Unnamed: 0,FID,pointid,PopDens2020,Country,ISO_A2,ISO_A3,ISO_N3,UN_A3,latDD,lonDD,APECOSM_ipsl-cm6a-lr,BOATS_ipsl-cm6a-lr,DBEM_ipsl-cm6a-lr,DBPM_ipsl-cm6a-lr,FEISTY_ipsl-cm6a-lr,EcoOcean_ipsl-cm6a-lr,EcoTroph_ipsl-cm6a-lr,MACROECOLOGICAL_ipsl-cm6a-lr,ZooMSS_ipsl-cm6a-lr,BOATS_gfdl-esm4,DBEM_gfdl-esm4,FEISTY_gfdl-esm4,EcoOcean_gfdl-esm4,EcoTroph_gfdl-esm4,MACROECOLOGICAL_gfdl-esm4,ZooMSS_gfdl-esm4
4217,45702,7651652,41.46459960000001,Indonesia,ID,IDN,360,360,-0.2875,104.9380035,-3.483423093376148,-10.234320116169526,-29.522993809183127,-2.0323428876703464,0.8258883411004447,-6.538679007261894,-6.0107754275677605,-6.122219346646918,-5.18952602888727,-19.07774696229747,-61.89853662963589,-4.947161278770118,-19.24302432972801,-10.01254886744859,-11.63427046356329,-7.3708917053612595
4218,15435,9100144,262.28201290000004,Indonesia,ID,IDN,360,360,-5.1708298,105.862999,4.102146926906269,8.721154793987896,-35.4508496917699,-4.956484512554726,4.8889748708418335,-23.07183150451795,8.339275293255156,15.141138026131106,8.676490474001008,-9.31188587762649,-45.3361304455672,-8.887713497001426,-22.468862655967726,-2.6323169985805306,-5.01096625957278,-13.509326744418482
4219,37062,8256422,47.215900399999995,Indonesia,ID,IDN,360,360,-2.29583,125.9540024,-6.002122766706597,-8.864179936553152,-63.47731054002135,-4.886184628028545,-13.105040222796681,-5.004091361593332,-7.870172293218413,-9.419632766898134,-9.900325354472372,-26.365931345918536,-22.045684519153564,-39.539399437996025,-14.210757335715108,-30.88038592048926,-25.189472725802208,-43.253350949463595
4220,5509,9335812,78.552803,United Republic of Tanzania,TZ,TZA,834,834,-6.3291702,39.4124985,-2.936860810939279,-1.6545109288773618,13.219346447471336,-5.014621086954795,-2.689078587946059,-8.289778557315586,-2.7268253674776033,-0.6544274162564867,0.9594162093393699,-13.819103414939127,-8.081351877464904,-19.48925327408113,-13.65688478279542,-12.63543890117117,-11.402603243342247,-25.63207138560355
4221,19395,8495718,29.4204006,Indonesia,ID,IDN,360,360,-2.9958301,111.8130035,-4.272068545390684,-11.403988197281,-50.787526737558,-4.069625507641506,-4.113352987394658,-37.10074523593799,-10.884571126913478,-12.05655357891916,-6.9238885594204,-20.321226647239087,-72.26487508145976,-9.847224085259453,-32.17939796243701,-14.250788878623922,-15.66482090505028,-10.268454596345034
4222,52336,6924609,71.28659820000001,Indonesia,ID,IDN,360,360,2.1791699,127.987999,-10.222000383631691,-18.94682822057625,-65.88472076250991,-3.521164180045011,-22.183924861909766,-13.586483096242585,-14.950895476567649,-21.328704413913968,-21.420094862816985,-40.58478294390222,-35.92031593234587,-54.0825089816078,-21.770776551557535,-42.22799763894759,-35.71538871340525,-50.98392303057552
4223,2093,11220280,155.19500730000001,Madagascar,MG,MDG,450,450,-16.779199600000002,49.9874992,5.403850871564675,11.866326628138179,17.505101484571117,-5.189200316855159,3.6750981840439456,-2.924091371249804,2.469998982097099,8.721890859874538,0.584752471848704,-16.490112618651732,-4.7338358655432895,-18.432072372204477,-5.218316194552686,-13.774010753425491,-12.450291287293137,-18.04527122375851
4224,36294,6568691,55.614200600000004,Indonesia,ID,IDN,360,360,3.5125,97.02919770000001,-2.082991292245051,-1.6734492554798308,-8.786863936400568,-3.4236383447252328,1.2226774628417036,-9.756690881771835,-2.8286028393591955,-2.0053857201597913,2.9820897716338113,-7.683086744777401,-2.286702308018118,-10.522584877452134,-1.966594771471275,-3.306977849963777,-4.734449409524033,-13.391139421934584
4225,59075,4812797,571.4849853999999,Philippines,PH,PHL,608,608,10.2542,123.58799740000002,1.6380659295118782,0.8533092828855171,-7.059009138112227,-3.9985200310437286,-22.60983563106157,-4.49499302404146,-0.6898594469943675,-0.07168682514921976,-1.9616735403115482,-22.363956057075185,-12.400541156468947,-26.050329167893395,-11.861989050959721,-24.915491429614246,-17.193387381402637,-20.313555468019363
4226,41895,7930108,66.8034973,Indonesia,ID,IDN,360,360,-1.2541699,123.4380035,-6.882024262620201,-12.960165589287321,-31.372843607439084,-4.6144904448445985,-16.35804824536199,-5.994171810878813,-10.043108494491692,-14.740352341461682,-12.329322191442383,-25.428787904038387,-18.293224355090466,-32.60458800075961,-11.016338269789328,-25.590372812005956,-19.310337060063144,-25.577373760255394
4227,14188,9264071,1386.27002,Indonesia,ID,IDN,360,360,-5.97083,107.2460022,3.47102672873858,8.54823767160402,-44.171666712517464,-3.581944162831152,8.79838045687842,-23.027922464832727,9.546436213327581,13.879446578530331,10.318910212807996,-10.63307180206181,-54.38338720483515,-8.584247279398838,-24.230878242843744,-4.619367881551795,-6.299667753962124,-14.23936418765821
4228,44687,7717391,42.573898299999996,Indonesia,ID,IDN,360,360,-0.529167,128.11300659999998,-7.614041962797358,-16.70797597345457,-59.61216201231125,-4.075505870830476,-19.296818611949863,-12.076403315905871,-12.562940888018359,-16.94971405261141,-18.491608639176427,-34.611310039207055,-31.631531011636948,-50.30952549176336,-24.082254674862448,-38.820522694620976,-32.35500549896737,-47.612099162462464
4229,13686,9384526,460.1340027,Indonesia,ID,IDN,360,360,-6.5708299,105.6289978,5.13708598217113,12.386694080873806,-9.176555291100364,-4.520589687818788,7.144561306933017,-16.758111144314746,9.562279573997623,18.25151080352874,14.916538197911343,-8.827308086635133,-24.026327012826233,-12.374690843769699,-15.640561323027535,-2.7996993698740424,-6.04487197629796,-20.77113016440676
4230,7180,9965192,40.1627007,Indonesia,ID,IDN,360,360,-9.72083,120.5540009,0.6182144500581854,2.6603795437242894,5.882215556313675,-3.7824287361816755,0.3928251795068727,6.845810777827177,3.923910981926193,3.286645231403962,4.892330708620318,-20.493094293913195,-13.156710902309232,-28.561629782252783,-13.053133381145688,-20.185753521013762,-20.07518146852245,-36.514177887018064
4231,407,15512065,34.3420982,Madagascar,MG,MDG,450,450,-25.095800399999998,44.229198499999995,4.795900846523504,-3.7674920995653283,0.6625223639173283,-5.0402318585938355,-5.065468412933449,-4.423026651359163,-2.1122632532767027,-8.735315367714335,-3.7848378668530636,-16.791023296672915,-7.217662111928192,-22.47455233620078,-11.206153560668985,-15.84443502749886,-18.347894034046718,-22.183311276980046
4232,45790,7644927,62.62889860000001,Indonesia,ID,IDN,360,360,-0.2625,103.2870026,-1.8794780436428238,-7.140725311988616,-45.53599518671931,-1.0657168988767562,3.0144499668569136,-5.5562451710506995,-1.3927889275774819,-1.5931612925426664,-2.0945057366137942,-17.97692783694763,-51.489791756798574,-2.0178072931650637,-18.160801066816678,-5.4241230086228835,-5.839128695683393,-3.3971279061288606
4233,52361,6918599,83.67040250000001,Indonesia,ID,IDN,360,360,2.1958301,98.0875015,-2.3336431612899444,-6.260970353611839,-17.63328033730699,-3.2268035525563454,3.9676762049394076,-9.270180963744767,-3.0442260853076886,-2.913293050928778,1.737546957893632,-7.463478346464969,-3.9866261412278003,-9.072600056559343,-4.855094328837339,-2.94401297869763,-4.798352551449936,-13.187952319239093
4234,52154,6960964,38.461498299999995,Indonesia,ID,IDN,360,360,2.04583,128.345993,-10.270911766067748,-19.752545346355653,-65.0304022899442,-3.716996606576217,-22.179487330055302,-13.320115053321102,-15.133052607416186,-21.880422046629675,-22.06086725466444,-40.794680656836334,-36.08342499989359,-54.162715497087575,-22.40804143321847,-42.20304658137534,-36.11577018066616,-51.245067201619385
4235,16207,8965206,175.73699950000002,Indonesia,ID,IDN,360,360,-4.5374999,120.387001,-0.008431935562047688,-7.627628157264832,-31.37776227964708,-6.426690474313535,-15.0573578135356,-2.0023980713569034,-7.077732981004814,-11.084951999237557,-10.647147109014432,-22.69811006984782,-18.498693068238005,-30.106370634762104,-14.496062632768393,-23.059875865479363,-21.07263447828024,-27.399367432037213
4236,30817,9009102,51.8628006,Papua New Guinea,PG,PNG,598,598,-4.72083,145.654007,-5.110214928555912,-12.489436444844248,-40.16104094715174,-4.1250639807276945,-13.210358264048716,-13.471223446028624,-8.464540044757374,-11.344880969133332,-13.141895205058884,-41.07567418846331,-32.8119766782808,-49.11201566944381,-34.8215282310803,-37.58526888136679,-35.54278952668732,-49.3136198761286
4237,43803,7779332,42.573898299999996,Indonesia,ID,IDN,360,360,-0.7625,127.6039963,-7.46445945299442,-14.150032388633127,-61.27554279640075,-4.350701549262059,-19.210673744032547,-11.245386160315896,-12.252934637442314,-16.573992708785024,-17.861360369924196,-33.25246312281899,-32.139116736237526,-49.81308889575383,-22.95287156157747,-38.154920385753535,-30.94924095059519,-46.45201223301878
4238,64706,3745203,534.7319946,Philippines,PH,PHL,608,608,13.6875,122.862999,5.1708873711318715,6.346081052570995,3.1024762017296537,-3.6496677809152223,-16.743844525411866,-3.9175141363773758,0.8580636530151509,3.847290406558601,-0.015761547554771216,-22.82576479469102,-12.107224795857274,-24.287424450273086,-9.106582615292158,-20.218354062173184,-16.607373390211933,-17.566891595143986
4239,10647,9767274,518.1259766,Indonesia,ID,IDN,360,360,-8.270830199999999,115.5960007,-2.6649156297649412,2.373004792072697,-3.2304630233780496,-2.9503575587777275,-2.1519967999666267,1.147130775828198,3.088479186029769,2.276037819823884,0.5792558538517678,-20.323075795082058,-28.63373090545316,-27.342076985762432,-12.674559677497,-17.229940697849077,-14.436818526784057,-28.43540246192109
4240,59649,4714102,56.6931,Philippines,PH,PHL,608,608,10.570799800000001,119.3040009,-5.443741196902463,-5.375399848258644,-37.56889009900405,-3.7406451585484835,-7.717343616158923,-9.121625970347013,-5.2179407680015055,-7.930872069623507,-9.467514415064283,-18.428245048129067,-11.387945572934266,-23.86390626227798,-10.751214372030738,-16.566948437494123,-14.27699620431654,-22.726699761400283
4241,16039,9006089,34.953399700000006,Indonesia,ID,IDN,360,360,-4.7125001,123.1289978,-3.2087932684519482,-4.96439788567693,-36.530581565031085,-5.806498755467738,-9.4537652785469,-3.2277785922939284,-4.930932607344108,-7.02517653964696,-8.572266451317246,-20.20853690180039,-15.861748052203806,-28.430766338272807,-10.619671743739456,-23.27873876821259,-19.321753293681276,-37.182999156475795
4242,65263,3664387,463.1090088,Philippines,PH,PHL,608,608,13.895799599999998,120.6959991,-4.5327680647617825,-5.146827312892011,-16.536794181590686,-4.4125303790531145,-4.429139167113627,-4.297052292368209,-6.029020137590435,-6.914615914850353,-6.393625487736032,-19.72446589492851,-11.3601608129411,-24.171064085374372,-10.459419851989294,-17.525543704176314,-15.119374416116838,-16.55193308479457
4243,58502,4903402,211.77200319999997,Philippines,PH,PHL,608,608,9.9375,124.5540009,6.601645573423687,2.3945950058490872,-3.216437619853141,-4.280161135893112,-23.221376084529734,-3.5968240229033,0.7726308118511271,3.0105407319202637,-0.687245885274379,-24.930220178459127,-14.433313036932438,-27.818554448720246,-9.516222978245848,-28.406903756111845,-18.352385958827266,-20.848960581655806
4244,30383,9106300,51.526001,Papua New Guinea,PG,PNG,598,598,-5.195829900000001,145.7879944,-5.241606212130224,-12.01382808777277,-37.137342239034766,-4.235307978207226,-13.597572735363228,-13.830687843705169,-8.831404992946467,-11.981817428108732,-13.914361974414103,-39.915710510959066,-32.51829724822476,-47.579204217934965,-34.274401214374414,-37.63839013809911,-35.146715736562584,-46.78897108774943
4245,12601,9463003,522.1409911999999,Indonesia,ID,IDN,360,360,-6.9291701,115.4209976,-3.5664827904102525,-2.243180727542571,-16.150612980455325,-4.4228145224849635,-6.580093743428805,-22.21779538979226,-1.230016462572614,-3.3624555674748757,-4.102333586113238,-21.2590355721337,-37.70640800027917,-26.375371116752422,-23.625919100950078,-18.786264715514577,-14.938729509973857,-26.03886400303471
4246,56928,5304718,1092.589966,Philippines,PH,PHL,608,608,8.479169800000001,124.7289963,4.864301812537897,-2.6534389683446014,-16.529077196365847,-4.656481039298277,-11.736451960755012,-4.021571706916882,-3.1759280647970622,-2.5954991750933187,-3.2347612562592443,-27.80710629280845,-17.84794237289965,-33.28929201431776,-10.117844706723444,-31.53087788964779,-20.02630332875892,-21.83593368452692
4247,37827,8205904,29.531999600000006,Indonesia,ID,IDN,360,360,-2.1291699,116.3040009,-4.6673404138595,-9.355560807892982,-64.59001679884221,-6.975243507455319,-15.278948484041056,-29.08668400366581,-12.635453778155759,-14.854009130231638,-10.570982520389883,-23.850288586603984,-37.48230793518018,-22.251957091562957,-27.568021666652175,-24.070918753113357,-20.402903928917727,-15.830836086884892
4248,48778,7349779,131.6150055,Indonesia,ID,IDN,360,360,0.7625,97.6457977,-3.023032867830522,-8.006850716886893,-23.373936199111466,-3.824147278628698,1.5409066267808136,-7.621351479247529,-3.319435294739004,-3.4647779400784895,3.2115066350971944,-8.174621416222294,-5.86506099929519,-9.556389454750146,-1.4139330419635443,-1.7354113816386296,-4.371717440955026,-13.518735731694775
4249,3281,10615500,29.042499499999998,Madagascar,MG,MDG,450,450,-14.904199599999998,50.2874985,2.7613315309544806,9.71310634982656,19.47785160488351,-5.355473517448106,0.9439085254481006,-3.4795556374553005,1.4409744676485925,7.98654289637426,3.3164225915932377,-15.72315390374025,-5.1234043545395735,-17.661930469950505,-9.630214424844418,-13.053993232033045,-11.024931284502538,-16.100225042434367
4250,10326,9775745,737.9699707000001,Indonesia,ID,IDN,360,360,-8.3125,113.3290024,-0.7536719609100628,4.561774657684747,-4.860518229313948,-2.2441800138596424,1.1646671977736833,-5.222496438571744,4.52963536077553,4.3683610055669675,2.884820309666214,-19.4542128437842,-38.61293949926452,-22.858262582898213,-15.320022810702504,-12.514249026203672,-13.130386936582294,-27.167011314478383
4251,53087,6694794,32.8053017,Indonesia,ID,IDN,360,360,3.0125,105.6959991,-4.65364495401599,-12.719637980726473,-11.072040058875132,0.23790166509616295,-7.7467208651563535,-15.129087069018377,-10.140391970494356,-8.139076584375005,-5.394915378849364,-18.400643314760668,-24.694339090543117,-14.48737561882264,-10.392706550220277,-12.813545762654444,-13.87545863657783,-17.729981113310313
4252,43741,7781597,66.6529999,Indonesia,ID,IDN,360,360,-0.770833,119.78700259999998,-5.787334747229278,-14.373629322276882,-36.93947774391736,-5.012677333560866,-20.08933585103242,-5.737726381089459,-12.690238672662923,-17.95775588032572,-13.682636721020469,-25.809458191230085,-16.999430809298666,-30.672216739345092,-12.385092954634713,-24.839340218156746,-20.11294219945605,-17.22655629899521
4253,5717,9273809,206.4790039,United Republic of Tanzania,TZ,TZA,834,834,-6.020830200000001,39.3875008,-2.936860810939279,-1.6545109288773618,12.890118505711602,-5.014621086954795,-2.689078587946059,-8.232437571093376,-2.7268253674776033,-0.6544274162564867,0.9594162093393699,-13.585118746854597,-8.157360710509254,-19.41434270474417,-13.446863581603008,-12.530293470462162,-11.341456587930676,-25.332904518980293
4254,36192,6740652,59.906601,Indonesia,ID,IDN,360,360,2.8375001,95.7624969,-3.8253465104157502,-7.167565331352876,-17.668027284023445,-4.318376330547902,-1.8112104745710567,-8.466738230803672,-4.146157699328645,-3.6769842257322383,3.6552225667109584,-9.178672211364969,-5.994736508018416,-12.78365437781357,-3.971780386375756,-3.104180964765002,-4.8468593020402295,-9.493283111084438
4255,63528,4036832,164.6589966,Philippines,PH,PHL,608,608,12.8458004,123.9459991,11.023778183963184,12.901761952983959,6.567547167255294,-3.2613989875876714,-16.305333472241745,-4.016407578499781,4.52673764989282,8.185312702271986,0.3332995388874549,-24.523189782958397,-12.382330437562361,-23.386651741416177,-5.036252539114184,-22.916972601680975,-18.476967026900347,-22.389618850749958
4256,26288,9531070,27.311899199999996,Indonesia,ID,IDN,360,360,-7.2041702,131.9790039,-1.15261684364103,-3.8861515025394033,2.424308035814704,-4.460683196460868,-2.834224068467117,-3.673111102330451,-3.2193488959057937,-3.7261291540656605,-6.72885908561125,-18.45672907731276,-14.276449802380897,-27.791785450757633,-18.933832243809377,-19.426503676443673,-17.790154826421546,-32.11652322676605
4257,49222,7322795,74.91320040000001,Indonesia,ID,IDN,360,360,0.845833,123.762001,-6.481827523352468,-17.016268357558406,-43.439019431990445,-4.440865859248289,-21.299373305567947,-7.7461439333952775,-14.394424265650041,-21.342031189289344,-17.607503290450076,-31.975592921350938,-24.468737663573613,-40.45179445675286,-12.608648764263563,-30.79346352688822,-23.96112325780174,-33.29600955130457
4258,67275,1951549,627.5499877999999,Philippines,PH,PHL,608,608,17.6958008,120.4039993,-7.9040561209801075,-7.881585357871201,-4.828411564618462,-6.389590000678447,-12.612330963840435,-5.274474271640051,-7.818615298129039,-8.78368764390558,-10.773339470576015,-21.56564915942939,-13.88479517412894,-31.466260306795203,-9.71860716463141,-20.88138120010843,-19.34899863723266,-18.45888216002094
4259,21038,8316907,41.348701500000004,Indonesia,ID,IDN,360,360,-2.4958301,116.4209976,-5.592180545003355,-9.221010658979633,-61.94844199004663,-6.967663674389435,-15.439597427596974,-29.93482959488185,-12.605788523900186,-14.489436457241577,-10.579023725677638,-23.44065784727344,-32.38599355961579,-24.51682114537007,-27.10158265432625,-24.340678129991268,-20.74752450600126,-18.27645935092108
4260,48928,7335809,62.8283997,Indonesia,ID,IDN,360,360,0.804167,102.6790009,-2.5883217442468465,-8.200298989166422,-41.66855711095169,-2.8051679644232164,4.82348853562069,-8.903518446830617,-1.9360118372129476,-1.9058198428585915,-2.5808226372253884,-17.33838467356864,-39.82673885209951,-2.511347301780731,-18.072601227338737,-6.209783675778901,-7.463245315716427,-5.800734181753054
4261,4548,10015067,71.572197,United Republic of Tanzania,TZ,TZA,834,834,-10.429200199999999,40.4207993,2.4616184689811194,3.0917023674326805,16.68446261879044,-4.5752233636402355,2.0634487100961163,-5.92994339766848,0.9618464036776686,3.733070692969931,2.658082603601808,-14.483073673562396,-7.9401421061282225,-19.498931361503193,-11.838048966512883,-12.464679271426327,-11.045121409789537,-25.80362296820715
4262,46284,7615285,81.9164963,Indonesia,ID,IDN,360,360,-0.145833,120.012001,-5.257269182969903,-15.752402820592803,-33.61589944143599,-4.180880726596426,-21.56276999888165,-6.056659424501143,-13.720886802995913,-19.90785863034732,-14.265989105665344,-26.425953735684594,-18.79417356653219,-31.729418280162346,-10.935057708859318,-25.704642823693014,-20.918954773389498,-20.03136704349977
4263,61358,4423222,371.06500239999997,Philippines,PH,PHL,608,608,11.5291996,122.6539993,-0.1233123398558078,-0.4030270338214792,-11.070696987252992,-3.8317615543856265,-16.611406318286082,-5.284636316359903,-1.8606851946391,-0.3967574264924112,-1.8009522762941987,-20.954449198827753,-10.939093604022032,-21.80967950656948,-11.667689966017303,-19.74050690863749,-15.252103756560798,-20.167963123219824
4264,55205,5777491,1047.079956,Philippines,PH,PHL,608,608,6.6374998,124.0540009,-0.4161433401454251,-10.619257339154586,-49.161155826457694,-4.993001466302416,-20.39650498074583,-5.4171340127374235,-10.31746443785535,-14.93493324020372,-12.220009811430621,-28.396357548004346,-23.452626649322607,-39.21176140552187,-12.212790069577895,-31.699183540021313,-21.914035670756537,-24.898322356404922
4265,54679,5998444,508.1480103,Philippines,PH,PHL,608,608,5.7041702,125.28700259999998,-1.3048447292584142,-11.61584746342884,-60.983969062825814,-4.992751446571708,-19.263230317714175,-8.657325030687158,-10.516092274300737,-15.481182771246926,-13.054219836080938,-33.76521308842637,-31.438530324077128,-47.211225873804466,-14.634596315682934,-36.277026754458674,-29.360149497052824,-38.89449972211717
4266,16312,8945363,100.49299620000001,Indonesia,ID,IDN,360,360,-4.4541702,122.28700259999998,-2.647068926191909,-5.45028025023141,-29.591382589531456,-5.829888470499178,-10.438161299969739,-3.1856790245934907,-5.201437879235149,-7.64280353145036,-8.955570483263752,-20.654729297311903,-16.21478615499845,-27.572407604467173,-11.297532576484826,-22.300624291563665,-18.66298131558605,-31.545767702558102
4267,6270,9058944,514.8530273,United Republic of Tanzania,TZ,TZA,834,834,-4.9625001,39.8457985,-3.772713850291942,-3.305123643999397,12.200257457118123,-5.226461378167291,-3.6144603896112404,-8.516304793417062,-3.8801241461767333,-2.7772723030316526,-0.4648826849813492,-13.168642034963884,-8.040748816417953,-18.49300707604439,-13.422618306016476,-12.28564499688728,-11.04617370868366,-24.375966092853997
4268,8087,9872049,88.5845032,Indonesia,ID,IDN,360,360,-8.795829800000002,120.0289993,1.0542687554846664,0.7492685945300837,-3.49905496159324,-4.8259014374826155,-4.568836840495094,5.18140215636087,1.6553558806095436,0.20748695698595832,1.0966888613067605,-21.741864763075213,-14.077493533857567,-30.50266707159982,-14.101322734910637,-21.854313758495337,-20.652165217870287,-35.19703981317617
4269,14577,9184585,200.75500490000002,Indonesia,ID,IDN,360,360,-5.5791702,104.54599759999999,4.498437197551963,11.35641602100501,-9.151143031023013,-5.45648569308973,5.6874039668628695,-18.997374726432913,7.84188132692718,16.893303967886062,12.419937603563014,-8.164626334841262,-21.03575276504801,-10.809777530099963,-13.715593903612577,-1.4402150282563198,-4.875628929158237,-15.814597413363007
4270,39428,8105093,47.215900399999995,Indonesia,ID,IDN,360,360,-1.8125,126.112999,-6.002122766706597,-9.775012337252932,-65.03397535070998,-4.886184628028545,-13.105040222796681,-5.85535979738947,-7.870172293218413,-9.419632766898134,-9.900325354472372,-26.365931345918536,-25.19915467684035,-42.67340271932915,-16.51417917364674,-32.876578042350026,-26.085344108386387,-43.45396999804999
4271,7802,9881647,132.0899963,Indonesia,ID,IDN,360,360,-8.854169800000001,121.8290024,0.4092441706925243,0.7395498527234423,3.486579283046698,-4.889880633604793,-1.7131002443063092,5.830253970777766,1.4465548105980996,0.14730844727006698,1.7152548351223373,-20.785208334006533,-13.398564073724085,-29.07675312052447,-14.173330233188164,-21.128201397773083,-19.468325755231554,-34.821984311624966
4272,57766,5089040,54.68600079999999,Philippines,PH,PHL,608,608,9.27917,122.887001,-2.914792738584504,-3.592281447008161,-27.7062573067267,-4.7868755773263105,-6.53484264599411,-7.931601895550811,-4.641829065156699,-5.299454262336035,-5.331876483286468,-20.53897696347007,-14.169640557756358,-28.167462655860742,-11.316110120207036,-24.077013484322517,-16.80625897031639,-20.268005327234874
4273,64265,3830681,204.1999969,Philippines,PH,PHL,608,608,13.454199800000001,123.1460037,8.5320962982677,6.333734703373395,6.842033733771524,-3.473027892962721,-16.863545214196673,-3.691003456218045,2.8485835684060046,6.69641033473527,0.24198933475325646,-23.36827008753639,-12.351460801675184,-25.005693043338905,-6.782952664280262,-22.528081145930333,-18.596018657873913,-21.45431332025013
4274,33958,8480774,60.256401100000005,Indonesia,ID,IDN,360,360,-2.95417,129.1790009,-3.52833518778205,-7.008254014671344,-56.814783910086895,-5.143383847617445,-10.837015769618386,-4.394048610815593,-5.689466044374447,-7.439220230233035,-9.416107639765404,-27.23809641103916,-25.788693400429274,-41.023111249133784,-19.029298564016685,-31.46232574796759,-28.707787009471797,-45.36966948187482
4275,12556,9464885,781.3460083,Indonesia,ID,IDN,360,360,-6.9375,112.83799740000002,-2.523697490505772,0.7736575373947119,-23.030674749891332,-2.002502300204567,-1.6317834161731604,-32.28254269742554,2.3557473479254964,-0.7176735789566457,-0.9151426296471477,-19.187736707764103,-53.12049229138982,-17.8164989643007,-27.76377231418694,-11.789278050759677,-12.2478838212432,-21.55494585458747
4276,5638,9303796,4250.689941,United Republic of Tanzania,TZ,TZA,834,834,-6.1708298,39.1875,-2.936860810939279,-1.6545109288773618,12.890118505711602,-5.014621086954795,-2.689078587946059,-8.289778557315586,-2.7268253674776033,-0.6544274162564867,0.9594162093393699,-13.819103414939127,-8.157360710509254,-19.48925327408113,-13.65688478279542,-12.63543890117117,-11.402603243342247,-25.63207138560355
4277,10381,9773976,576.9710083,Indonesia,ID,IDN,360,360,-8.3041697,113.0289993,-0.3133246594479444,4.6886440425848885,-3.5171342655835325,-1.8769530971180615,1.1073299468995934,-5.836677191800388,4.627753430292603,4.308360565283675,2.8436682463216956,-19.243922235069945,-37.47086349765898,-20.187230307659064,-15.002584055752521,-11.231925685597389,-11.887113042285636,-25.879899865758848
4278,6902,9987803,125.7699966,Indonesia,ID,IDN,360,360,-9.9958296,124.5960007,1.889229575511231,1.1347557554604482,9.640805944186903,-3.1682342389469875,2.83930286558014,3.822224603701252,2.4529254345327933,2.142818066773633,1.979480777351239,-15.987651283250603,-9.577401859068901,-22.969832569153958,-21.06176676366146,-16.162646914337575,-14.280137465712883,-29.76485521197505
4279,5864,9178954,128.378006,United Republic of Tanzania,TZ,TZA,834,834,-5.554170099999999,38.9542007,-3.346274926683346,-2.1300813517184047,12.876687684477872,-5.0759501984044775,-3.0852077337815698,-8.381002614486032,-3.1420832447985547,-1.3409335975598236,0.49998406335038936,-13.649553817375338,-8.158232568399782,-19.191188837904384,-13.46140700770776,-12.804185690581416,-11.387998664083165,-25.28144498500142
4280,61320,4427695,216.5070038,Philippines,PH,PHL,608,608,11.5124998,119.862999,-4.651946467174062,-5.879732774571256,-34.4846591199384,-3.3573829170745695,-6.5148887334330325,-8.320133872307721,-5.292400441600265,-7.814962160418837,-7.848756939460488,-18.432248555296262,-11.380695148826348,-23.135895484235004,-10.623671217509244,-16.11633721174579,-14.348124222863623,-21.651441455700393
4281,20135,8422487,40.64939879999999,Indonesia,ID,IDN,360,360,-2.8041699,101.3710022,-0.05435662272220698,0.09083376890135497,-3.77283243954315,-4.245361344685916,1.9432043354651318,-12.28957565456671,0.3598124979518502,4.66207954732738,7.338561062631954,-8.23544035366992,-0.04089343022237735,-11.715054991104301,-3.1772925278238273,-1.2295104070199514,-3.7704952809658687,-9.674181356877654
4282,59190,4795561,43334.89844,Philippines,PH,PHL,608,608,10.3125,123.9290009,2.7188746334417813,1.376157108002407,-5.40990576739352,-4.3285867139176375,-22.8984337122489,-4.53388774812079,-0.4171221310001916,0.8075718186523861,-1.6360489442004411,-22.928960390557464,-12.463869333795408,-26.564948476626725,-11.94316632151512,-25.634882144606053,-17.23895671775536,-20.051989156956505
4283,36870,6016520,153.526001,Indonesia,ID,IDN,360,360,5.6208301,95.4792023,-0.8660290084001043,1.3188145135639262,-1.9428694609541108,-4.046161693461004,-0.9842371720919285,-13.079929099638655,-1.3817763927256643,0.54384896189692,3.8994189736271334,-9.108797064551844,-3.31192762135607,-12.608792078293318,-7.33778752844616,-4.9234189564915765,-7.022366395854496,-14.347211895657852
4284,12529,9466700,1234.880005,Indonesia,ID,IDN,360,360,-6.9458299,110.4710007,0.7056171903112363,3.6891522410217092,-39.1063067476905,-1.1557452025129367,7.1112224238613075,-25.003871503850906,6.626279347070918,5.917670288720811,8.56882348952437,-15.339575945921968,-56.787074655295775,-12.996189486282827,-26.080374332031163,-7.921110887432203,-9.232036758412466,-20.335058373404735
4285,20041,8436172,41.348701500000004,Indonesia,ID,IDN,360,360,-2.8375001,116.1460037,-5.240577893632081,-9.221010658979633,-61.079353721649056,-7.166580374455799,-14.676062628840135,-34.58924739270527,-13.04961959839116,-14.433098238503305,-10.149600760355149,-23.483139758213046,-37.07059266246932,-21.989909934709427,-28.64718076846151,-23.308764230391887,-20.139252786415472,-17.992230608915772
4286,43397,7804003,66.6529999,Indonesia,ID,IDN,360,360,-0.845833,119.5630035,-5.740529832491581,-13.992539079196897,-35.544878455325005,-4.938482382705756,-20.02761528512448,-5.608850293703194,-12.463646170976183,-17.28573007354852,-13.336281646552894,-25.10924683861725,-19.7359939368008,-31.652630842854247,-12.743537042582986,-25.19475954765348,-20.424266168131233,-18.29492640143946
4287,10060,9787048,74.23429870000001,Indonesia,ID,IDN,360,360,-8.362500200000001,124.237999,-0.3159024224721696,-0.3949938327703961,1.3976498422024308,-4.5214826395115875,-0.7918057993374639,2.487009133305973,-0.39223953468576767,-0.7167996374029206,0.4026128524938555,-18.82637313929889,-12.111420370135983,-25.500355337453495,-14.271671428658085,-19.735921552994583,-16.839289612543574,-33.269959513723805
