Unnamed: 0,FID,pointid,PopDens2020,Country,ISO_A2,ISO_A3,ISO_N3,UN_A3,latDD,lonDD,APECOSM_ipsl-cm6a-lr,BOATS_ipsl-cm6a-lr,DBEM_ipsl-cm6a-lr,DBPM_ipsl-cm6a-lr,FEISTY_ipsl-cm6a-lr,EcoOcean_ipsl-cm6a-lr,EcoTroph_ipsl-cm6a-lr,MACROECOLOGICAL_ipsl-cm6a-lr,ZooMSS_ipsl-cm6a-lr,BOATS_gfdl-esm4,DBEM_gfdl-esm4,FEISTY_gfdl-esm4,EcoOcean_gfdl-esm4,EcoTroph_gfdl-esm4,MACROECOLOGICAL_gfdl-esm4,ZooMSS_gfdl-esm4
507,48331,7431976,69.373497,Indonesia,ID,IDN,360,360,0.520833,99.1125031,-5.213963615795136,-11.792355744575856,-40.288215268533925,-2.466626493723867,4.4489632173411175,-5.806030295876285,-1.8324848470689825,-1.501361082948538,7.068740700916032,-13.720118401644077,-13.645249499265333,-12.751820805476777,-10.47278676090001,-11.1531038956025,-11.821305516167191,-8.036491682107972
508,66209,3333006,342.3259888,Philippines,PH,PHL,608,608,14.7458,120.83799740000002,2.169063318602693,-2.358742115771184,-25.155654133629756,-3.7876483229855595,1.5147638515578876,-3.948685160305343,-1.4233064902591575,-1.2628145251435074,-1.043579829576935,-21.23140342243579,-18.053419996100082,-30.51449359254006,-13.835053121916207,-21.86433421391376,-20.544896301946814,-26.130313133238637
509,9570,9805209,88.5845032,Indonesia,ID,IDN,360,360,-8.454170199999998,119.4540024,4.535992498971297,-3.1292165933058724,-26.056709097756546,-4.2747449165358775,-4.841027376515816,5.815286907204742,0.5817105140487389,-2.877438063712945,-5.788126530262727,-20.486315464099427,-14.860715281434778,-33.75205467520151,-22.00924293218098,-23.81679088042756,-21.646045434974003,-42.56104657035497
510,58944,4841647,10632.7002,Philippines,PH,PHL,608,608,10.1541996,124.3290024,13.138545377126242,4.203158206634883,-3.879615196747621,-4.001188552522928,-0.7722013751461421,-3.784867277236581,3.519495488976232,5.901032741333068,3.0182339489237986,-22.75623678316927,-25.582967572197123,-30.48993956929439,-11.461527070176436,-29.78520852861327,-21.36898966647901,-25.752550354590188
511,14929,9156327,62.263900799999995,Indonesia,ID,IDN,360,360,-5.445829900000001,102.362999,7.760790456502664,5.130148255393618,-2.1763306630444013,-3.051929491458072,10.35148839180704,-9.36510957813692,11.32412856948437,24.179748491276975,29.700826419439363,-17.55471262177878,-7.615005731392088,-25.092157906193314,-10.69947778089595,-13.353826527693002,-17.415555673586937,-27.286501805192863
512,42548,7860341,45.534999799999994,Indonesia,ID,IDN,360,360,-1.0375,103.8040009,-0.25391046190001987,-3.695945600356909,-74.3936378210207,-2.597757236378495,7.570082476425988,-10.560866703846761,3.438282142211757,3.407655873569859,-0.3528722562197051,-19.961149404013035,-80.1093463113262,-3.9532270165969052,-25.480041440389776,-9.863240443675735,-10.684285264353866,-2.190378523256098
513,39435,8105100,47.215900399999995,Indonesia,ID,IDN,360,360,-1.8125,126.1709976,-9.535072361898377,-17.052427953021542,-68.30024903583711,-3.6688529055468933,-19.84876827065506,-4.838034218069964,-12.330110249344994,-16.778353150982728,-14.692503487818565,-26.89115792570608,-45.19871404861703,-47.56889712655236,-21.95513700954601,-37.19784441412279,-28.875143543148816,-52.59033311090244
514,17186,8799195,41.348701500000004,Indonesia,ID,IDN,360,360,-3.8875,116.0709991,-2.2820140372295405,-6.730463108855556,-53.76095504012975,-8.256732394965704,-8.809316875623308,-41.242191368237336,-7.602808960798269,-8.47817100646131,-9.036048376654115,-23.09147216796813,-51.39463513082578,-20.24094713609108,-33.4760957268289,-22.459880932967035,-19.75268895404274,-16.650194791002846
515,14999,9150111,117.24199679999998,Indonesia,ID,IDN,360,360,-5.4124999,122.9540024,-0.8275380311908331,-7.657822507717238,-54.89677484283027,-4.133891005905022,-9.32389111011357,0.4664130208346329,-4.6806502432126695,-8.546440993766236,-12.431604553293118,-20.996715890408,-23.20148319958498,-33.59530344740713,-18.951120317727856,-25.706469013644707,-20.622086346930367,-41.917817553024314
516,14954,9155071,117.24199679999998,Indonesia,ID,IDN,360,360,-5.4375,122.8960037,-0.8275380311908331,-7.657822507717238,-54.8918674405094,-4.133891005905022,-9.32389111011357,0.4664130208346329,-4.6806502432126695,-8.546440993766236,-12.431604553293118,-20.996715890408,-22.225680895691912,-33.224359589353526,-18.951120317727856,-25.311658035755713,-20.468009031608247,-41.304626030296376
517,51443,7087400,60.8675995,Indonesia,ID,IDN,360,360,1.57083,102.20400240000001,-1.815511717470475,-5.9674252321870735,-44.93727186259979,-2.7504207341267572,9.468026030371668,-11.000743739698626,1.1480135301477512,0.8791542935110863,-2.737003486142797,-18.069220252035112,-32.05017747564588,-3.9748125856523098,-17.96232223594242,-8.338197178703478,-10.754727190846847,-3.2574857001222646
518,66720,2912111,110.91500090000001,Philippines,PH,PHL,608,608,15.762499800000002,121.5960007,8.777095620123276,3.0821678643830674,-5.069068635514185,-3.80645989149746,3.3456909064962126,-2.6910514684980846,1.7840707030938763,6.33538543501353,2.2382900454353205,-22.86822239841665,-18.52087307232012,-32.85713341440215,-14.082668137559029,-24.752136930099255,-22.035617997391753,-25.051102947507243
519,54982,5907900,12808.2002,Philippines,PH,PHL,608,608,6.104169799999999,125.1539993,0.4807931596749526,-13.183495933271338,-62.77160397510799,-4.448184930582233,-16.220704129766826,-7.886633350135252,-9.555511800110372,-14.363954877922701,-11.111645618458466,-32.568649277977556,-47.2642835886388,-47.621878392719374,-15.81865370443144,-36.74518280284798,-28.745192419875764,-36.31313249785343
520,33894,8487245,60.256401100000005,Indonesia,ID,IDN,360,360,-2.97083,129.9459991,-6.833857623990413,-15.59728221879566,-58.78143134022753,-3.9802202788957186,-17.55284433913863,-2.317527548091558,-10.184330723165491,-16.622045197274062,-18.634473391081364,-28.51762707065638,-41.420320384259135,-44.75729820044003,-23.459443379847134,-36.6804636852315,-33.233324702214325,-53.975570689342845
521,52704,6795908,147.9069977,Indonesia,ID,IDN,360,360,2.6375,100.07900240000001,-2.7872803081000486,-4.629094574780557,-26.93399534665678,-1.5529116046038682,6.299801105787983,-6.78500651176035,0.1488986987872254,0.9940254988777264,2.48130038567691,-12.984552297313023,-12.329273751854043,-8.258294681601907,-9.80617012768965,-6.55184824795656,-8.208358696436846,-9.094292902209666
522,15161,9130789,117.24199679999998,Indonesia,ID,IDN,360,360,-5.320829900000001,122.4459991,0.08038585814538202,-7.732500539872078,-52.646938859914115,-4.1647538091805885,-10.038736482421672,0.5577586651853927,-4.580460860880176,-8.784444954584492,-12.515944144685786,-21.168492753478585,-22.206120556414234,-33.42178907058606,-19.209078018134697,-25.439232505202934,-20.611090866043714,-40.748913913333965
523,17832,8678511,32.7249985,Indonesia,ID,IDN,360,360,-3.4875,127.237999,-5.699927056247134,-11.811112816859604,-70.82626738131286,-3.8370086140455117,-14.63189842672772,-2.028206366169494,-8.47398685178834,-12.39293469875139,-16.077053095275318,-24.83077786959883,-39.39009835958554,-42.87874041105736,-19.454118040686343,-33.52298913256043,-28.2346880525279,-48.347094118026554
524,57024,5291108,388.58599849999996,Philippines,PH,PHL,608,608,8.52917,126.16200259999998,21.124187752619594,6.170240109374103,-10.096063830929047,-3.7068307256383326,2.0003125129709476,-4.6156559017752175,2.9725368736846614,7.38050478793435,2.6170540068847226,-33.122135793640176,-33.46390146833399,-42.550252698836324,14.089917169044664,-37.354328705421956,-28.4948668283187,-34.520094509536456
525,39570,8096668,47.215900399999995,Indonesia,ID,IDN,360,360,-1.7875,125.2210007,-10.45617322953002,-17.61287407301889,-61.20839246615909,-3.5484425750674897,-20.808086212051492,-4.625107579650312,-13.024548514847567,-18.131003520505995,-14.992164445710277,-26.680002479131637,-36.70838259992313,-44.05650970048691,-18.108409731617424,-34.118119152689275,-25.679698752738066,-49.53328858140079
526,66058,3397826,128.1809998,Philippines,PH,PHL,608,608,14.579199800000001,120.9710007,3.0748533687942947,-2.358742115771184,-19.2658470775947,-3.827581122242285,2.452020257031995,-3.948685160305343,-1.2825545698784913,-0.47165716706996097,-0.6357587242623142,-20.995789762133743,-18.07422917430326,-30.240419046638646,-13.835053121916207,-21.61789843190124,-19.990552717532218,-26.05606813351623
527,38034,8194810,82.28099820000001,Indonesia,ID,IDN,360,360,-2.09583,105.5960007,-1.9888385180435564,-6.684879164647306,-73.78742518815199,-7.490903064783749,2.75937916180371,-18.824778813334397,-4.103186445260354,-5.787054076053133,-6.150757778338322,-17.85997557706591,-89.71437219469372,-1.612749169370209,-30.635183924291788,-9.600349852710256,-11.255312124243622,-1.987828910794931
528,63071,4150179,107.8600006,Philippines,PH,PHL,608,608,12.4875002,123.3539963,17.592038493561503,12.983011972468162,-0.4960410475659982,-3.6980703639381773,0.42762413151824497,-5.0728018845153215,6.786368372618412,12.200569038920971,4.089142116299582,-22.248790145783914,-19.70700858194091,-25.39277750486416,-11.146110962521416,-24.105789755584027,-20.009135384425182,-28.915211725453492
529,25809,9611828,27.311899199999996,Indonesia,ID,IDN,360,360,-7.5541701,131.6459961,-1.4409349152261552,-10.95683718710342,-17.33355865351973,-4.636841788038881,-5.261033426767236,-2.198125170832188,-6.881526946799788,-10.707272164645264,-16.683179805932834,-19.102617330982973,-15.273798092220602,-34.277592924006726,-26.368203337395148,-23.87898674670591,-20.941150074341763,-38.98553067687709
530,54514,6138956,103.49700159999999,Philippines,PH,PHL,608,608,5.1374998,119.862999,-1.1318784829838613,-14.01402097459995,-52.00290544097549,-4.602771805430295,-16.877694223844376,-4.8953414222553615,-11.0721117399743,-15.868969258649523,-11.34402728581927,-23.578831857481784,-24.673396018571147,-36.77264231857211,-13.011860289538735,-25.72425706186253,-19.98244644647562,-36.39993543896237
531,43816,7779419,26.191999399999997,Indonesia,ID,IDN,360,360,-0.7625,131.6040039,-20.0503010922204,-34.774104677011195,-58.12184572103097,-4.663824789962723,-29.39366560654738,-15.805799492745843,-23.664703467610092,-32.45390367744474,-29.672944786459233,-39.34718690745617,-52.6057717932469,-48.8233753947255,-26.92383169570566,-42.71667444615649,-37.58243439891884,-51.247349663655406
532,39904,8076480,82.28099820000001,Indonesia,ID,IDN,360,360,-1.72917,105.3789978,-2.1873928327544645,-6.81743183341924,-73.5701409183407,-7.663756001837562,3.814612682462859,-17.12323477443045,-3.8859937036788916,-5.416666732350217,-5.896599545285275,-19.394610756277196,-89.93452557133796,-2.316098302029246,-30.015975993279465,-10.13781164957771,-11.895681531341895,-2.230135600387062
533,42019,7914686,27.902399100000004,Indonesia,ID,IDN,360,360,-1.20417,134.18800349999998,-19.70259899404907,-34.10289190642951,-54.47762373890354,-3.404391702777354,-24.952379862134244,-21.617929954791883,-23.512172411779396,-32.6706599614396,-31.470785373997114,-39.542257568345626,-52.37406105499803,-46.996992401130115,-25.82271519689423,-40.9925509364771,-38.016649706024786,-43.304000240707765
534,55725,5616780,78.131897,Philippines,PH,PHL,608,608,7.3041701,122.28700259999998,0.23391240586987383,-10.487918538767715,-60.105144588797835,-5.199979952463285,-11.350259358071213,-4.333971733031072,-6.581653353760963,-10.155544488567891,-9.670707771131337,-22.288452377038183,-35.774178343981546,-38.65960052832066,-15.383391184255002,-25.41023718780898,-18.87296821932646,-29.198561599367
535,329,15557317,121.6809998,Madagascar,MG,MDG,450,450,-25.170799300000002,46.4707985,2.207915024322693,-8.439438663017306,6.253622754623223,-4.128414320104811,-0.5948664998279618,-4.185343199742797,-2.577135306466505,-13.005995922207802,-5.376758700473639,-17.239204948627705,-3.888381910979022,-25.665598589183137,-23.154691350885027,-16.770861819309978,-20.38483365265451,-38.0223892492489
536,22807,9940466,72.1752014,Papua New Guinea,PG,PNG,598,598,-9.4458303,150.220993,-7.573344769130374,-8.95587179400572,-4.8449801369371714,-3.817576376045162,-13.8718770769502,-3.147561128557308,-9.359345245865413,-12.147551880975172,-10.74730092697348,-36.547091814277344,-24.16792412976909,-50.59418435298868,-23.930554305165774,-39.80290478943726,-37.12448752052092,-55.63786030060777
537,43017,7826455,465.70401,Indonesia,ID,IDN,360,360,-0.920833,131.2879944,-19.08185973709332,-33.963119105973625,-56.982668813870994,-4.6653865998311,-28.675724974464533,-15.02878706510684,-22.923831275282712,-31.38502587292645,-29.36019517289994,-39.234342194180904,-49.59782097926529,-53.22634339242811,-27.106456638635912,-43.31245356333844,-38.44579903461548,-56.17578035864669
538,58879,4848756,1084.660034,Philippines,PH,PHL,608,608,10.1292,122.8710022,3.6931701392232785,-1.0962420362957137,-27.980796378818518,-4.493776224018831,-0.962851528581965,-6.03292284373863,0.38990435118935185,0.7538737976996002,-0.5645934213617365,-19.389444770168595,-21.615387914372086,-28.056748008022183,-14.680040626108093,-23.789271947430514,-16.474039493373237,-25.675423878041514
539,35668,8291381,27.6103001,Papua New Guinea,PG,PNG,598,598,-2.4124999,150.279007,-16.13457866219752,-31.723375298311307,-75.86096962554922,-5.505093208749967,-21.468043345231138,-15.870997931860387,-20.91888957196315,-28.021805685393886,-26.079735470040166,-33.9215568244988,-36.77652679279944,-45.45778230767834,-25.17057805317291,-26.229330125249195,-28.609809048732117,-52.09599264396921
540,52854,6749659,56.871398899999996,Indonesia,ID,IDN,360,360,2.8041699,97.6207962,-5.3742424000735145,-3.883861984020831,-28.66067398300257,-2.9016310094083897,3.9205316614681074,-6.191008354711092,-2.4772399680530355,-1.7210378497386047,3.2222670886848714,-11.925520444955485,-5.823347644449539,-17.115366852819804,-9.125653094948326,-11.279396815404109,-11.625537135830822,-11.03366805987498
541,57209,5246794,193.44400019999998,Philippines,PH,PHL,608,608,8.6958303,126.21299740000002,20.545475194469542,7.496318115923883,-7.871125248213106,-3.629757633907138,2.138659160706924,-4.6156559017752175,2.8463741080992033,8.243321726487295,2.9604180736368058,-33.948709664671284,-33.02338321176106,-39.987409176326736,14.089917169044664,-37.10682909059193,-27.851704707352553,-33.288619182287114
542,5488,9340726,73.7733994,United Republic of Tanzania,TZ,TZA,834,834,-6.354169799999999,39.5541992,-3.633771234058336,-5.266094102670261,12.982101035171723,-4.411732579804861,-4.567770811588556,-8.122082028240651,-5.436999911817697,-5.966221760962553,-4.717270945758434,-7.530377180307946,-1.67483524985369,-15.751270434891618,-21.4564012669336,-8.749392141104684,-4.390093630322555,-39.554394567333404
543,55492,5693841,121.22699740000002,Philippines,PH,PHL,608,608,6.9875002,126.3960037,4.168361431671541,-7.18645550878324,-46.191059003117495,-3.988157055837205,-11.963717960983345,-8.404241536964674,-5.3862773364556915,-8.005001662250121,-6.499387313532967,-35.154189549764205,-44.04981660302315,-48.17306119103837,2.455581777297744,-38.25712400544899,-30.361018373310035,-37.83010492316925
544,43248,7811551,675.1229857999999,Indonesia,ID,IDN,360,360,-0.870833,119.83799740000002,-8.823673204543203,-16.366204076737255,-42.18031812806808,-4.4541667799773315,-18.700485748576657,-5.530032807235585,-14.627818531651526,-18.77955388014181,-14.60963288024959,-26.039901114440976,-25.684818451805192,-32.78620219192393,-15.825108497240114,-27.194067238578413,-22.941057398822174,-18.928496867325194
545,64427,3806476,202.7319946,Philippines,PH,PHL,608,608,13.520799599999998,121.8539963,9.23083150499262,2.609724786063139,-25.19958759649431,-3.776958958311971,0.3217144992729848,-4.1901412263032345,2.2813658882396393,6.2967411599098355,4.313520830216411,-20.257647725786942,-15.945010039576236,-27.101240982984976,-13.290618765161854,-21.032008917672385,-18.189003704584138,-27.39227571211589
546,52064,6973407,127.211998,Indonesia,ID,IDN,360,360,1.9958301,109.58799740000002,-6.616936292598574,-8.210113009305465,-20.604775668459,-5.529071036017585,4.290345552792507,-11.42454096891996,-4.1327059981699055,-4.788922691707709,-3.1893551433297307,-20.90454361604911,-31.60046850995768,-17.271433774208887,-20.083709035243125,-14.554631228474314,-15.850489560712866,-18.815127044284786
547,56841,5330021,347.4389954,Philippines,PH,PHL,608,608,8.387499799999999,124.2959976,9.805817316619736,-3.5900032427575224,-24.483662906234382,-4.569644227063419,-0.3444608690843065,-3.998381895292469,-1.2686501537958472,-0.7834777600177145,-1.8848798044020287,-25.385456422375164,-35.1657772541171,-36.05985479159425,-13.48631287336165,-33.32136736739373,-22.70305150669085,-26.066986060007025
548,22518,9960187,29.7584,Papua New Guinea,PG,PNG,598,598,-9.6625004,150.86300659999998,-5.050387043363891,-9.868758325672754,-4.136958083305775,-3.813495726824634,-6.7380476191110645,-2.6287333684159364,-8.030701734162271,-10.4698117833538,-9.815414404476996,-38.531519278552885,-24.306167891537555,-50.39373459921026,-24.50752779675738,-40.13326003935859,-37.717196356763715,-56.70733882208761
549,15014,9148423,117.24199679999998,Indonesia,ID,IDN,360,360,-5.40417,122.9540024,-0.8275380311908331,-7.657822507717238,-54.89677484283027,-4.133891005905022,-9.32389111011357,0.4664130208346329,-4.6806502432126695,-8.546440993766236,-12.431604553293118,-20.996715890408,-23.20148319958498,-33.59530344740713,-18.951120317727856,-25.706469013644707,-20.622086346930367,-41.917817553024314
550,42460,7865578,45.534999799999994,Indonesia,ID,IDN,360,360,-1.05417,103.8209991,-0.25391046190001987,-3.695945600356909,-74.3936378210207,-2.597757236378495,7.570082476425988,-10.560866703846761,3.438282142211757,3.407655873569859,-0.3528722562197051,-19.961149404013035,-80.1093463113262,-3.9532270165969052,-25.480041440389776,-9.863240443675735,-10.684285264353866,-2.190378523256098
551,54915,5921409,528.5609741000001,Philippines,PH,PHL,608,608,6.0458298,120.9960022,0.41438529055422,-12.258582969605957,-54.63723405711687,-4.872294137131594,-14.644160853736087,-4.4947195740830175,-9.135076458428216,-13.615766665963026,-10.35048648345549,-22.641397678529817,-27.337022531004905,-37.57408521962555,-13.983996788430186,-24.1707699835768,-18.93124152737453,-35.41968709300204
552,49806,7275738,72.5290985,Indonesia,ID,IDN,360,360,0.979167,120.7210007,-8.123833235487298,-19.41518608625392,-49.19557524757829,-4.148498795701638,-23.20683939022915,-6.2091658181426475,-16.32570925583118,-22.628685400978476,-15.319698829595918,-27.639168737181198,-38.8605252784918,-40.398232598673566,-5.902289058390342,-31.448933902424447,-25.50408870645179,-34.67354017334097
553,43278,7808037,68.975502,Indonesia,ID,IDN,360,360,-0.8625,103.56300350000001,0.609028014690538,-4.358236683690642,-72.31404116813005,-2.337974581381641,6.619159766538685,-8.471382858546283,2.829343650415672,2.8945452746799827,-0.38578790080249226,-19.961149404013035,-77.6588177192579,-1.8200154504933286,-24.70198735385658,-8.771650668957076,-9.771446471206646,-1.1052965339304222
554,17309,8765439,2111.340088,Indonesia,ID,IDN,360,360,-3.7708299,102.262001,5.378619847275035,1.4719036213903358,-15.977271976711481,-3.223064793624286,7.513966231969871,-10.611137596846465,8.153341197365904,18.526357638250857,24.689872596283237,-17.025572736763685,-7.708577415952734,-24.592955628761327,-11.362674369346992,-13.271026694564947,-15.911561386811679,-22.506664784715745
555,19815,8457207,64.82260129999999,Indonesia,ID,IDN,360,360,-2.8958299,106.2789993,-1.5654361268131578,-7.334874202840814,-72.76850546023768,-6.876598374009568,2.865505869997298,-26.44221579928224,-4.247006386489094,-6.133258543312858,-6.650361107702373,-16.407764317412777,-84.35334931927535,-1.5089297235399646,-32.892508034661375,-8.968203269267905,-10.193638517655812,-0.911864540637819
556,12704,9458653,602.9450072999999,Indonesia,ID,IDN,360,360,-6.912499900000001,112.1709976,0.250265201510147,2.8895517366274825,-57.31971801888965,-1.9493349122040704,11.349296143160537,-34.28242111221665,6.134254245473492,3.9766105461280565,2.8909833487557712,-21.470989608220293,-67.1468840628775,-19.862994625265763,-33.895381119833445,-15.351209991856052,-19.421933256685296,-23.862924205550794
557,16688,8878074,156.1690063,Indonesia,ID,IDN,360,360,-4.1875,119.6289978,3.2341973865652074,-8.723294450076791,-41.82310701891164,-5.116920740571295,-11.589547213226192,-1.199591154216073,-6.06162021050709,-10.616709498653876,-11.776864963580502,-23.094458499843494,-22.453012698448603,-34.45469480323516,-20.192573536567693,-25.802432103535477,-22.602501205096893,-30.86382249949271
558,8474,9856697,202.1470032,Indonesia,ID,IDN,360,360,-8.7124996,122.487999,3.391621469156081,-2.9867375760681436,-26.564786534455152,-4.198213253633687,-1.1352662535610736,5.224275958518754,1.1451413056499993,-2.2754453999075053,-7.482449026326576,-16.129179145491403,-11.744774815803416,-31.122240108916632,-22.352089601454107,-21.787166545533264,-18.603234411588076,-41.2629760358566
559,39403,8104574,29.531999600000006,Indonesia,ID,IDN,360,360,-1.8125,116.28700259999998,-5.201229529839502,-7.86832546767079,-67.71001247742198,-5.934148420574914,-12.150620775076915,-35.45915240936937,-9.988262293088246,-11.14054590884319,-10.762842462327171,-23.700831844906546,-45.01624432072747,-21.66438105347287,-31.83816017080654,-24.266468792937534,-21.462803727200175,-16.47993736452498
560,10555,9768595,912.1599731000001,Indonesia,ID,IDN,360,360,-8.27917,111.987999,3.544455856648532,4.403834210593716,-22.219437542205544,-0.7698454298395441,12.877844129909889,-1.679177351259975,6.913116960517285,5.986391307647487,5.628959814523382,-22.08263212831316,-50.826295562173954,-23.656417440368415,-22.54632892038053,-15.366273176320778,-20.603465401815047,-31.436024223381274
561,18335,8622488,48.3992004,Indonesia,ID,IDN,360,360,-3.3291699999999995,127.9290009,-6.929907224090293,-12.89440610039435,-68.96646639393647,-3.6136730747779566,-16.968207207952624,-1.8772567710123922,-9.866905847438389,-14.81234252630651,-17.226805962512415,-26.88570318797995,-41.535227900972515,-43.87469788865269,-20.767134513175435,-34.27186059882891,-28.771789143534864,-49.284502945999556
562,41124,8002994,78.2686005,Indonesia,ID,IDN,360,360,-1.4958301,100.6210022,-0.5570511620289209,-8.459774521187002,-36.455357448348934,-2.508724360963288,3.8365824483182376,-7.288709930170034,1.639930813205126,6.185069271517785,16.331596422661686,-15.497492493364229,-9.657163372778099,-18.954219983707254,-9.73738680706141,-13.218741823966296,-13.925196195189615,-16.26847240375571
563,55958,5547493,51.5946007,Philippines,PH,PHL,608,608,7.5791702,123.3960037,0.23279287750288535,-9.37654885794329,-53.850030765602355,-5.1198241178253,-13.329447165925401,-4.1009186572772744,-6.5841464886442385,-10.558022712120662,-9.862601467083309,-23.05329820828136,-37.810738836894444,-39.3098910653221,-16.376090401385657,-31.03525050064152,-20.599983701327773,-26.62658318565334
564,13231,9437452,460.1340027,Indonesia,ID,IDN,360,360,-6.8208299,105.4789963,12.83233813391156,13.198384592497803,-14.356723584103182,-1.8719129666266099,16.101524638168097,-14.848768302820591,17.121774782352638,30.204481698847797,37.47563158165088,-16.704729699047316,-33.118301662547836,-19.83767209275059,-19.534383453841986,-13.046063499189808,-17.04285063756733,-25.231747293308604
565,9682,9801964,88.5845032,Indonesia,ID,IDN,360,360,-8.4375,119.987999,4.5610302812177705,-3.12467469448654,-27.751823636600747,-4.1171741516724865,-5.0969408253451975,4.9071116184618235,0.6722037528127167,-3.173436500005,-6.558521408545193,-20.18635233073004,-15.840411790372633,-33.620207435511276,-22.807237409991345,-23.787974777130948,-21.594486014101445,-42.23819271426286
566,12682,9458427,968.8010254000001,Indonesia,ID,IDN,360,360,-6.912499900000001,110.0960007,3.1533331206818005,5.444337934463106,-69.307289196843,-0.9911937948749006,16.940926797136278,-29.26685275893287,10.819355720169721,10.380125627890745,12.426120675975438,-19.401127398108663,-66.42585263157838,-16.111018813160715,-33.90243328790338,-14.489548866406409,-19.733851757990283,-25.841559979138307
567,50427,7231804,150.3959961,Indonesia,ID,IDN,360,360,1.10417,104.262001,-2.1835529916456875,-7.594470421395316,-47.23408649241738,-7.176892220172915,5.743239086708418,-9.752553648891215,-4.007492244895716,-3.936784685236505,-5.410524218761981,-21.322589636896293,-61.86325363559513,-5.57001137671419,-22.807260308683286,-12.09283143403158,-14.314201501752134,-7.055428576716016
568,44005,7772504,27.902399100000004,Indonesia,ID,IDN,360,360,-0.7375,133.845993,-20.871992781062943,-36.688398355843674,-58.47161307662239,-3.787491348985894,-25.853531849815738,-19.74310764834486,-24.39982984433976,-33.580753072260094,-31.57985923290447,-42.93350687563816,-56.11939156921266,-49.344085284514584,-26.37509439008833,-42.66895020764372,-39.241783024172406,-46.87295570847462
569,64267,3830683,163.2299957,Philippines,PH,PHL,608,608,13.454199800000001,123.16200259999998,22.085844724815097,13.071492707812403,6.67948378269565,-3.4445507563602096,0.5418414696627405,-4.264159005091184,8.723047900455704,15.723965845279352,5.5559607100126085,-23.108304614397003,-19.522796881955106,-28.854920347534176,-9.168080460020555,-26.093279611687727,-22.242894851773553,-30.612097839727493
570,6298,9055588,317.75100710000004,United Republic of Tanzania,TZ,TZA,834,834,-4.945829900000001,39.8457985,-5.066066722773844,-7.5706714591620266,11.955760804618066,-4.614743815279587,-6.259084638925916,-8.608428715798755,-7.560184765293643,-9.668898866724495,-6.7617984917864415,-7.365845180764485,-0.7879939453647511,-14.38093984374217,-21.133191507719072,-8.322996910834767,-3.784140063862196,-35.94508429359428
571,64824,3729390,1664.430054,Philippines,PH,PHL,608,608,13.729200400000002,123.2289963,26.140835720293044,14.995842184428533,3.0096116173721876,-3.428502798488786,0.6153202153901693,-4.288985133308964,10.492633527508112,18.093595920873007,5.779637189926534,-24.162585488754484,-18.097270402816147,-29.814812485256958,-9.630972320003961,-26.072713517623736,-22.061259460606696,-29.331819732124753
572,39482,8102086,66.8034973,Indonesia,ID,IDN,360,360,-1.80417,123.1460037,-10.628715188507442,-17.392513395231447,-43.82162033686781,-3.9433112787370606,-21.94636436356484,-4.075156177289374,-13.640727439752265,-19.45437592903967,-14.478103486082983,-24.940062730199774,-34.61751247639664,-34.86272286916544,-14.682072337543639,-28.217251098636297,-21.609262757723414,-32.426096510993794
573,48057,7447563,35.8955002,Indonesia,ID,IDN,360,360,0.479167,122.0630035,-10.143761888593916,-21.22693793680814,-46.53464334578955,-4.387545834199402,-25.841079556303992,-7.024388088823208,-16.875259571379566,-24.250118447001455,-17.14308380519507,-28.342745592830365,-42.27203627150954,-39.60079093576401,-8.871797512838764,-31.432115046984364,-24.508702732089848,-32.981949875443874
574,7852,9878785,826.6959839,Indonesia,ID,IDN,360,360,-8.8374996,116.4710007,1.284946361019057,-0.41292664224150677,-18.11579583568249,-1.8612418651317797,1.4829827333364465,6.435006538070032,2.663740580055718,0.7391815380597189,-3.166938807876807,-21.17674873881321,-32.708567118017896,-32.14436651447834,-16.87301542710946,-21.400366339574795,-20.163236948091868,-36.737474831672316
575,52932,6727257,56.871398899999996,Indonesia,ID,IDN,360,360,2.8875,97.5457993,-5.3742424000735145,-3.883861984020831,-30.73612605397512,-2.9016310094083897,3.9205316614681074,-6.607524636796558,-2.4772399680530355,-1.7210378497386047,3.2222670886848714,-11.925520444955485,-6.235219965756866,-17.115366852819804,-9.234254134867692,-11.279396815404109,-11.625537135830822,-11.03366805987498
576,36645,6117748,258.6080017,Indonesia,ID,IDN,360,360,5.2125001,96.5875015,1.1571090075180424,6.278339514313913,-10.732413949247332,-3.492393676658878,3.7339876121783133,-10.978864538147059,2.9777277181625816,6.184461999833224,5.935905444867839,-11.711469580703026,-5.74142101457541,-19.311678709535883,-8.684032125952001,-11.656527151907026,-12.269007417487721,-14.500107579619549
577,58211,4967914,128.37100220000002,Philippines,PH,PHL,608,608,9.7124996,122.4380035,1.6255151641357823,-4.6502250727082135,-39.57222425187652,-4.585596104995659,0.6456556059360796,-7.098206298894894,-1.183116702309206,-2.1298312710400946,-3.4902069359173726,-18.518482611387387,-23.017750484519873,-29.70210510092166,-14.453411111765835,-24.027126186272284,-16.57703754723866,-25.763257510119907
