Unnamed: 0,FID,pointid,PopDens2020,Country,ISO_A2,ISO_A3,ISO_N3,UN_A3,latDD,lonDD,APECOSM_ipsl-cm6a-lr,BOATS_ipsl-cm6a-lr,DBEM_ipsl-cm6a-lr,DBPM_ipsl-cm6a-lr,FEISTY_ipsl-cm6a-lr,EcoOcean_ipsl-cm6a-lr,EcoTroph_ipsl-cm6a-lr,MACROECOLOGICAL_ipsl-cm6a-lr,ZooMSS_ipsl-cm6a-lr,BOATS_gfdl-esm4,DBEM_gfdl-esm4,FEISTY_gfdl-esm4,EcoOcean_gfdl-esm4,EcoTroph_gfdl-esm4,MACROECOLOGICAL_gfdl-esm4,ZooMSS_gfdl-esm4
11,57810,5077529,142.27999880000002,Philippines,PH,PHL,608,608,9.3208303,125.5039978,19.1118143878259,6.560670066116336,-3.3388620259313884,-2.45375487380155,1.7371828342133355,-1.2842337768704581,4.6902679664819535,6.3804227265291,1.6955401245986268,-26.54735016485137,-11.814508566036807,-28.057375428868937,-0.9745151049989187,-29.69308155811521,-18.426765075777197,-19.468855876604618
12,26189,9540756,27.311899199999996,Indonesia,ID,IDN,360,360,-7.245830099999999,131.49600220000002,-0.5861681551060149,-3.6794809391284766,4.37096725321815,-3.163851617272695,-2.138033311811216,-3.3295937134678932,-2.8939642904746488,-4.259369403979507,-8.729409428143843,-15.049927590804135,-14.645676201268444,-25.760116711575343,-17.839899364085742,-17.22002715579172,-15.304231993896945,-31.805832857609317
13,6099,9099912,155.326004,United Republic of Tanzania,TZ,TZA,834,834,-5.1708298,39.854198499999995,-6.7879090674730636,-6.370077771031224,8.22544868947932,-3.7896514313260576,-9.98811632552118,-7.214392212007148,-7.745830314991176,-9.81475277953866,-7.478035157413765,-11.89556739965425,-8.259344707929184,-20.74948513425522,-19.16252013797535,-15.025853252285026,-12.757029038957302,-30.76100554197332
14,19094,8534063,32.7249985,Indonesia,ID,IDN,360,360,-3.09583,126.8710022,-0.9800085985262053,-6.506816923792824,-67.85918193988995,-3.4900946608774186,-7.204625861818603,-3.6728950285553563,-3.697081286792303,-6.37341720755683,-8.43667493144683,-21.001403030166898,-18.761489788358144,-37.67952809132762,-14.954666341855027,-29.86391101331011,-24.289753725542894,-45.33360657228134
15,56066,5534933,144.8430023,Philippines,PH,PHL,608,608,7.629169900000001,126.5630035,16.526112997744534,3.575759225385644,-22.332724141424354,-2.7656358750908105,-0.8138173652231573,-2.91512741579828,2.8601160667740766,2.231961443837105,-0.5826085790259672,-31.324132610133148,-18.008802805324397,-40.05314144091427,7.258041486416222,-33.99891244754725,-25.309847761500805,-30.41544788895355
16,43299,7809115,41.8776016,Indonesia,ID,IDN,360,360,-0.8625,122.1460037,1.5756351893359,-7.479790462909442,-27.31453051943896,-2.9481728046568234,-12.922574018409062,-4.84126113046579,-4.639920957102072,-8.714679364305688,-8.679249873349104,-22.560932714023487,-14.643698555111529,-28.716581245611504,-11.550845024687995,-24.22688338911687,-18.629799631559564,-19.168632213619187
17,58610,4889101,107.90499879999999,Philippines,PH,PHL,608,608,9.9875002,118.9039993,-1.8513157287227244,-4.841874451967576,-36.53419556756673,-3.0386733439743296,-6.729765644551744,-8.29006024682556,-3.6934320107790963,-6.83870146291532,-9.599080787911484,-12.478339565933073,-7.932453195092981,-18.1820683203739,-8.745176317033765,-12.119132798523891,-9.083854793304646,-17.965782638864138
18,62552,4232563,793.1430054,Philippines,PH,PHL,608,608,12.2208004,123.7959976,10.277979510060508,6.965544130931467,-2.112496986232637,-2.4462565441919493,0.6774289458480798,-2.9690935777627714,2.78448807613354,3.3300617512354025,0.8118724330369309,-16.221071036465762,-8.269957291751895,-17.777624327659925,-5.567877117874131,-15.98346226266667,-12.299333532284674,-17.31210638214674
19,41387,7978796,66.8034973,Indonesia,ID,IDN,360,360,-1.4125,123.3290024,-0.07093432707321323,-8.422210330480484,-32.86961114564673,-2.957156336004829,-11.855105642967189,-5.09265602265494,-5.153513684396859,-8.64509579897328,-8.238810397488884,-22.25604528305721,-14.510600088543713,-31.542487853201294,-12.20262306095562,-24.819188735232668,-18.562018714433627,-25.675696556874872
20,8015,9873444,115.61199950000001,Indonesia,ID,IDN,360,360,-8.8041697,118.6790009,3.8417951761244185,1.5078880311927945,-3.6416687671977033,-3.0200416596641744,-0.26800613414657004,4.643256014755304,3.7205044223026063,2.5604357039001657,0.03133671249095915,-16.99344966462214,-9.211291666861666,-27.5197450412182,-11.226403395206097,-18.68693734922171,-16.353977314787883,-34.01936957248537
21,52775,6775107,142.6419983,Indonesia,ID,IDN,360,360,2.7125001,99.9875031,0.17974446764268404,-0.8362010472787396,-13.790060300967133,-1.2544018348928598,7.208113470159927,-7.452408505738061,2.9755204857057294,4.2371273643791785,1.8012007927962204,-5.984379875713197,-3.3237655366394336,-1.6891386411273523,-1.6649466319352046,-0.3765914383678348,0.7712834247022071,-3.590979752495549
22,65560,3641572,152.7669983,Philippines,PH,PHL,608,608,13.954199800000001,122.4209976,5.721758413166644,-0.9986020106980131,-3.714896935638634,-2.623321115320132,0.3499645086553427,-3.1256163989811014,-0.6732880818075215,0.6481101359392172,0.9381027010790577,-14.555349490973036,-7.95452563723924,-18.96468381428864,-7.489510926452015,-13.088808313905831,-9.822184056143568,-15.447014508748547
23,53458,6568956,332.35101319999995,Indonesia,ID,IDN,360,360,3.5125,99.2375031,0.03183915907152279,1.0125146929012896,-10.778062325621796,-0.9279952359821375,6.5901839671198115,-7.822155160355737,2.9672879771266425,4.33891970437974,1.0273515743951078,-4.256557194505972,-1.6066585452823912,-1.4489252193111368,-0.8612050446036967,0.6341237556232615,1.4574413751988313,-3.5918814125088794
24,29541,9178758,31.3533001,Papua New Guinea,PG,PNG,598,598,-5.5458298,150.654007,-5.811591713744802,-11.721849342192247,-53.40294175336815,-4.2911443172883645,-21.005317285931156,-6.8102064594883664,-10.178324501232073,-13.48789178564438,-15.371679390671334,-35.235996488183055,-31.18850944480004,-49.63218961644669,-23.410585804142958,-34.72686722610854,-34.662883354991116,-50.77719411679749
25,12543,9467128,522.1400146000001,Indonesia,ID,IDN,360,360,-6.9458299,115.3460007,-2.0029177719106284,-0.011293728581474038,-12.627442108591902,-3.7706669964886363,-0.9746562129983483,-17.65283332165395,1.9439856957869095,-0.2870107317545112,-2.871567075487813,-17.454619615535137,-28.474007744836662,-22.944975041168213,-19.38016546564365,-16.20107460014093,-10.821405575017817,-23.968893051081373
26,63111,4144846,1311.5,Philippines,PH,PHL,608,608,12.5042,123.3789978,9.95747650195218,5.276905865580606,-2.882633694226777,-2.476832408598839,0.5186201002743251,-3.5352431842300414,2.6079038340451,3.1670901032540666,0.8035501068127227,-15.952266195790976,-7.9094199977222335,-17.213494971112276,-6.583686543724454,-14.574115821900923,-11.092035963833846,-16.336222656002274
27,5074,9698942,78.5932007,United Republic of Tanzania,TZ,TZA,834,834,-7.9375,39.6124992,-4.432469475243039,-2.7200290232369473,9.805211989178876,-3.467844706063228,-7.181736379360359,-5.882184330330842,-4.987505308577211,-5.918813906189547,-5.731062016654331,-12.164960491977661,-8.206658297595448,-21.49626223033414,-17.38145824650591,-15.158877246033331,-12.465874793461495,-32.54377289025552
28,12357,9499283,633.690979,Indonesia,ID,IDN,360,360,-7.0791702,106.5210037,8.377975861403408,10.632541938880124,-13.890343760816936,-2.011804746098622,10.207493898129961,-11.20601656619693,11.32104166710488,20.288741517651875,17.14388633101649,-5.856086979481723,-20.83986829883624,-7.483023053531246,-12.017102012159453,0.7614390400091375,1.4979776131619493,-18.291531280932716
29,36849,6053949,153.526001,Indonesia,ID,IDN,360,360,5.4625001,95.2542038,0.08296242272474164,2.8558557730369527,1.534260800653886,-3.1419317671942726,1.0940869234629114,-10.037824855347644,1.930980469913779,5.26122540228946,7.4481958969511375,-2.554051656736489,3.3652246876699987,-4.436019991092888,1.764801871596311,1.291288404683022,1.7320958303278067,-8.52659201508149
30,55094,5808327,272.2090149,Philippines,PH,PHL,608,608,6.5124998,125.53700259999998,13.421483807982293,-0.3871593475512247,-47.047337829445546,-3.1394685523142285,-5.423121381986928,-4.524008287216342,0.4511470076815405,-3.1694723275667136,-4.64098111963982,-30.772266076222856,-20.64488998538159,-41.59791607329394,-12.050194137489367,-33.48568213175985,-25.463895341054076,-28.827668598179702
31,4587,10008554,261.53900150000004,United Republic of Tanzania,TZ,TZA,834,834,-10.2791996,40.1375008,-2.556849950951978,-0.4230434607378708,10.196865588900007,-3.1440609682791387,-1.6944946861725874,-5.166133440334509,-3.327452071391457,-4.087234967338372,-5.370716536783437,-12.19924117925193,-7.498889063600689,-19.892766685088993,-15.973051907799462,-14.566119566535507,-11.674816569597501,-33.91096191237914
32,38359,8168565,67.74359890000001,Indonesia,ID,IDN,360,360,-2.0125,104.612999,-2.7227408596825042,-8.728160750061898,-39.41274692800375,-3.5189391757999733,5.433482505970266,-8.451257766668208,-0.6817065571774972,-4.072622170052542,-2.99328883255241,-16.367589851231724,-47.65676371151935,-7.101860321703757,-15.965793417940644,-7.392857884627513,-7.020944461410384,-11.045878076194459
33,10539,9771093,74.23429870000001,Indonesia,ID,IDN,360,360,-8.2875004,124.4540024,3.259479283035671,1.725344762265868,7.997317197206577,-3.069544380584799,3.028510433408216,2.781972313026171,2.5614888883159326,2.437867573255903,0.12290619780479517,-14.093047757512112,-9.004449345056198,-22.09838312816276,-12.531642700069668,-16.64796789060915,-13.53631290038092,-31.6797758806457
34,45191,7681463,42.573898299999996,Indonesia,ID,IDN,360,360,-0.395833,127.3290024,-1.1078706817142958,-10.920335850907637,-60.725224078388464,-2.352223804118181,-13.971394423208118,-9.613052111544196,-7.08075430960633,-11.485371329841687,-15.886527764318448,-31.66112925833199,-28.089924729403016,-50.17413313599018,-25.102658240974062,-39.43584150864658,-31.512456696401646,-45.02499906191551
35,13744,9369000,460.1340027,Indonesia,ID,IDN,360,360,-6.4958301,105.7959976,8.270364962657117,10.434217376622268,-4.9217786140332676,-2.4866590078998274,8.434739517508461,-12.944680865273517,11.061222017593607,20.59034729833229,16.71330344509967,-5.411478394644098,-17.572481911096627,-5.6625352773831406,-11.028796245958228,2.987782759972535,3.3451812655372004,-14.592204517174522
36,15734,9054283,135.8000031,Indonesia,ID,IDN,360,360,-4.9375,122.3710022,2.2245101493561625,-3.2235934270880895,-20.97951551532414,-3.6888710337457997,-5.400707599245457,-1.3643251064439643,-1.3414737233771734,-3.7282327163448925,-5.816488219799865,-16.786662612208183,-11.742588594302783,-25.254680571925636,-10.9710644417219,-19.340670666514836,-15.91434995129124,-34.20528880522692
37,44406,7743212,42.573898299999996,Indonesia,ID,IDN,360,360,-0.629167,127.6039963,-1.184969892978116,-10.301894391921495,-59.56687360169347,-2.294398390361585,-13.717841492935957,-9.263398012288626,-7.184308898826053,-11.552137428366061,-15.953781553310842,-31.387544781346044,-27.888157632005328,-49.92082364340629,-25.02620230871987,-39.26692811543805,-31.267779569184984,-45.446802002757025
38,16644,8888918,58.1352005,Indonesia,ID,IDN,360,360,-4.229169799999999,123.1210022,1.1243992464627706,-4.1322034377423655,-31.032969382592622,-3.6387147434302936,-5.129796994128332,-2.1249543627262946,-1.9383511031748735,-4.524962311839575,-6.392042688509603,-16.814396767918204,-10.731147793777895,-25.283389348273754,-9.678397329632581,-20.123921326416404,-16.4469341972151,-33.69382903064035
39,50217,7245200,69.373497,Indonesia,ID,IDN,360,360,1.0625,98.9375,-0.3386849087316679,-5.125729966265213,-5.050989005421469,-1.775194269114444,6.226153227654296,-5.364056623162162,2.1370768595669,3.9345805154357594,4.4255560205106015,-4.180196555147275,4.77765800780412,-1.1690151810416216,0.06425124780837788,2.730929209167776,3.116476853680661,1.2466703638582821
40,7304,9942994,74.4248962,Indonesia,ID,IDN,360,360,-9.479169800000001,123.862999,5.1031853589964316,1.8464223595388018,13.119636773625265,-3.034907438882417,4.808741468180444,6.726698327409508,3.91230627405037,3.3197212333792248,0.6021436461310925,-13.254882321154582,-9.190752786430679,-23.118309817576122,-14.649147288362274,-15.742898655620262,-13.28364512586524,-29.553610010556298
41,31136,8917305,36.8569984,Papua New Guinea,PG,PNG,598,598,-4.3375001,151.970993,-5.651783824047585,-13.430906525766328,-63.4534696356581,-4.668589435230275,-12.342941876763703,-6.2496964942099,-9.116771934596402,-11.324591562121933,-12.328736157317433,-30.065062740403615,-27.991491632880038,-45.97883127678656,-23.248347583427943,-29.544868771653597,-30.09730182589806,-46.879761438006284
42,11483,9668338,683.3049927000001,Indonesia,ID,IDN,360,360,-7.7958298,113.3130035,1.3024955687109152,3.013656019520572,-8.668837382300175,-1.3728947990688578,2.8682809682738064,-16.288193202353007,5.681674829948102,4.503337896520643,1.954954558067512,-14.294187536773496,-34.41954761212218,-18.93720720476094,-17.495339236272965,-9.79231283367259,-6.755988329802376,-21.951035501381412
43,57871,5059277,59.101600600000005,Philippines,PH,PHL,608,608,9.3874998,125.9209976,18.225913094558564,7.8099078780503595,-2.1155755818648148,-2.3473957577498594,1.8527651216128538,-1.2781616728480993,4.677797803803974,7.068891299582902,2.2675899192396765,-26.96559987120486,-12.629134040115375,-30.66418541668815,4.658713318077412,-30.709644568329807,-19.80648389598668,-22.117456039158046
44,60896,4504307,1204.349976,Philippines,PH,PHL,608,608,11.2458,123.71299740000002,9.633750390746055,4.942718406566593,-5.447566448639463,-2.653143511174072,0.5782154222578217,-2.2117638826621433,3.0810732706217925,3.281010660382311,-0.047032186279483135,-16.064920891145672,-8.181264028789103,-19.397152672578322,-7.721836040433649,-18.257671300541933,-12.289086877023914,-16.110331929298194
45,50189,7249859,72.5290985,Indonesia,ID,IDN,360,360,1.05417,120.8040009,6.062636492201556,-5.111730101093581,-37.92398640517693,-2.926641067888114,-12.68137307434004,-3.862848988388956,-3.992927425302517,-8.885227723359224,-8.28905622480185,-23.64415589942506,-16.225622050175794,-35.61173105078008,-4.512642474366246,-27.518306078797995,-21.65500333964999,-27.4457065808147
46,51611,7045616,164.7929993,Indonesia,ID,IDN,360,360,1.7208299999999999,98.7125015,-0.6981474712965063,-4.046904997248801,-7.020213410115128,-1.9571470354244336,6.937334720159316,-5.967589160504849,1.8755050548532326,3.120015710075874,1.8580206518013842,-3.782944033336366,2.666339430172049,-2.0144418150362164,0.11587944316808763,1.6729412174516067,2.057769216301697,-1.328407811387522
47,8681,9843196,115.61199950000001,Indonesia,ID,IDN,360,360,-8.645830199999999,119.0459976,3.7727541066330916,1.475795730841023,-2.528918476458031,-3.2835146127599635,-0.48325926493620885,4.428921096434868,3.5923875000573258,2.5655702538663894,0.29749778409340344,-17.011759160163308,-9.404976266824761,-27.706289748955605,-11.64041319378959,-18.875657152574398,-16.441684859818107,-33.7973857877142
48,19510,8482721,64.82260129999999,Indonesia,ID,IDN,360,360,-2.9625001,106.4209976,-4.066597885129242,-13.576209858642407,-37.30018944933234,-2.7815886465106465,0.7973200759620047,-14.414106347959699,-10.438042413367466,-12.876098678057469,-6.934831267323361,-16.039568501478797,-58.32672640897461,-7.754656301396823,-19.46622465705441,-10.443142489759715,-9.963813163168723,-11.576395007320428
49,5762,9254301,643.3109741000001,United Republic of Tanzania,TZ,TZA,834,834,-5.9208298,39.3624992,-6.087126816117339,-4.892201162754384,8.649830764439791,-3.6482093442168018,-9.126147103816196,-7.02756855875487,-6.721095625736639,-8.155960295617016,-6.678012249566134,-12.245821318418148,-8.31024161484697,-21.09497178503278,-19.119265662399766,-15.257061164221874,-12.728695772500732,-30.983783155494027
50,29427,9182642,44.9454994,Papua New Guinea,PG,PNG,598,598,-5.5625,154.8959961,-7.466143528869729,-18.114500172556745,-69.44489383914907,-4.077413024057863,-13.685841057102376,-4.7505847773477665,-9.623361979691825,-13.327800620440355,-13.699503721200546,-29.946044912126546,-27.969751384075416,-41.71376147015956,-21.959943040936913,-26.710174318843404,-28.039521022555313,-41.199523939764696
51,22528,9959356,29.7584,Papua New Guinea,PG,PNG,598,598,-9.65417,150.720993,-0.26412823504684546,-5.12672843816665,1.5898844902223486,-2.9658829681971977,-9.02075215907503,-2.5208069114818543,-4.171712873026944,-4.9152221540115,-6.822823272631561,-31.12404355053705,-19.91575525301805,-41.0561754298956,-17.601023011161576,-29.59527246603324,-28.452925230172145,-42.52748843161485
52,9824,9795442,476.78698729999996,Indonesia,ID,IDN,360,360,-8.40417,118.7210007,2.4529209717263356,0.8732421174096006,-6.434050103598232,-3.577256766994308,-0.7206889573426967,4.198533498113677,3.1514199732870063,1.8978658703770357,-0.29191649465620806,-17.18833147070178,-9.921564906048452,-28.58466394177309,-11.474252782092819,-19.59176852497384,-16.602783012892452,-33.91542364511562
53,16984,8830749,47.65760039999999,Indonesia,ID,IDN,360,360,-4.0041699,105.8710022,3.814593006473155,-1.7374984048526887,-37.33953972824972,-3.401028046991905,3.9835391515642193,-16.433950569789836,5.921691818456609,5.927716348766365,-0.6746497979728261,-11.36303961359555,-50.45368815763993,-4.349378871374032,-19.502923776568792,-1.3291748075038523,0.9494700417128854,-9.61134957470634
54,59717,4706012,51.212699900000004,Philippines,PH,PHL,608,608,10.5958004,119.9540024,0.6459630828391516,-4.775686340515506,-35.9218600934222,-2.286535269013401,-3.6968489293226603,-4.904126942976184,-2.1227175586407077,-4.826442157084676,-5.3816088109089,-11.934242638612446,-7.116134766431292,-18.024326094716702,-8.29117736570385,-11.668014877786515,-8.310426207657995,-16.305243926474834
55,65118,3687309,939.0659789999999,Philippines,PH,PHL,608,608,13.8374996,121.46299740000002,1.097004057703188,-5.266565060292194,-10.310944411257228,-2.904761411733703,-0.9403468073791998,-3.2819157440066915,-3.317852491236828,-3.127106778866262,-0.14600945309863889,-12.928179806208695,-7.46987290498613,-16.956862178041064,-7.782248646646273,-11.025234486081036,-8.487965588206603,-14.25920203413752
56,29704,9175011,31.2311993,Papua New Guinea,PG,PNG,598,598,-5.52917,149.845993,-5.5007677347359785,-10.438203650998112,-44.29089967577633,-4.564158876717306,-20.942106486782606,-8.442359288763257,-10.17321316107217,-13.478859091269413,-16.32618221758507,-35.812213157521185,-31.22862226183193,-49.853643786855336,-25.336614342588593,-35.46977018850047,-34.589898568094654,-48.84347063507338
57,65184,3677546,653.151001,Philippines,PH,PHL,608,608,13.862500199999998,121.487999,1.097004057703188,-5.266565060292194,-7.352778996308218,-2.904761411733703,-0.9403468073791998,-3.2819157440066915,-3.317852491236828,-3.127106778866262,-0.14600945309863889,-13.208206343886175,-7.768169836953975,-17.32332146242248,-7.782248646646273,-11.413564763316042,-9.009460578894235,-14.761837586776549
58,47669,7496049,40.5665016,Indonesia,ID,IDN,360,360,0.3125,123.487999,1.888801834243714,-9.01626858774226,-38.178529289711506,-3.058915884964175,-13.391507250691081,-5.879957086613108,-5.57436311117776,-9.991727726619049,-10.356572733599133,-26.411623889688652,-19.801388600707526,-37.76850575133278,-13.192780570683137,-29.008990297037528,-22.431189024227617,-29.116673578360608
59,48324,7436686,1925.109985,Indonesia,ID,IDN,360,360,0.5125,123.0540009,3.3044615862044324,-8.427493759894789,-37.02524709340448,-3.1104090752704483,-13.789784054680787,-4.800384611406095,-5.1479213445915555,-10.029893264917277,-10.942879053243693,-26.422980021201457,-19.371082363825455,-37.50639840616387,-9.714575581968099,-28.925404091281326,-22.550427675227137,-29.03825900950214
60,21186,8279332,67.74359890000001,Indonesia,ID,IDN,360,360,-2.3791699,104.637001,-1.8146634568560582,-6.59607593894348,-41.484556825173016,-3.4138071157394645,3.4418249277200275,-8.18060874134453,0.4296176498182591,-2.6470597986070765,-2.889560388682444,-13.449764598631585,-48.744228643542264,-6.6524914159965975,-15.277501524516357,-5.14516813645357,-3.845214837932065,-10.43436222373445
61,13161,9441061,460.1340027,Indonesia,ID,IDN,360,360,-6.837500099999999,105.83799740000002,8.37266002971624,10.926153473829281,-6.778910796699266,-2.4264809200537196,9.987848726167158,-10.477546712242647,11.417988779598875,21.001100450492327,17.75650473745829,-5.224914448877104,-20.73566280836022,-6.00868281116036,-7.7274770833975275,2.4911535372586613,2.718403891897836,-15.781759023623799
62,64561,3782367,3721.280029,Philippines,PH,PHL,608,608,13.5874996,122.3290024,4.916072496434087,-1.4967021972955186,-5.275633793087497,-2.6329116593700297,0.3173728371339335,-3.559531649793435,-1.0798335814485527,0.09859817188075937,1.2092022920808132,-13.51218682009494,-7.811022683311997,-17.726467960559788,-7.298734721018252,-12.661954493213457,-9.584538425858568,-14.81228897963095
63,15625,9072046,97.6577988,Indonesia,ID,IDN,360,360,-5.02917,103.7789993,7.082873188143934,7.161356442429767,-1.7659312350661205,-3.083844815969594,3.799034987816996,-12.54795848574497,8.49270389500536,18.878603551055818,17.49421004839764,-3.835452050675492,-7.3725297113818815,-2.186758716325765,-4.157244101484148,6.221011331017801,5.1954364008235165,-11.728902716504752
64,14054,9292231,13092.5,Indonesia,ID,IDN,360,360,-6.1125002,106.8040009,6.554340573724993,8.556229228755186,-28.658413892335467,-2.7601888820195875,8.564465559293932,-15.020257254331803,10.630396566174372,16.85424752324325,10.81150927833654,-6.507718803005213,-38.57753690361427,-6.20429584816905,-16.183232398806823,0.9818581795624226,2.5694643572637954,-13.491084090390082
65,18268,8628525,32.7249985,Indonesia,ID,IDN,360,360,-3.3458300000000003,127.1460037,-0.9239317530552071,-5.978378239735671,-66.22144507823037,-3.4458905162273235,-6.896002879878105,-3.9699278182802833,-3.5059135627833915,-6.049753818878656,-8.505133501040884,-21.2464279193879,-18.927310163264043,-37.504510838442485,-15.193488349766081,-29.690820302858278,-24.337423398824033,-39.93054442039286
66,59623,4719766,3216.070068,Philippines,PH,PHL,608,608,10.554200199999999,124.03700259999998,10.152905625618903,3.4677916893775196,-5.765180550367576,-2.672900613051199,0.5442343930290416,-1.8912911390102871,2.8455622689425475,2.8692943156478634,-0.3591752113757951,-17.00048608050806,-8.750352104676729,-21.60707977032835,-8.177532799596799,-19.726416507545473,-12.918207643727886,-15.894438088469965
67,385,15547340,115.58000179999999,Madagascar,MG,MDG,450,450,-25.154199600000002,46.479198499999995,-9.149426893223644,-12.605629294943,-6.7636359697021975,-3.8222658500928652,-11.371469070229246,-5.950150202661575,-8.897979182243542,-18.298927061629634,-11.270629415079513,-18.287630924721633,-7.1881859261762155,-21.83402447841669,-13.560843620798458,-15.061853454768393,-19.561259164056743,-20.457986645163118
68,62766,4200005,819.6690062999999,Philippines,PH,PHL,608,608,12.329199800000001,121.1210022,0.20931733562967736,-5.291716906628108,-21.787661877281494,-2.749939451481098,-3.661581133507996,-3.787072203661601,-3.2423451332198483,-4.507211059426808,-1.8038887376859436,-12.001514077173193,-6.869904620292411,-16.464001328607168,-7.449915478071967,-10.339368575111795,-7.665750774114144,-14.642769340585938
69,12441,9472939,4947.25,Indonesia,ID,IDN,360,360,-6.97083,110.3710022,1.651863926652486,2.1099293970691546,-36.08798709282986,-1.0834397229944837,7.701126109767964,-19.55249294107614,6.77227999675174,5.926473074415428,6.151433443281307,-11.42022021883874,-53.02691106551306,-9.41293637317071,-20.36395113045294,-4.947149315614774,-3.078046065152573,-19.089693815028706
