Unnamed: 0,FID,pointid,PopDens2020,Country,ISO_A2,ISO_A3,ISO_N3,UN_A3,latDD,lonDD,APECOSM_ipsl-cm6a-lr,BOATS_ipsl-cm6a-lr,DBEM_ipsl-cm6a-lr,DBPM_ipsl-cm6a-lr,FEISTY_ipsl-cm6a-lr,EcoOcean_ipsl-cm6a-lr,EcoTroph_ipsl-cm6a-lr,MACROECOLOGICAL_ipsl-cm6a-lr,ZooMSS_ipsl-cm6a-lr,BOATS_gfdl-esm4,DBEM_gfdl-esm4,FEISTY_gfdl-esm4,EcoOcean_gfdl-esm4,EcoTroph_gfdl-esm4,MACROECOLOGICAL_gfdl-esm4,ZooMSS_gfdl-esm4
484,16856,8848394,103.1520004,Indonesia,ID,IDN,360,360,-4.0708299,114.8789978,10.04915899623738,4.1606622087379534,0.026521727247790245,15.498989219001855,3.5870227180125487,21.10537362247463,17.867406167684706,6.09909683917707,51.23445816163725,4.462800797793063,0.02310363630418456,2.769504476166022,31.265131627894178,44.80587567771552,5.2977724185252475,63.765327334373175
485,42965,7828766,41.8776016,Indonesia,ID,IDN,360,360,-0.929167,122.8130035,12.579551844240937,10.12030578873567,0.013140398700842186,141.25876647685757,5.214390879070348,7.357736682135463,117.92515635010601,13.721140091491629,48.34283704377001,3.4093114007181673,0.00782509619761701,1.2483412090219315,9.160565545652725,48.38631225683522,5.135273904396005,34.37835870706568
486,13772,9360841,850.8109741000001,Indonesia,ID,IDN,360,360,-6.4541702,108.4789963,11.490171737614716,4.119076430319126,0.021398087755739464,74.2066127917844,4.91473165356211,25.47445648686948,52.68435556883977,7.607789137850005,61.71120014855812,3.676362844251696,0.014273388193006617,2.6524349041854776,34.186157640242484,50.93256115664641,7.6752609361674935,66.29864404548927
487,7288,9944614,200.3139954,Indonesia,ID,IDN,360,360,-9.4958296,125.03700259999998,16.095688351082387,9.572329645994493,0.017379927044480967,103.99855891827555,4.72491163804257,9.269874808801035,103.27730436874114,13.395672052358586,51.30120934043141,5.808907457280146,0.013189675780107815,2.508758555161939,20.81901796862745,80.38066565971565,8.034132275026707,62.41257073680694
488,48966,7332902,62.8283997,Indonesia,ID,IDN,360,360,0.8125,102.6959991,8.469486999820132,3.8168364698598705,0.015401117048662675,38.5070779784794,4.370513505916911,22.874261730023363,32.68767676946507,6.50131125011039,55.07331172720274,3.7269022354484846,0.015858637689162004,3.7313258947794417,38.065297854661914,45.53237310153318,4.87762098002738,97.31668245451554
489,14734,9173637,262.28201290000004,Indonesia,ID,IDN,360,360,-5.52917,105.8209991,12.17791389036346,4.434839157417137,0.011723338205275696,151.90610495632663,3.6452642865885183,26.054022741752217,88.19399106267934,8.682173942245381,57.557735986815864,3.9983344400822376,0.010718971770268582,2.1532059384893985,30.062491912557313,53.12721694991048,8.179160533318504,72.73371417161178
490,13573,9405419,460.1340027,Indonesia,ID,IDN,360,360,-6.6708298,105.3710022,13.132637119780854,5.281669983540034,0.008095628196993224,196.57573488691884,3.4759655090330184,20.04242579325265,120.0987297647471,10.395218923784324,57.33783161499628,4.820461779611896,0.00785904398586447,2.0676666928598313,21.071711624537883,64.48121014363012,10.309878381976235,74.9384097694573
491,12068,9599588,666.6450195,Indonesia,ID,IDN,360,360,-7.504169900000001,107.41200259999998,13.187638997524225,5.699005879695104,0.009911286045390152,164.5336338530223,4.876301070400036,20.26940484586306,106.79853092234306,10.496867908330318,62.28559409474575,5.02765748649276,0.008503777613052392,2.306072692240221,24.114323575551687,66.61747432298917,10.442108160848171,74.56538133217249
492,6148,9086783,191.39399719999997,United Republic of Tanzania,TZ,TZA,834,834,-5.104169799999999,39.854198499999995,7.527647951585367,5.788771765601715,0.008519879687902033,174.9771708301012,3.6308474422825943,16.95606207889929,91.25709698046677,8.952488452659434,44.428052622772064,3.645423392794128,0.005350603517244936,1.099084993800679,11.832306394705226,48.419701971726184,5.6626006249175775,35.53928570948529
493,20387,8383567,40.64939879999999,Indonesia,ID,IDN,360,360,-2.6958301,101.2870026,8.508619472514674,4.607788132348208,0.007137254391432072,192.7287734730756,3.156023050024241,12.682503241978447,101.28735687227021,8.204441687223909,40.10207838753828,3.7340542363786464,0.007257230517881531,1.8004429410223846,12.052852256635646,61.08282300598745,8.479291732878446,56.518477626994304
494,64021,3897274,734.2600097999999,Philippines,PH,PHL,608,608,13.262499800000002,123.2710037,3.2926481859238743,3.0294569709540684,0.01633569516491776,133.81955999418804,17.34824596834687,5.269521356338238,43.62261210755327,4.798651046682011,40.14440364612092,3.155016388322844,0.01722307087687346,1.3058468992418353,11.093481989891403,54.226337814729916,5.2033078902582455,45.9279695443926
495,15285,9116972,117.24199679999998,Indonesia,ID,IDN,360,360,-5.2541699,122.6289978,12.550871504269836,8.211230426269292,0.009533686507594414,157.55353015906277,4.143226198364532,11.905299190868938,126.10860139503522,11.922574252053499,45.462561710712976,3.7913694447625583,0.008712681959336008,1.5296835793726635,11.122819576265835,59.61070334413347,6.017646389806786,38.95639531223344
496,16993,8830822,1775.939941,Indonesia,ID,IDN,360,360,-4.0041699,119.637001,9.09949607708768,6.007689044769143,0.011030012378870309,88.01923137935736,5.6092827847430575,5.72587974985791,59.668960927490616,9.252294399343882,45.03581830459655,4.544097488614016,0.013238079059440095,1.6806543990330896,11.580507667603639,53.82962769279257,6.589978793292711,46.82161756110398
497,20187,8413767,67.74359890000001,Indonesia,ID,IDN,360,360,-2.77917,104.5289993,9.916144775460642,3.3028399126332837,0.015656445228992566,71.41206260306846,3.806464800796716,27.506063403886905,43.85040389365202,6.268358633349212,53.30041292047513,2.4995111312755345,0.015432013799975637,2.6458759519670125,34.429393525336586,45.699046819636436,5.911479484198298,82.57977457213411
498,12628,9460475,1002.7199710000001,Indonesia,ID,IDN,360,360,-6.9208298,110.0210037,10.658766320455468,4.549467601356187,0.02389338801161549,71.89463088641808,4.809949197570487,23.804911539710794,57.064052762265405,8.278097759869071,60.25968999263407,4.159097516739303,0.014853632942263578,2.794353895165191,33.65556519637854,56.807974493090434,8.927716942900185,68.82562958030678
499,50575,7218264,150.3959961,Indonesia,ID,IDN,360,360,1.14583,104.57900240000001,8.085816821758113,3.5412305634930856,0.02913576831488876,11.966436792347118,3.9468710267226528,25.776255128502626,20.813632722608915,5.832554045186193,60.496587364960405,3.9289455010851193,0.024151701554433434,3.2290597099131197,35.88778089804188,45.62784064282138,5.022464367006694,69.59975212239863
500,15553,9083488,97.6577988,Indonesia,ID,IDN,360,360,-5.0875001,103.8539963,12.20946553332668,4.999579520323546,0.006825025526323587,203.34336015147252,3.2880423785254265,19.44855304293043,116.05791828871762,9.553213971444684,48.598956016769684,4.530835511212176,0.0072641168892695505,2.084510334954533,20.779505543280667,65.70117553560284,10.207665730209547,69.2194349848013
501,1976,11302896,325.17199710000006,Madagascar,MG,MDG,450,450,-16.9958,49.8792,3.3877847291726098,2.734344140569059,0.0030187628497733055,228.5976343900701,1.4193275594490347,12.090433429274704,65.4639508774707,4.507883814562028,31.48105356355722,2.433739441358062,0.0030967803131192084,0.7136513024674158,7.390301332162022,47.481425438645935,3.8919874515125343,21.96917303300883
502,45247,7675886,62.62889860000001,Indonesia,ID,IDN,360,360,-0.37916700000000003,103.6039963,7.769330573329355,3.325479368149107,0.017200879832543908,42.13824364113166,3.8680308925270084,25.517417875720056,33.326699838990834,5.75463796824346,53.467711056899944,3.1790639698774177,0.016152031198437874,3.3026134955277895,36.415607829176096,41.94643615730003,4.389735016303313,86.91212669981066
503,19242,8520840,27.904899600000004,Indonesia,ID,IDN,360,360,-3.0625,112.9710007,8.936287490368143,3.0401111325817274,0.028571429336063804,12.766295810200594,3.2502776827357076,31.54217839331433,18.55059175569445,5.2569690510943525,54.57235499675485,3.1456190600810015,0.01690727546492211,2.414086368050277,41.97006134660036,33.530082584576476,3.514897415023218,52.73953578685491
504,35852,7134626,98.69349670000001,Indonesia,ID,IDN,360,360,1.4125,97.1875,9.01060542924789,6.034001525402219,0.008236896754879708,161.40273330598916,3.525833171906764,10.661342307212593,97.69493191371949,9.841386617582936,40.849692622287364,3.657778389096328,0.007439369064082103,2.1551347353066053,11.01684019218467,55.978172519692045,6.960186350998189,43.18253770155865
505,64083,3877206,2528.320068,Philippines,PH,PHL,608,608,13.320799800000001,121.8460007,5.936555332427478,4.191171757094879,0.016726864720091994,132.0058822834275,13.987518585432662,5.256526633429611,66.23089935342308,6.638288273290118,42.73510398808713,3.8329623447608046,0.01713332044644305,1.5961666384676698,13.520430425910611,63.20952208643044,6.038785805128827,51.05049263529007
506,6561,10019971,115.0049973,Indonesia,ID,IDN,360,360,-10.545800199999999,123.3710022,18.91772835616966,8.882038248224982,0.018702298601778106,126.21565748441917,4.86840274751528,12.282845019546249,97.51467541154388,12.576140207511475,49.40225554110246,5.3990514580553395,0.012392330541288658,2.2681391103242072,19.0548047430428,72.00800942637886,7.6390240858202425,56.074977797493986
507,48331,7431976,69.373497,Indonesia,ID,IDN,360,360,0.520833,99.1125031,8.682146241167455,5.4713104560684975,0.009171091923642686,138.0910105249935,3.9413472235441236,10.692759951908453,80.13772331523988,9.131332583484115,42.94913719083972,4.108658485671828,0.008730203054444692,2.7521427122473043,22.290384349718977,61.198973926104756,7.847623180069134,70.81211827556324
508,66209,3333006,342.3259888,Philippines,PH,PHL,608,608,14.7458,120.83799740000002,8.175200665728086,4.3701033136927565,0.00898684191127924,133.73526410300406,2.580594701680106,6.234390108622873,100.52973387664912,8.274178848527294,42.535676676217925,4.038192040292286,0.008576005965196542,1.3470178013961853,10.522225159102026,66.17263620737373,6.0550445670961235,47.4344839823239
509,9570,9805209,88.5845032,Indonesia,ID,IDN,360,360,-8.454170199999998,119.4540024,12.409943977691547,8.482231747939768,0.013336791942986648,177.4900685382127,5.206780538842797,12.529855154699296,113.18698569998108,12.638911130853053,49.086153353605845,4.330152985151301,0.008861371652684311,1.6761725563818335,12.713133687504849,60.150794922977674,6.743365771457207,38.779069015201266
510,58944,4841647,10632.7002,Philippines,PH,PHL,608,608,10.1541996,124.3290024,4.697196699775026,3.693208051331014,0.018119719835369703,113.61758546409767,13.477032490870117,3.6386496783269884,59.524328983533195,5.8849359448996985,41.87356493165025,3.529087798376977,0.0155511447232643,1.2127984825212235,9.943183130665725,51.815300144414884,5.336700300738032,57.476448813457424
511,14929,9156327,62.263900799999995,Indonesia,ID,IDN,360,360,-5.445829900000001,102.362999,10.319172300330608,4.792240767927724,0.0048791095318251555,209.8325409970666,3.03988534948204,14.361891009371094,115.44558233064873,8.990016405301194,44.959062156011434,4.8061448015098,0.005427568362703158,1.9227813940564418,13.90811914463269,69.26316801686755,10.445393999537691,65.79789004036081
512,42548,7860341,45.534999799999994,Indonesia,ID,IDN,360,360,-1.0375,103.8040009,7.86297011152662,3.2414814208806244,0.018056627886368318,53.81100627604103,3.706879057451762,26.661449305778827,36.19818229821434,5.893454987794204,52.54325623231272,2.815538440937679,0.017605876136023962,3.057569473725473,36.41006639879084,42.397941322440936,4.716416913012987,82.2018540923426
513,39435,8105100,47.215900399999995,Indonesia,ID,IDN,360,360,-1.8125,126.1709976,13.634013194721748,10.442821796235467,0.010545357737753317,140.94812637344012,4.5650452737621245,9.753889436124622,140.38849508813365,14.257677333653177,48.18446805732669,3.6387930517563714,0.005868966264587095,1.3983699743273001,11.185698032300994,57.30856072777978,5.659109568562285,45.92197765398909
514,17186,8799195,41.348701500000004,Indonesia,ID,IDN,360,360,-3.8875,116.0709991,9.207654700803113,4.307422509594357,0.017593270545121276,29.772342786680124,4.200504280145393,14.834490814989199,24.669172619915667,6.628313758242508,47.93827748905153,4.642454504795367,0.019806967659394593,2.4995646753251024,23.91631050260546,45.00976287978312,5.528837600403371,74.78987509864753
515,14999,9150111,117.24199679999998,Indonesia,ID,IDN,360,360,-5.4124999,122.9540024,12.552192908448568,8.283682869212823,0.009260286273266131,156.26260470303504,4.105954361565314,12.55005876189642,127.77225836655337,11.97684700416078,45.65962270902475,3.7897627857525515,0.008182274157849096,1.5150499462151423,11.104638981478889,59.58102522804621,6.023903802680993,40.80103589679559
516,14954,9155071,117.24199679999998,Indonesia,ID,IDN,360,360,-5.4375,122.8960037,12.552192908448568,8.283682869212823,0.009135977823967245,156.26260470303504,4.105954361565314,12.55005876189642,127.77225836655337,11.97684700416078,45.65962270902475,3.7897627857525515,0.008190550241420062,1.5039652691131626,11.104638981478889,59.124896040907714,6.0072114129381164,39.08357029708657
517,51443,7087400,60.8675995,Indonesia,ID,IDN,360,360,1.57083,102.20400240000001,9.11918436400331,4.280996344838976,0.016671898888806325,33.96852046743768,4.930151812210442,19.399214985297622,32.94594241949972,7.3232658739334475,55.9018402853222,4.558822185030154,0.021284782390053988,4.2231675994181,37.0977329576346,51.70505614560311,5.730707828140498,100.10205341779414
518,66720,2912111,110.91500090000001,Philippines,PH,PHL,608,608,15.762499800000002,121.5960007,5.965668608384716,3.8882435547296508,0.0074864996462292895,156.69029731039302,5.858375669360957,6.781692039132654,79.03301378922589,6.634611749532328,41.30248295559004,3.5863486610636235,0.007756130763325264,1.1778253852339398,11.277056741438763,61.01882586873254,5.772929692419877,48.49687172435787
519,54982,5907900,12808.2002,Philippines,PH,PHL,608,608,6.104169799999999,125.1539993,8.140150011688583,5.97097460918868,0.007142701580843812,155.28293625837767,2.558789519145118,7.836094429771534,106.9305535007891,9.038621825788763,50.31054163545638,3.621802140599864,0.006338609606640271,1.2703431633801312,7.925464237737119,83.93987925822033,5.506079921505084,57.054038687815314
520,33894,8487245,60.256401100000005,Indonesia,ID,IDN,360,360,-2.97083,129.9459991,11.899442385868593,8.535525242581251,0.015875007333777356,127.5559452919916,4.636705859341783,10.618813944158221,125.704616776767,12.925937208989092,50.98318067150922,4.320244897147554,0.011231821270679095,1.9093343328162204,15.188479825417728,68.55245013763933,7.490748621859966,101.36885582303793
521,52704,6795908,147.9069977,Indonesia,ID,IDN,360,360,2.6375,100.07900240000001,10.568242690513737,6.247901747333183,0.020919901867779228,83.29703422225253,5.352694413351945,8.005734069456954,60.15936454274142,9.857811619600565,45.7882921887012,5.640126746292603,0.03286609551284168,6.857308165144869,37.190490174600676,84.36078756857448,10.654366954399098,194.7810576401979
522,15161,9130789,117.24199679999998,Indonesia,ID,IDN,360,360,-5.320829900000001,122.4459991,12.47158821063076,8.117265131023377,0.009794625541164713,154.86562159694992,4.3638222540923115,11.905299190868938,121.16274383323261,11.804349664418682,45.5489642029879,3.7913694447625583,0.008973008920156898,1.5296835793726635,11.122819576265835,59.61070334413347,6.017646389806786,38.95639531223344
523,17832,8678511,32.7249985,Indonesia,ID,IDN,360,360,-3.4875,127.237999,12.701688943176027,9.222225136670314,0.00918676579658222,137.5042204091384,3.8468827446905,11.474488242943739,145.02462033170414,13.22976889035563,47.74643611492187,3.914254788419605,0.005667839710107085,1.568060926355079,12.620805230458654,63.459415159494014,6.636500332782225,72.88149274557718
524,57024,5291108,388.58599849999996,Philippines,PH,PHL,608,608,8.52917,126.16200259999998,4.380643357283073,3.528187393030385,0.00897669855327584,179.66344574049293,5.4683007006454325,5.076233038000099,69.87656686892657,5.405634888106022,40.64386096592258,3.131409309490495,0.0073673061050321155,0.8693625458770438,5.512349953782254,76.33066560409408,5.082124377726401,50.88204354220079
525,39570,8096668,47.215900399999995,Indonesia,ID,IDN,360,360,-1.7875,125.2210007,13.664247236540072,10.619896249939018,0.011096980156131739,138.4159193679917,4.762067654265144,10.970181457144921,136.735938705529,14.370098073893042,48.381839102804065,3.6213846888710917,0.006594684432095244,1.3087477050534273,10.571559428044623,54.14512798494574,5.500462531868278,40.30319213514818
526,66058,3397826,128.1809998,Philippines,PH,PHL,608,608,14.579199800000001,120.9710007,7.7987415110983545,4.3701033136927565,0.009589015637142257,128.1985303933532,6.339113486359192,6.234390108622873,93.9333179901191,7.972771715830807,42.396653220388735,4.002561039311959,0.00930494865039374,1.3571850008950972,10.522225159102026,66.46887302163084,6.068394678414232,47.94937578443107
527,38034,8194810,82.28099820000001,Indonesia,ID,IDN,360,360,-2.09583,105.5960007,7.277027641446007,2.5477619360152026,0.02533523102802815,9.975280927463546,3.4260760512895327,39.61375793506431,17.88978026855723,4.6530615665392645,56.73208405447751,2.0480107254717845,0.019914229294978634,2.6027523050809243,45.48194027304913,34.301889131572715,3.3909623398155873,69.42169359434635
528,63071,4150179,107.8600006,Philippines,PH,PHL,608,608,12.4875002,123.3539963,4.015276189852313,3.1133682311872506,0.019015446190220647,118.01144874898937,17.409307335670658,4.4132379462562135,47.33616727735492,5.301572205317096,41.134758420546525,3.3571213793281616,0.019291509515505335,1.436887780642799,12.003890772051967,59.104052749323515,5.3568213265469575,50.941343458718286
529,25809,9611828,27.311899199999996,Indonesia,ID,IDN,360,360,-7.5541701,131.6459961,17.76659800730642,7.362562932714245,0.01843304021596874,98.00473914832526,6.372234599519938,14.672330177021328,91.33977017619512,11.771671600594658,52.58796438307957,6.921869067711411,0.022529997950031456,4.125262635425378,38.33055906481704,114.08471818527126,11.619818320948353,189.10201029803258
530,54514,6138956,103.49700159999999,Philippines,PH,PHL,608,608,5.1374998,119.862999,8.945318747930523,6.312615816179729,0.008130317869837754,77.42580849353533,3.802460226197234,7.8164556909959035,98.56903301746947,9.80839237092458,46.554067889244756,3.9423292219088735,0.009301853488722934,1.3515827402015312,9.97509835228979,51.39290167565167,6.206183566518017,43.66587130059095
531,43816,7779419,26.191999399999997,Indonesia,ID,IDN,360,360,-0.7625,131.6040039,11.67801373108498,10.243686920639515,0.017239117108927577,165.45983593869062,6.127428190066292,11.69353535500552,119.84394859483469,15.259030117946445,73.96177840395167,4.73960748102108,0.011057190449109468,2.3790568868629944,13.277441266752648,70.63281218892736,7.094557616847206,85.8797186598373
532,39904,8076480,82.28099820000001,Indonesia,ID,IDN,360,360,-1.72917,105.3789978,7.223716104795734,2.574735286014254,0.02406038357914188,10.130700560480468,3.4263135988251476,36.23532227605506,17.7163504895036,4.663536888950807,56.50987373710544,2.360378482529847,0.019437870939415815,2.6224960738004772,43.23845488149162,34.61131208215969,3.4363142514142417,70.23244149334379
533,42019,7914686,27.902399100000004,Indonesia,ID,IDN,360,360,-1.20417,134.18800349999998,10.89514519183965,10.54090851404452,0.013626736213607733,146.66955683727954,6.093345960928911,11.01022238211472,117.95848529905011,16.04988641848927,80.10073276314773,5.155239063602915,0.009690162791824702,2.54856875626035,10.595836837850133,72.27620872100229,7.2765940101089,96.97999422241122
534,55725,5616780,78.131897,Philippines,PH,PHL,608,608,7.3041701,122.28700259999998,8.834128105421422,6.070452514852313,0.008645597615467673,78.83733273073403,2.7745254239749406,5.229460203654004,99.20410543702612,9.124759108935912,45.795030432009334,4.0880349863015795,0.009225946337293189,1.2515336179373346,10.564835509944144,52.5725184921698,6.125648179899066,50.60455943164504
535,329,15557317,121.6809998,Madagascar,MG,MDG,450,450,-25.170799300000002,46.4707985,4.177172207440387,5.596824987148386,0.0038443438742615035,212.97674234783557,2.4747838420618624,16.352587635018356,79.47660181662066,10.108928771210714,47.932293926975326,4.323472626861742,0.0043489771717646385,1.1453264016092028,16.8009930096596,51.69979605553309,8.179851965477033,53.09659421695528
536,22807,9940466,72.1752014,Papua New Guinea,PG,PNG,598,598,-9.4458303,150.220993,5.7722827386185065,4.835932330759283,0.006538706523838337,132.3051980445611,3.0558419907556327,9.170217941093355,61.518657516863165,7.72510149583824,44.18422539082285,5.001505224911197,0.006887454583587233,1.8271010688446636,11.580831615790661,62.800212226044295,6.808625221903182,83.57523452599993
537,43017,7826455,465.70401,Indonesia,ID,IDN,360,360,-0.920833,131.2879944,11.771806329312723,10.26055677238571,0.018316816261503794,165.47155304802212,6.2674860500836225,11.86539748706758,120.03096320856424,15.548383343508945,73.35601613072305,4.717979023456565,0.012145920419537909,2.1371842401140637,13.802843991877245,70.01908935417573,7.0335384876722085,80.55107109836008
538,58879,4848756,1084.660034,Philippines,PH,PHL,608,608,10.1292,122.8710022,6.84218467740018,4.930968269503087,0.01643544118839309,84.66840676363528,14.29847712685615,3.247982322002823,65.56824736320333,7.477878952876784,44.16103820309113,4.080055185996111,0.016365049802441124,1.4147188582321215,12.737555493591548,56.53749844475083,5.83559827495422,55.810899493560385
539,35668,8291381,27.6103001,Papua New Guinea,PG,PNG,598,598,-2.4124999,150.279007,9.687929253054868,10.88208422058514,0.00870432970681723,194.66208092576053,3.8223710693220605,21.237209111770756,112.64270739549026,14.876988574270989,78.54824545200276,6.0180502090329355,0.006419588766887724,2.50502026075587,15.920825523423886,82.05012529768278,8.69489107567835,135.06655494259408
540,52854,6749659,56.871398899999996,Indonesia,ID,IDN,360,360,2.8041699,97.6207962,10.252915056235832,7.1045687816231125,0.011286893935102921,124.68235872344432,4.600897269275191,11.426850446440854,79.19537232487231,10.302474223381342,43.41973172139714,5.837909693855963,0.014510747183956405,3.7340693270367686,31.057705722222245,73.35554890567288,9.267391982412006,98.7145607561705
541,57209,5246794,193.44400019999998,Philippines,PH,PHL,608,608,8.6958303,126.21299740000002,4.321935465327247,3.3454385965168143,0.01037598940316027,177.45044465111837,5.353922451789508,5.076233038000099,70.80399998065013,5.223533693481855,39.74391660223532,3.088762400620284,0.008205497842732442,0.8837017695982359,5.512349953782254,77.14152846095907,5.020953821290477,51.015445367843505
542,5488,9340726,73.7733994,United Republic of Tanzania,TZ,TZA,834,834,-6.354169799999999,39.5541992,7.244069784526824,5.364625033118478,0.008210559196294426,174.33071580444215,3.5348526670799827,16.968343330076348,88.96268453603857,8.237459361247659,42.27472195114722,3.439721192164692,0.0054995288481571244,1.0709944490845087,11.532789267745201,45.44218825832055,5.344960012589556,31.67302259771924
543,55492,5693841,121.22699740000002,Philippines,PH,PHL,608,608,6.9875002,126.3960037,6.985782061777573,4.8984955163289,0.006159436586763925,175.69132415848009,2.207338181454897,8.199948538796104,91.60716262086744,7.545627766214044,46.919830914401,3.428080362705129,0.005850425342300887,1.0881175818500963,6.037237388657534,81.0931269550973,5.323709887079879,56.50920741383777
544,43248,7811551,675.1229857999999,Indonesia,ID,IDN,360,360,-0.870833,119.83799740000002,9.309466307240944,6.415560244912021,0.007003521066797886,92.50794435258062,5.682189459170469,4.989503657134488,72.89514613886364,9.853988123061303,45.77561282368404,3.8114089660275385,0.008058406703024216,1.3834711439418947,9.871800195585612,46.32481357678093,5.608963958647377,41.91999899822248
545,64427,3806476,202.7319946,Philippines,PH,PHL,608,608,13.520799599999998,121.8539963,5.936555332427478,4.047537741344076,0.015810774850238806,132.0058822834275,13.987518585432662,5.256526633429611,66.23089935342308,6.638288273290118,42.73510398808713,3.8329623447608046,0.016196698280071746,1.525804633933655,13.520430425910611,63.60383948007709,6.095649056622448,49.979367088157304
546,52064,6973407,127.211998,Indonesia,ID,IDN,360,360,1.9958301,109.58799740000002,8.04485896057417,3.3496727947243063,0.043231580574475716,18.593427431459002,4.440306612632811,14.447780344098605,23.04318844100942,6.2562106345819135,52.41186810880378,6.768858281233493,0.04015876426554796,4.362041566930171,41.83266307726984,75.75646767102997,8.772859257645525,118.17839605447699
547,56841,5330021,347.4389954,Philippines,PH,PHL,608,608,8.387499799999999,124.2959976,6.313411044091034,5.005872305057481,0.012422986094929199,129.24796140205444,5.89438742127312,2.866696410022709,80.18461252216444,7.264608962586211,44.90911845737588,3.8383852219249635,0.010517678076688899,1.1666313479303896,8.977243271755203,84.41848323609493,5.527236675791846,56.99666778114225
548,22518,9960187,29.7584,Papua New Guinea,PG,PNG,598,598,-9.6625004,150.86300659999998,5.188088442243594,4.99400014989168,0.007415962524608401,136.80074607717646,2.6831771816071432,9.047568178355109,62.64404409650152,7.693618978137952,43.30390558484395,5.2986131078983965,0.0078072866170337115,1.806497334476647,11.606402292029529,63.005196722392526,6.95233080569729,86.70590942763074
549,15014,9148423,117.24199679999998,Indonesia,ID,IDN,360,360,-5.40417,122.9540024,12.552192908448568,8.283682869212823,0.009260286273266131,156.26260470303504,4.105954361565314,12.55005876189642,127.77225836655337,11.97684700416078,45.65962270902475,3.7897627857525515,0.008182274157849096,1.5150499462151423,11.104638981478889,59.58102522804621,6.023903802680993,40.80103589679559
550,42460,7865578,45.534999799999994,Indonesia,ID,IDN,360,360,-1.05417,103.8209991,7.86297011152662,3.2414814208806244,0.018056627886368318,53.81100627604103,3.706879057451762,26.661449305778827,36.19818229821434,5.893454987794204,52.54325623231272,2.815538440937679,0.017605876136023962,3.057569473725473,36.41006639879084,42.397941322440936,4.716416913012987,82.2018540923426
551,54915,5921409,528.5609741000001,Philippines,PH,PHL,608,608,6.0458298,120.9960022,8.726479014512387,6.129883736797795,0.00922373368645418,85.53522220142408,3.1423548479844414,6.542272166447356,100.2066691591899,9.393075060956182,46.5959877258432,4.0905523396317,0.01023890435978409,1.287432478059616,10.62935097280851,52.63165004320504,6.216037054841212,44.14578734984613
552,49806,7275738,72.5290985,Indonesia,ID,IDN,360,360,0.979167,120.7210007,10.262156256273046,7.268959315800528,0.00795007123157621,106.92284231304843,5.262927991388714,6.872413474396038,103.80180736313136,11.60204523275349,48.12954646356756,3.522540641602848,0.005888559189526668,1.1373698576238116,7.857641849761963,45.75988783932942,5.10288272287159,32.038785684468564
553,43278,7808037,68.975502,Indonesia,ID,IDN,360,360,-0.8625,103.56300350000001,7.952405208671298,3.2319703391059593,0.01760425890446287,54.502973601415604,3.9841350607230583,24.986193455922926,38.772117813885956,6.187110762218308,52.04197127709199,2.815538440937679,0.016986625635098472,3.2225456789639435,35.78013737096443,44.53336497133101,4.9223636360561045,85.60885645717336
554,17309,8765439,2111.340088,Indonesia,ID,IDN,360,360,-3.7708299,102.262001,9.51941103941039,4.6769691325517,0.0057065713703980695,200.16360645369454,3.1199817919844666,14.38639550490623,104.7664042309113,8.417157559968578,41.92820008706442,4.1288758971051625,0.0063520793076600815,1.8287024982253803,14.397682855220289,65.06825159342505,9.509335602378924,63.77121358223212
555,19815,8457207,64.82260129999999,Indonesia,ID,IDN,360,360,-2.8958299,106.2789993,7.2093394622061355,2.506557433264148,0.025235994174343683,9.326669636018252,3.3922915982436783,39.42546536254467,17.26378107133972,4.529949686976392,56.72785005126876,2.114761841097314,0.019212148349038075,2.552080870156897,44.92908006426103,35.50966794137597,3.7884034910130064,66.38679796117293
556,12704,9458653,602.9450072999999,Indonesia,ID,IDN,360,360,-6.912499900000001,112.1709976,11.990516702282587,5.31851683726537,0.029947283302358216,59.510705630616876,4.574782352521412,17.582804867182627,50.1281372903613,8.779203273265207,58.646051065959114,4.742341109997392,0.02052149699896202,3.2038609703324314,30.971863487058343,68.4692856366586,10.295460796950406,81.4198314513459
557,16688,8878074,156.1690063,Indonesia,ID,IDN,360,360,-4.1875,119.6289978,9.241910079744708,6.190537036861373,0.012159814117047344,87.44117249383305,5.621076858552123,5.72587974985791,59.77522401739054,9.270392318309966,45.079438625404904,4.544097488614016,0.0144749470350232,1.7048492065600436,11.580507667603639,54.914286257213455,6.694280771647136,45.108327804187
558,8474,9856697,202.1470032,Indonesia,ID,IDN,360,360,-8.7124996,122.487999,13.316963960143713,9.144318370015144,0.013207961027504423,168.38257520192104,4.486703573853584,12.131252395099564,125.86082066985861,13.071500521811592,49.973181513911726,4.377229104005305,0.00825099653425806,1.6949096283524439,13.291794655246871,63.25639659859557,6.67725256593303,38.94864276419551
559,39403,8104574,29.531999600000006,Indonesia,ID,IDN,360,360,-1.8125,116.28700259999998,7.732341962846715,4.207448733358566,0.00894760402337858,40.62143875854539,4.917287245000088,10.474599608684864,26.9756056055508,6.367343263417446,47.245190634613714,4.150256176217844,0.0141188513650725,1.9476863715863886,17.536539325303334,42.68032902956785,5.439841975061526,65.4773823706691
