Unnamed: 0,FID,pointid,PopDens2020,Country,ISO_A2,ISO_A3,ISO_N3,UN_A3,latDD,lonDD,APECOSM_ipsl-cm6a-lr,BOATS_ipsl-cm6a-lr,DBEM_ipsl-cm6a-lr,DBPM_ipsl-cm6a-lr,FEISTY_ipsl-cm6a-lr,EcoOcean_ipsl-cm6a-lr,EcoTroph_ipsl-cm6a-lr,MACROECOLOGICAL_ipsl-cm6a-lr,ZooMSS_ipsl-cm6a-lr,BOATS_gfdl-esm4,DBEM_gfdl-esm4,FEISTY_gfdl-esm4,EcoOcean_gfdl-esm4,EcoTroph_gfdl-esm4,MACROECOLOGICAL_gfdl-esm4,ZooMSS_gfdl-esm4
919,20568,8366373,67.74359890000001,Indonesia,ID,IDN,360,360,-2.6458299,104.5709991,7.686995710557287,-7.269957240665692,-85.7981664886588,-8.83723613966312,13.931499256696656,-45.480280897798885,14.441263374801562,16.48975975017366,5.9504395899779405,-27.752538647722268,-91.95012452824362,-11.328297774714368,-49.67717087559834,-17.520493052445264,-21.622507680824143,-11.463133258772784
920,18876,8555172,47.65760039999999,Indonesia,ID,IDN,360,360,-3.15417,106.0540009,-0.07008767528114968,-18.74920875404037,-88.73548041079896,-9.459200672427027,10.938462783241754,-57.07562870480389,-4.420278292072732,-8.080011039988378,-6.5879481949886465,-25.81162177980619,-96.05985339843073,-7.917235076282781,-56.098933386207946,-17.516491903245868,-21.184263954348115,-9.64061427765941
921,35457,8312552,27.6103001,Papua New Guinea,PG,PNG,598,598,-2.4791701,149.970993,-41.75538083727744,-65.50540143144596,-84.72107609897412,-11.836376603421051,-49.388510633568714,-36.8935156744599,-43.57816853976594,-61.095702798942185,-57.21870640783704,-67.08313053666237,-84.237699978063,-81.23651357357184,-52.8929837460643,-67.55691211915904,-64.51476848891984,-81.96989026605969
922,35067,8362689,468.56298830000003,Indonesia,ID,IDN,360,360,-2.6291699,140.7879944,-44.42416213535385,-65.45891574553812,-85.26191011451272,-14.23210918393114,-59.77625401364648,-26.243721805896648,-42.5892877540666,-63.15563828719854,-59.227479123172486,-69.02255737185328,-84.1988105702353,-82.3705110538659,-47.5409764944931,-73.40165400524327,-64.7260746626031,-71.31541263286965
923,8160,9870636,132.94799799999998,Indonesia,ID,IDN,360,360,-8.7875004,120.5790024,5.34289768350833,-5.0572209845179295,-37.02933737440155,-8.087276507005924,-2.954019529220031,12.508719853605953,5.416459346303659,-3.6326441169286183,-9.11771474388181,-29.85691484338757,-56.90899380180825,-44.52049635209334,-23.834606653875877,-30.574309945001854,-28.34801357725205,-50.6416697393466
924,9581,9805438,153.4279938,Indonesia,ID,IDN,360,360,-8.454170199999998,123.0039978,1.9706308757171165,-8.959130900265977,-37.390607913109456,-8.082221023621205,-1.9286522351399826,11.862611462813222,1.4676830992823353,-7.9890273356085455,-13.171033370906882,-27.635727771872563,-54.680052314761895,-42.5063238776211,-23.57814339044214,-30.0869662423517,-25.113168397255436,-47.53980269443584
925,52262,6942780,71.28659820000001,Indonesia,ID,IDN,360,360,2.1125,127.8789978,-48.187693548287804,-55.891154016920375,-74.38248847148112,-6.164643478240239,-55.367660656219506,-25.697500079892677,-42.32455126097157,-56.01846886914337,-47.934565917890296,-57.16408941033799,-77.05836542236561,-73.41591546736552,-34.680276611834536,-64.93594646859418,-53.95002858387914,-67.11888167786422
926,45400,7670337,81.91639709999998,Indonesia,ID,IDN,360,360,-0.354167,120.012001,-27.801213724538044,-40.27938370566346,-47.992843274527466,-8.81350703303001,-36.80163568840909,-6.8057669017803075,-32.70423366447827,-43.79236679580952,-28.31385515566407,-39.63310268834781,-61.333089910832214,-46.400415814405825,-21.870134623550065,-39.87845322914654,-33.420634891632474,-27.533674645973207
927,1828,11430061,265.1839905,Madagascar,MG,MDG,450,450,-17.3208008,49.4207993,32.74541818199965,29.725957187821606,43.007886774193224,-8.619153174928618,21.867391483987486,-5.441919658609306,13.949037421546828,34.273404242481064,7.317806217226108,-24.813102702768862,-18.76128732966863,-33.19418249823172,-17.864661364194912,-24.904526976755715,-20.314166969801086,-48.39865186574607
928,30709,9033100,36.8569984,Papua New Guinea,PG,PNG,598,598,-4.8291702,151.68800349999998,-46.4817137448768,-59.603864849868415,-79.7300826415147,-11.55384857154388,-55.37252803894421,-31.163313667673165,-44.38072371832064,-59.05250929673102,-51.46993212209845,-65.9744099427036,-78.10965900894666,-81.00621346857862,-48.71178572354802,-67.5320032138152,-63.66396106616523,-81.9850190180388
929,44085,7766462,70.0341034,Indonesia,ID,IDN,360,360,-0.720833,109.5039978,-11.304384302931059,-25.6881064154163,-95.69071936113366,-14.03069915459242,17.361242385142184,-51.91216469783353,-18.21088628984099,-20.72380235356148,-11.599488782425048,-30.80770058443597,-97.4856574254437,-10.444785451014427,-51.79353986885368,-18.62906967591832,-22.515036083783013,-12.888904307404548
930,63443,4071681,431.2739868,Philippines,PH,PHL,608,608,12.7375002,121.4960022,-14.986392370548717,-16.23060047306033,-44.86204004190137,-9.313034273283805,-34.33744306618961,-2.444267380326648,-17.855576089281698,-20.97432249460115,-8.44898790240769,-31.569499226744966,-42.401154168403586,-35.4105844930645,-19.099717532832983,-26.983244334809655,-24.19282352222313,-27.16025620718423
931,61017,4472605,557.0150146000001,Philippines,PH,PHL,608,608,11.3542004,123.1289978,-3.9973188377569024,-2.7642130697263623,-22.89696697770379,-9.036576059818458,-32.60505841019864,-2.9520034070678047,-8.867840928372605,-4.683316101173385,1.7355277835154004,-33.316706262949005,-45.25061429954209,-35.38352775785817,-23.034482762037257,-35.352892576793224,-29.15324804164341,-32.14545781589916
932,18236,8631037,41.348701500000004,Indonesia,ID,IDN,360,360,-3.3541701,116.2539978,-11.081945477741574,-22.380323389000132,-74.18861327302359,-15.796669819396158,-13.890993993295798,-60.26226880759702,-21.768585639947503,-25.400110790741536,-19.688585732761855,-34.37791629980702,-76.4853033970992,-26.958758654404335,-52.782767529811366,-33.07705842068794,-29.920532040776347,-20.5079043655226
933,9887,9794098,74.23429870000001,Indonesia,ID,IDN,360,360,-8.395830199999999,124.2210007,2.90209776040109,-8.206373113769882,-39.04762191774678,-8.171669312046891,5.685499110913916,10.088399328665165,2.387957860364165,-4.894990027573421,-12.288825924191704,-26.418002886156778,-50.58190696914133,-39.951718127515015,-24.84561196549986,-28.464235383336057,-23.018962806321085,-46.110296616763314
934,53512,6556350,332.35101319999995,Indonesia,ID,IDN,360,360,3.5625,99.1292038,-0.6225354723788046,-4.319229266485314,-31.36312508405348,-5.607951834461589,15.306135970176292,-10.411351752148779,4.107495746954504,5.430093519217305,4.790990497721204,-20.844806219396293,-30.770452987625085,-20.464052916577067,-18.407585512400427,-14.635438686289204,-18.817579496417714,-25.8448942952219
935,22214,9991389,29.7584,Papua New Guinea,PG,PNG,598,598,-10.0375004,151.13699340000002,-15.778966792708038,-15.738745505636443,-22.345272445158404,-8.233840540451764,-8.853634727011206,-2.2873611078568445,-12.494759646207,-10.633913711629116,-12.555905992759797,-57.91389679756491,-41.2936752560261,-71.56092342855354,-37.817243638202044,-60.10514584915765,-54.357708982088305,-74.83796682462454
936,49860,7268571,62.8283997,Indonesia,ID,IDN,360,360,0.995833,102.6790009,-2.494311040274666,-16.21209345831286,-74.03216636533736,-7.189098125132631,20.275383554774827,-37.152393068476975,3.9763512123556444,2.088852871202329,-1.9993534435773674,-31.30498300325363,-69.05028852589383,-9.791501560974814,-44.63152445304055,-21.766404925836326,-25.693988655012134,-17.823542910336766
937,19877,8450858,64.82260129999999,Indonesia,ID,IDN,360,360,-2.8791699,106.2210007,-8.375952449832768,-26.987929300238,-92.00567926856019,-9.749138523927448,10.230685832790098,-56.67850673241035,-19.2666711068065,-23.007958789514525,-11.090624427469608,-26.561182030566744,-96.86568735186707,-6.142527183998325,-56.551114142163094,-18.171291566534855,-21.29377036744602,-8.359211170537018
938,42114,7903563,66.8034973,Indonesia,ID,IDN,360,360,-1.17083,123.0960007,-27.726565023483108,-38.066156827801045,-47.910248980231486,-7.978505176241302,-36.97361499486175,-4.327996389113952,-24.366348281099892,-36.76816421911432,-29.370054827567927,-38.697219991938624,-62.159806812762966,-49.1588757907011,-18.393561818037753,-41.47953435583158,-32.50304781173373,-33.853369195588016
939,31068,8930797,46.8555984,Indonesia,ID,IDN,360,360,-4.395830200000001,135.1040039,-16.494156891394884,-25.034761353714387,-54.90323212338102,-8.68371152011499,6.538354114784473,-56.3207838492749,-20.439056922396304,-28.670293359328536,-30.954677808603037,-41.955546116585985,-61.2399503341255,-44.57330327427673,-58.390178822963335,-43.42906722758707,-43.33689403967508,-53.45348982817808
940,15173,9128973,388.2999878,Indonesia,ID,IDN,360,360,-5.3125,120.3539963,-0.4613532534668452,-18.332807219177493,-46.70080467451384,-10.788926794033692,-19.259689684208226,5.939259092255855,-8.455066615320561,-20.333271266309115,-20.46560900951353,-33.460913324549516,-55.67801297732565,-46.86594654531871,-26.07908306363601,-35.098394974797365,-31.69940719822415,-40.95473412311611
941,64829,3729434,340.9360046,Philippines,PH,PHL,608,608,13.729200400000002,123.5960007,30.802589824935357,30.50722420731795,-0.9183180702875493,-7.932081974307814,-32.6329832497427,-2.4902013497232756,10.978386919665084,22.158255058080357,10.69040431662145,-38.43370869835039,-43.870196422370846,-38.27761374546349,-16.669700770190808,-36.32241992307408,-31.494329830074598,-33.096584034220065
942,6169,9080212,203.147995,United Republic of Tanzania,TZ,TZA,834,834,-5.070829900000001,39.8375015,-13.43438798264608,-18.881167062474912,-52.32713259761008,-10.396584831839705,-15.280051607602852,-16.01259852662689,-14.866641532112467,-19.098085752448867,-13.32554910226158,-19.807225223028645,-30.943502429477753,-34.72042892041347,-25.680312570623755,-22.551176766302994,-16.51086171213356,-47.80294784336674
943,186,15626054,26.643299100000004,Madagascar,MG,MDG,450,450,-25.2875004,44.6707993,17.707301510865236,-9.228428521379584,12.860784001683534,-8.564586184660627,-0.22202595898517252,-10.266068417597495,-5.691318343170426,-19.302983110228624,-10.867233903775519,-31.8116537937404,-7.188858723769576,-44.575292886810814,-29.622868552969774,-31.00560095857775,-35.120818838493065,-51.86376735534597
944,44566,7729190,70.0341034,Indonesia,ID,IDN,360,360,-0.579167,109.3539963,-11.304384302931059,-25.6881064154163,-92.13682269548202,-14.03069915459242,17.361242385142184,-51.91216469783353,-18.21088628984099,-20.72380235356148,-11.599488782425048,-30.80770058443597,-97.29866622834481,-11.44023136329384,-51.79353986885368,-18.87877748687703,-22.861167465911013,-13.40909797755392
945,17468,8739309,2005.75,Indonesia,ID,IDN,360,360,-3.6791699,128.12100220000002,-9.737844984625232,-17.42257831351899,-66.84502291246122,-6.74293904027744,-16.463463506571195,2.1139947139959148,-9.21019447664393,-15.994740736326197,-23.140979276416328,-38.00315253841817,-73.32603673901343,-54.59695901945223,-25.87900038068367,-44.73257281564194,-39.96170331438196,-60.59500567697208
946,7639,9888498,74.3249969,Indonesia,ID,IDN,360,360,-8.90417,117.737999,2.681968874068419,-1.9844927082271813,-36.017888201025016,-8.368763879504726,2.674894344229184,5.537736818632633,6.068535567528799,1.0304490437231362,-9.59737909956745,-31.17754887984917,-57.35874666416591,-46.26043485510222,-20.597426773620963,-31.53703669124147,-28.920917451615715,-47.648608371349276
947,5983,9119942,201.6309967,United Republic of Tanzania,TZ,TZA,834,834,-5.270830200000001,39.7125015,-13.43438798264608,-18.881167062474912,-52.06417809512305,-10.396584831839705,-15.280051607602852,-15.884291267144324,-14.866641532112467,-19.098085752448867,-13.32554910226158,-19.792452808408544,-31.750087059006628,-34.642965817362395,-25.64671502891146,-22.643290858565756,-16.514900949421374,-48.10819865752447
948,902,14144889,2010.339966,Madagascar,MG,MDG,450,450,-22.8208008,47.8375015,9.04289010417678,-0.6549024693509597,28.764704629982816,-7.87936050189929,9.56586472528942,-4.4722188838110855,1.9419826595621803,-6.860604499554734,-3.3559964628641414,-31.716413391723,-9.227623722505584,-35.509642039853105,-24.045750786098885,-29.185727327158617,-31.399899176270118,-50.82169107665826
949,33630,8524695,48.3992004,Indonesia,ID,IDN,360,360,-3.0708301,128.18800349999998,-12.211325023096531,-20.97911606885212,-64.92785375415926,-6.968313689044258,-19.129788631839695,2.2824216572914224,-11.443685839245187,-18.44799592666003,-24.011318315832497,-40.4607827403003,-70.66912640647196,-57.36285636467231,-28.094932630936974,-46.81975255419122,-40.7807908569771,-59.80061645112734
950,12586,9462561,968.8010254000001,Indonesia,ID,IDN,360,360,-6.9291701,110.262001,0.18591490322821258,1.678921831359581,-87.04330180912994,-6.017895911993076,20.57815277462842,-54.76848028547583,10.799526458409204,9.638464569031102,0.8106739174318367,-29.761067034726285,-87.85028460619984,-23.157204553217458,-51.285386637110776,-21.15556052883307,-28.525930072690507,-32.82195492172162
951,46213,7618130,131.6150055,Indonesia,ID,IDN,360,360,-0.1625,98.4124985,0.8051532996474542,-14.083078528608716,-40.40547921400701,-5.954368370317498,20.418920781691718,-6.029964383591491,5.634214074854826,12.105099475997605,26.162396662578246,-26.892432441370396,-53.62871285890105,-31.55279917770647,-10.473611654285664,-18.476286094719608,-23.321257592673216,-22.862573759569173
952,51850,7006127,91.47260279999999,Indonesia,ID,IDN,360,360,1.8708301,100.95400240000001,1.1917561843364677,-11.634008209154622,-42.71094972558982,-5.825266782313476,21.565032802167572,-23.91603053850897,8.869380699602525,10.016427064653755,9.955652731165276,-25.008249985032936,-39.35055136710164,-15.53730872510396,-29.901867349143906,-17.207043436208647,-20.866946467578973,-22.544146839196376
953,19664,8470406,27.904899600000004,Indonesia,ID,IDN,360,360,-2.9291699,113.0289993,-12.375228446450725,-24.81380179155507,-99.75735682076451,-21.78809066931413,7.034464103267224,-77.83691502385174,-26.285050767618635,-26.09530905576761,-16.956793103903557,-31.414041514897097,-99.99997914626165,-13.810985338922599,-62.49160925316004,-25.0165151751633,-27.538583019475148,-13.122293693971109
954,11237,9734558,457.5929871,Indonesia,ID,IDN,360,360,-8.1208296,110.5459976,4.986845033670084,7.251671652602876,-70.49693586231123,-5.81121207913916,18.80783266208994,-25.486733485512758,12.62701706208782,15.767446517569827,4.063821498087639,-30.47935981715222,-70.15108473883937,-33.20932990978696,-39.19961142652002,-22.707938036425368,-29.760531832958304,-46.28122948553186
955,6237,9063909,598.1710205,United Republic of Tanzania,TZ,TZA,834,834,-4.9875002,39.8208008,-13.903687641422113,-19.742299627700877,-52.32713259761008,-10.497154571752954,-15.69159722381519,-16.12401701576045,-15.650888066000324,-20.400619019292797,-14.265701528370123,-19.73478688544671,-30.943502429477753,-34.5608008133424,-25.762624025952263,-22.460110589385806,-16.602358328677635,-47.65369216141247
956,9132,9821388,543.2969971,Indonesia,ID,IDN,360,360,-8.5375004,115.012001,-0.3666095384878054,0.6788026675302428,-33.12410029666197,-6.450905926103035,10.72127652287036,1.404276201584187,7.561326187695139,4.127691186979288,-6.762359184840905,-32.5143672129767,-70.83739718690263,-38.35522679518101,-23.108382622831737,-24.409431321295816,-28.266979990763584,-40.10217130577517
957,36753,6102383,138.1820068,Indonesia,ID,IDN,360,360,5.270830200000001,96.1624985,2.1406268039899645,-1.2773616386731135,-48.64378472180088,-7.631760209193561,1.6030528204899364,-20.97164673563516,2.3916357118116682,4.20238387988896,4.197130802837834,-21.806544120478154,-43.971722601248366,-29.70731112944399,-17.01564047751051,-16.273430925173006,-19.593037032251626,-25.384263672870155
958,8123,9872205,132.0899963,Indonesia,ID,IDN,360,360,-8.795829800000002,121.387001,4.507425367536988,-5.004050714222585,-36.14205560463659,-8.60646062465269,-0.9334255320959439,13.930771363764638,5.763603458646727,-3.1815494226303254,-9.539067378546385,-28.906913371530074,-55.988349371662906,-43.7148109879807,-23.214744794419605,-30.08784453031104,-27.016704017217652,-50.072195030250796
959,24746,9711302,27.311899199999996,Indonesia,ID,IDN,360,360,-7.995830099999999,131.13699340000002,0.35696748105342735,-15.693166920430668,-28.5273874220375,-8.841685743718076,3.8270497210861176,1.9709472560712538,-4.130968182368278,-9.996367318162147,-17.206790453558142,-28.561267356222565,-29.805232466884423,-43.460207185776255,-35.3878283770062,-31.795318253878925,-28.406879631831718,-49.81448898489027
960,2086,11226521,155.19500730000001,Madagascar,MG,MDG,450,450,-16.795799300000002,49.979198499999995,26.73504407391476,29.4178196910452,46.03793553138018,-8.658155986500393,18.066985631262057,-5.883632563707697,11.60081881457109,31.74128936935365,6.619318185557033,-24.614369282116087,-18.673908937673676,-33.76286144898781,-16.945336924763343,-24.985887689090656,-20.5783200815291,-47.03437449974926
961,18433,8606595,200.246994,Indonesia,ID,IDN,360,360,-3.2874999,118.8460007,-7.873605866603017,-25.655467354984573,-42.81165549688547,-11.568236588824977,-22.882564782322657,-19.387546315805928,-18.612936913337297,-28.249966383787463,-22.01006600009745,-34.66563480659451,-50.77819960183142,-42.8592555011493,-36.784312920305176,-37.53488874263795,-33.829916246377934,-25.570269597818594
962,15784,9047504,135.8000031,Indonesia,ID,IDN,360,360,-4.90417,122.3710022,-5.314496786499978,-16.827214544419444,-55.742533525236325,-8.850440051335639,-14.777495388067042,2.9234308490318828,-6.8716626721252005,-17.099580007990976,-21.80231842656013,-31.704113148807,-60.351918967518884,-43.62724655825985,-21.128180815891863,-35.38673701222588,-30.02926580895464,-39.9323356284073
963,50119,7250909,69.373497,Indonesia,ID,IDN,360,360,1.04583,98.9375,-0.7371218074054053,-13.881330888617494,-35.63285918616459,-5.067262473465006,18.259882054903407,-7.177027542644099,4.7945621023759655,9.380642825030217,18.576081861546577,-24.402601755961506,-45.69672339500151,-19.479845890949743,-22.591006926629387,-17.32085162283833,-21.261296780358652,-19.942285489201396
964,26178,9544561,27.311899199999996,Indonesia,ID,IDN,360,360,-7.2624998,131.4790039,-0.9782142252698356,-17.18827493516848,-30.923086966230905,-8.535074576537982,1.6052468466597025,1.7196488818271405,-5.289982086057076,-12.278510635276884,-20.070218800776075,-29.97317122128026,-34.456951495855805,-46.245629103095574,-37.65800100103369,-35.87272334208508,-32.60873785664538,-56.04726894645148
965,41504,7968109,58.8655014,Indonesia,ID,IDN,360,360,-1.3791699,116.7040024,-14.67152772025826,-28.635135516701283,-56.465826717601516,-12.060756184752464,-19.441806476794664,-36.72941614521661,-23.970511298473284,-29.562930001680233,-21.44861252648571,-35.25802431504309,-65.95752370588073,-33.22075669955685,-45.038224153289605,-36.59833470399987,-31.7863257070375,-20.94142352784212
966,46882,7579242,62.62889860000001,Indonesia,ID,IDN,360,360,-0.0125,103.7129974,-5.205722251719624,-19.26094518839835,-93.31713324966455,-7.749874548477242,18.710654467453857,-36.25916342870978,0.3778284001411336,-3.517454319512414,-4.682537149901689,-31.98935955351576,-95.97759544091882,-8.423705254140735,-47.28787936919757,-21.460808971011545,-25.31306291909128,-15.506967269030692
967,34518,8425303,27.6103001,Papua New Guinea,PG,PNG,598,598,-2.8041699,151.029007,-42.951409593416365,-65.77040502596559,-83.89162530538898,-13.07364844571326,-50.73468951648425,-34.19923648859518,-44.6186089537555,-62.69349055111626,-58.177923660083096,-66.25689761255997,-82.78509455623497,-80.9328267654247,-51.03234352051147,-66.3924663856239,-63.87186628232686,-81.47196701982446
968,4628,10007072,77.9758987,United Republic of Tanzania,TZ,TZA,834,834,-10.2542,40.1124992,-1.5380021811861266,-5.625623338089558,-53.33197024077443,-9.126909179041986,-3.074339440681373,-11.579738211217194,-6.241865829986648,-4.420466775099452,-5.527454886594196,-21.324765181374605,-40.28543170566772,-36.30865154534681,-23.94101246232453,-22.59870452381232,-18.200671087683908,-53.26373232134651
969,28944,9216602,70.8403015,Indonesia,ID,IDN,360,360,-5.729169799999999,132.93800349999998,-9.714099481124483,-20.36210850403378,-39.20985075554454,-8.751767038992842,3.577287380416294,-20.295567713021256,-10.082391186233252,-20.074061117319598,-27.55005268617321,-38.1615199202984,-43.13425309976002,-50.636029944893835,-44.165057524736575,-43.92605430886485,-42.52578369933353,-64.18830564270183
970,50848,7188298,71.28659820000001,Indonesia,ID,IDN,360,360,1.2458301,127.9459991,-48.71077449423055,-56.702854906758326,-72.60801995759802,-6.227992829507844,-56.55416137031529,-25.071034432197848,-43.42450573706671,-56.96086411965724,-48.35287687802209,-55.624353195079856,-74.81593058762208,-72.17202555542328,-36.03211803492379,-63.203870493106166,-51.877258949012074,-65.2839927647033
971,48011,7450162,81.9164963,Indonesia,ID,IDN,360,360,0.470833,121.237999,-30.386045361877944,-44.63222049787993,-51.67127028636068,-8.991684611123741,-44.029381947364385,-7.932225231875223,-33.81677930837276,-47.14628245027824,-31.21146103513386,-40.823823149390556,-64.4488187817484,-51.767024034759544,-10.599303654898417,-42.57203433803317,-34.48466198876843,-35.62953256138934
972,51740,7023873,127.211998,Indonesia,ID,IDN,360,360,1.80417,109.33799740000002,-15.908592903418949,-24.143284385417164,-66.96125950542765,-9.236546493142495,12.106548662520789,-22.501838193721202,-14.580411704028794,-17.295167930536227,-11.394202119535246,-30.528796503811183,-69.45673382632963,-19.253604133053692,-35.909133462950784,-18.8630208840035,-22.052979314959696,-20.304760536233136
973,1958,11315850,325.17199710000006,Madagascar,MG,MDG,450,450,-17.029199600000002,49.8375015,30.52330412013533,30.022714354238865,47.33984191842833,-8.605988743695237,20.637589790787516,-5.58505812297464,13.135796998499917,33.731246807007295,7.266967651580902,-24.81099440971417,-19.077926028467797,-33.76286144898781,-16.805302742025862,-24.985887689090656,-20.5783200815291,-47.03437449974926
974,3510,10542874,50.1869011,Madagascar,MG,MDG,450,450,-14.612500199999998,48.0042,23.506373021646887,14.903827338415688,-43.313971416912736,-7.508361694641619,8.519870264424334,-8.190670259123966,6.4229300583654725,16.914881987872143,-0.4671504290475026,-23.131434038510445,-43.10313908153536,-33.05945234769705,-22.75340359516894,-24.1091053790334,-18.951818446474032,-46.175477028631974
975,29409,9182450,31.3533001,Papua New Guinea,PG,PNG,598,598,-5.5625,150.23800659999998,-43.373666628897375,-51.91338508329586,-77.20715313568529,-12.43956262730147,-50.37750236950328,-26.898086423097233,-41.618526398938215,-51.4909342276492,-45.81370355618709,-65.20630082990965,-74.88195360768547,-81.12103893177296,-42.739850159266034,-69.00165325242732,-63.31879130223905,-81.16182334548078
976,45926,7638337,62.62889860000001,Indonesia,ID,IDN,360,360,-0.2375,103.6210022,-3.06074317942413,-18.046332330211122,-93.62045909166842,-6.851726689048632,18.547521576733672,-36.25916342870978,2.060032542111556,-1.1410903998206101,-3.3270903028056353,-31.993165180313287,-95.85220677078043,-9.031771684952073,-47.28787936919757,-20.601192438752282,-23.477192055281893,-13.559870639318216
977,47509,7510321,45.16920089999999,Indonesia,ID,IDN,360,360,0.25416700000000003,102.4290009,0.18368839171052365,-13.408404928993445,-77.80040138976196,-4.587245315626209,22.360493328349996,-36.74072002840138,10.578434874110453,11.358022962283565,6.892168372347229,-30.581004766173425,-72.88372866608228,-8.446623951865961,-44.8691926592955,-19.96594917366783,-23.007172296765244,-15.530663081439045
978,63648,4006715,1307.790039,Philippines,PH,PHL,608,608,12.9375,124.03700259999998,45.71779701245846,29.566601192141583,1.4633115291415644,-8.373615947201685,-31.4580680977245,-2.621962565030078,14.764319380359915,26.279031772088878,11.575072726882652,-39.57682389995123,-44.801973473471044,-37.006037097360725,-15.856223095744815,-39.94181782062002,-33.4444253071309,-36.249053832761
979,43115,7817972,70.0341034,Indonesia,ID,IDN,360,360,-0.895833,109.58799740000002,-10.593283646253315,-25.6881064154163,-95.69071936113366,-13.973613262567042,16.87603389285477,-54.15016860080119,-19.661134293257064,-22.47191579776089,-11.808699326253747,-30.80770058443597,-97.4856574254437,-10.26734114950445,-54.94537208815201,-18.383553064194626,-22.06766465669958,-12.467172921739412
980,67506,1534589,170.21099850000002,Philippines,PH,PHL,608,608,18.4375,122.1289978,15.469022439162261,4.884666351192024,-62.201004124502305,-9.226911854932684,3.226600755113185,-6.896830359383821,-0.14980086148715932,4.7258667224511886,-5.122380505511625,-35.46109066046479,-40.80132224978893,-52.11195187452422,-6.409453222350214,-39.94216167088667,-34.293419855999595,-33.178794596911175
981,48242,7437563,69.373497,Indonesia,ID,IDN,360,360,0.504167,99.1292038,0.21532883653534451,-13.378527595171686,-36.85109862717717,-5.539274930185234,19.439243724506316,-9.00587291626933,5.998181736301578,11.20453895031015,20.60207341720237,-24.749364511661675,-48.804837972120175,-22.47367679841559,-25.231550574437268,-17.765020635246167,-22.158609880211078,-21.704768704103895
982,62314,4257155,101.3089981,Philippines,PH,PHL,608,608,12.1374998,119.9290009,-21.61714159479422,-27.069678083725723,-67.75353921655908,-8.01145134140382,-24.163475973172943,-11.453978368548324,-20.65577710468075,-32.45742022407018,-22.89849507210987,-30.937151456598034,-44.45797027747245,-39.08106080344977,-15.71842029492907,-26.79333014686488,-24.93506546922095,-28.89253438107958
983,41912,7927463,66.8034973,Indonesia,ID,IDN,360,360,-1.2458301,123.2040024,-28.505452526801967,-37.26506720762356,-47.910248980231486,-7.881468105101441,-37.511906596192816,-4.327996389113952,-25.379912035551833,-37.52572448093415,-29.874700124473662,-38.733662042910275,-62.159806812762966,-49.1588757907011,-18.393561818037753,-41.47953435583158,-32.50304781173373,-33.853369195588016
984,19095,8534066,48.3992004,Indonesia,ID,IDN,360,360,-3.09583,127.987999,-12.211325023096531,-20.09572742736514,-67.1296324424056,-6.968313689044258,-19.129788631839695,1.729593869074053,-11.443685839245187,-18.44799592666003,-24.011318315832497,-40.04983476193916,-72.71584515553722,-56.506796359187675,-26.649065764307878,-46.07536049888532,-40.12488598772278,-59.46307879649877
985,54493,6144936,63.183200799999995,Indonesia,ID,IDN,360,360,5.1125002,97.6292038,2.7632842583132478,-0.447725681659783,-31.196602827371834,-6.648883118655768,10.113603887890044,-13.150784422971306,3.6571960421023286,4.847711359449791,2.4973632087573527,-19.95264533309875,-32.893514604400806,-23.66724099699109,-13.35948541162888,-13.906224760539232,-17.650068732124357,-26.1426678411252
986,13157,9441057,460.1340027,Indonesia,ID,IDN,360,360,-6.837500099999999,105.8040009,14.108392713040852,14.484539106831784,-46.78225442398576,-8.468299671344138,22.030933474170823,-35.34867173028356,22.452130876595476,42.067480461606685,26.649435480735328,-28.24170328187413,-68.25798863294608,-32.561097836001316,-33.5971560109832,-20.46870432913339,-29.831603630987647,-40.19885078552947
987,66513,3221967,217.06700130000002,Philippines,PH,PHL,608,608,15.020799599999998,121.83799740000002,-3.9440472623439304,-1.3401370208773744,-37.52605647723431,-8.479528877355158,-34.345449514449776,-3.041592529992787,-10.280482985653617,-7.743587868632707,-3.6482900987444666,-35.26395884345157,-44.246961472979606,-42.06051891002851,-15.15629771495124,-33.472802177191184,-29.627273222673633,-24.13417705832336
988,15182,9129025,117.24199679999998,Indonesia,ID,IDN,360,360,-5.3125,122.4380035,-4.821784824588782,-16.48824446235767,-57.95788906630259,-8.763258842427035,-14.761822095857891,4.0872893481729955,-6.448005898297482,-16.8610161560916,-21.605857691125752,-31.224685677324572,-60.57742933240332,-44.78938615351722,-21.551299442661744,-35.43316410040976,-29.621469433774028,-47.66897542059398
989,13886,9334464,850.8109741000001,Indonesia,ID,IDN,360,360,-6.320829900000001,108.08799740000002,7.101813673920798,7.5001166136555275,-76.35300921052615,-7.043438525308132,23.068839815637233,-55.99113458751091,17.663030383682266,24.49743543840772,7.5440578918989365,-27.505267665339815,-86.92925431521469,-19.624908709333766,-50.2943797325861,-19.93681549618148,-27.315066018025902,-27.262080419267644
990,45264,7673224,131.6150055,Indonesia,ID,IDN,360,360,-0.37083299999999997,98.5042038,1.6844165092448682,-14.083078528608716,-40.21743594729033,-6.207909245909371,18.511579952032587,-6.029964383591491,6.32268345360385,13.9398699520628,27.937415891455775,-26.892432441370396,-53.559710651292015,-31.55279917770647,-10.473611654285664,-18.476286094719608,-23.321257592673216,-22.862573759569173
