country,communityID,CoMgmtSite,dataProvider,lonDD,latDD,APECOSM_ipsl-cm6a-lr,BOATS_ipsl-cm6a-lr,DBEM_ipsl-cm6a-lr,DBPM_ipsl-cm6a-lr,FEISTY_ipsl-cm6a-lr,EcoOcean_ipsl-cm6a-lr,EcoTroph_ipsl-cm6a-lr,MACROECOLOGICAL_ipsl-cm6a-lr,ZooMSS_ipsl-cm6a-lr,BOATS_gfdl-esm4,DBEM_gfdl-esm4,FEISTY_gfdl-esm4,EcoOcean_gfdl-esm4,EcoTroph_gfdl-esm4,MACROECOLOGICAL_gfdl-esm4,ZooMSS_gfdl-esm4
Tanzania,Mzuri,Mzuri,Josh,39.56576667,-6.4098388889999995,-3.633771234058336,-5.266094102670261,12.982101035171723,-4.411732579804861,-4.567770811588556,-8.257289805114498,-5.436999911817697,-5.966221760962553,-4.717270945758434,-7.530377180307946,-1.67483524985369,-15.774057277741061,-21.865689176332758,-8.850989456847913,-4.592552029832476,-40.08147339151804
Indonesia,LampuyangVillage,LampuyangVillage,Josh,95.12980556,5.671222222000001,0.9275568432622894,5.723469160246553,-10.140237334220048,-3.671314884813537,2.8469281035545135,-10.873040448447336,2.294211686040315,6.6738619326644155,6.5092172155827965,-14.998550023645329,-9.29915018192543,-23.681192406182248,-12.039753899439765,-13.602224099333405,-15.049955182627828,-22.579513425574905
Indonesia,Iboih,Iboih,Josh,95.25813889,5.8706111110000005,1.9037429095743796,7.068116218661036,-10.140237334220048,-3.5809221172158234,3.5782677041531485,-11.285905113737504,3.380743649449647,7.355483665631812,7.448983812120802,-14.340718854750156,-9.29915018192543,-23.4845140939947,-12.202566401321135,-13.529408452904912,-14.934824091809961,-23.155190808598512
Indonesia,BateeShok,Pria Laot,Josh,95.31266667,5.66925,1.135128768844873,6.32272332470607,-12.189535741182722,-3.825319051803333,2.9363496198943295,-10.873040448447336,2.556174075477613,6.76039060453133,7.149910349187771,-14.559135632278286,-9.766570236538053,-23.681192406182248,-12.039753899439765,-13.602224099333405,-15.049955182627828,-22.579513425574905
Indonesia,KeuneukaiVillage,KeuneukaiVillage,Josh,95.31372222,5.77725,1.6926777242655122,7.068116218661036,-10.140237334220048,-3.730259669819047,3.3420591634229835,-11.285905113737504,3.0324334900229566,7.206052808794272,6.973705480958259,-14.340718854750156,-9.29915018192543,-23.681192406182248,-12.202566401321135,-13.602224099333405,-15.049955182627828,-22.579513425574905
Indonesia,KotaBawahBarat,Pasiran,Josh,95.31807778,5.89025,1.9037429095743796,7.2236901328179615,-10.140237334220048,-3.5809221172158234,3.5782677041531485,-11.285905113737504,3.380743649449647,7.355483665631812,7.448983812120802,-14.194052984680983,-9.29915018192543,-23.4845140939947,-12.202566401321135,-13.529408452904912,-14.934824091809961,-23.155190808598512
Indonesia,IeMeuleeVillage,Ieu_Meulee,Josh,95.33493056,5.8963194439999995,1.9037429095743796,7.2236901328179615,-10.140237334220048,-3.5809221172158234,3.5782677041531485,-11.285905113737504,3.380743649449647,7.355483665631812,7.448983812120802,-14.194052984680983,-9.29915018192543,-23.4845140939947,-12.202566401321135,-13.529408452904912,-14.934824091809961,-23.155190808598512
Indonesia,BuerawangVillage,BuerawangVillage,Josh,95.34041667,5.786138889,1.9037429095743796,7.068116218661036,-10.140237334220048,-3.5809221172158234,3.5782677041531485,-11.285905113737504,3.380743649449647,7.355483665631812,7.448983812120802,-14.340718854750156,-9.29915018192543,-23.681192406182248,-12.202566401321135,-13.602224099333405,-15.049955182627828,-22.579513425574905
Indonesia,JaboiVillage,JaboiVillage,Josh,95.34391667,5.79525,1.9037429095743796,7.068116218661036,-10.140237334220048,-3.5809221172158234,3.5782677041531485,-11.285905113737504,3.380743649449647,7.355483665631812,7.448983812120802,-14.340718854750156,-9.29915018192543,-23.681192406182248,-12.202566401321135,-13.602224099333405,-15.049955182627828,-22.579513425574905
Indonesia,BalohanVillage,BalohanVillage,Josh,95.34780556,5.827722222,1.9037429095743796,7.2236901328179615,-10.140237334220048,-3.5809221172158234,3.5782677041531485,-11.285905113737504,3.380743649449647,7.355483665631812,7.448983812120802,-14.194052984680983,-9.29915018192543,-23.681192406182248,-12.202566401321135,-13.602224099333405,-15.049955182627828,-22.579513425574905
Indonesia,AnoiItam,Anoi_Itam,Josh,95.37405556,5.836305556,1.9037429095743796,7.2236901328179615,-10.140237334220048,-3.5809221172158234,3.5782677041531485,-11.285905113737504,3.380743649449647,7.355483665631812,7.448983812120802,-14.194052984680983,-9.29915018192543,-23.681192406182248,-12.202566401321135,-13.602224099333405,-15.049955182627828,-22.579513425574905
Indonesia,Pemuteran,Pemuteran,Georgie,114.65554499999999,-8.142972,0.0870974715346362,2.0803385907316896,-13.569168469027272,-1.4538867959077106,5.049597673972173,2.9836098774664643,4.469690621854294,2.96047314928809,0.22519695245668547,-22.187987386713658,-45.40869159372535,-27.519729403670812,-17.69266329107272,-18.00474978324498,-19.73155847228314,-30.847448445369572
Indonesia,Bondalem,Bondalem,Georgie,115.317217,-8.10926,0.28046156369812003,1.6038004245660042,-17.366690376516637,-1.8429372463406701,3.272577849027658,2.1717295072553267,3.6024348311623156,1.8442030145417343,-0.8430378243824088,-22.009798016103076,-45.27087296863051,-27.830687434039692,-18.17745908349737,-18.91111229248994,-19.60224939508689,-30.10249345487225
Indonesia,Tejakula,Tejakula,Georgie,115.35238799999999,-8.124130000000001,0.28046156369812003,1.6038004245660042,-17.366690376516637,-1.8429372463406701,3.272577849027658,2.1717295072553267,3.6024348311623156,1.8442030145417343,-0.8430378243824088,-22.009798016103076,-45.27087296863051,-27.830687434039692,-18.17745908349737,-18.91111229248994,-19.60224939508689,-30.10249345487225
Indonesia,Penuktukan,Penuktukan,Georgie,115.387895,-8.13575,0.28046156369812003,0.6896410603515424,-17.463773404250727,-1.8429372463406701,3.272577849027658,3.426905555373305,3.6024348311623156,1.8442030145417343,-0.8430378243824088,-22.01594096886984,-44.60008455585206,-27.91038032300793,-18.957998746400907,-19.062195239380376,-19.4908321868006,-29.841316387510584
Indonesia,Sambirenteng,Sambirenteng,Georgie,115.41111799999999,-8.147730000000001,0.28046156369812003,0.826574056255569,-17.463773404250727,-1.8429372463406701,3.272577849027658,3.426905555373305,3.6024348311623156,1.8442030145417343,-0.8430378243824088,-21.83849303189347,-44.60008455585206,-27.91038032300793,-18.957998746400907,-19.062195239380376,-19.4908321868006,-29.841316387510584
Indonesia,Tulamben,Tulamben,Georgie,115.606595,-8.288724,0.6236539288251519,0.5365190420433485,-14.288343194660658,-2.003447894982946,3.174213165431028,4.95336535116071,3.2840964122006877,1.6595905941923617,-0.7877698458130022,-21.765349781419463,-41.14526190662639,-28.404733088765056,-17.53084714895764,-19.104595410919224,-19.381626634234507,-30.871213006144018
Phillipines,34,34,Richard,120.1302,13.84810556,0.2519965433817051,-5.044724269653711,-36.72405015067155,-3.6935160037692594,0.3913686274673145,-4.591069129629666,-2.0282536879175916,-3.3878560846124506,-2.528910532084494,-20.681550200608314,-16.99632012745428,-28.019557899400162,-12.627053187248105,-19.9037912823945,-18.594864787985223,-27.0002911102751
Phillipines,35,35,Richard,120.14255,13.84309167,0.2519965433817051,-5.044724269653711,-36.72405015067155,-3.6935160037692594,0.3913686274673145,-4.591069129629666,-2.0282536879175916,-3.3878560846124506,-2.528910532084494,-20.681550200608314,-16.99632012745428,-28.019557899400162,-12.627053187248105,-19.9037912823945,-18.594864787985223,-27.0002911102751
Phillipines,36,36,Richard,120.2506,13.71998611,0.2519965433817051,-5.044724269653711,-36.72405015067155,-3.6935160037692594,0.3913686274673145,-4.66380792548271,-2.0282536879175916,-3.3878560846124506,-2.528910532084494,-19.84396635003374,-16.99632012745428,-27.486149584666265,-12.71112334937503,-19.558071159378475,-17.78284825078216,-26.81404308863302
Phillipines,38,38,Richard,120.45758889999999,13.41868611,1.5272700822945628,-4.571522412705864,-39.08882476225723,-3.7182805655762707,1.482395665060432,-4.851171690668988,-1.5419329215706767,-2.1853083044354404,-1.5579843469782584,-19.617302042812433,-15.675364751277554,-27.321949518394973,-13.005053252258225,-19.47306624850156,-17.712090392622493,-27.167046966789986
Phillipines,37,37,Richard,120.466675,13.41654722,1.5272700822945628,-4.571522412705864,-39.08882476225723,-3.7182805655762707,1.482395665060432,-4.851171690668988,-1.5419329215706767,-2.1853083044354404,-1.5579843469782584,-19.617302042812433,-15.675364751277554,-27.321949518394973,-13.005053252258225,-19.47306624850156,-17.712090392622493,-27.167046966789986
Phillipines,28,28,Richard,120.6157111,14.17789444,1.274587693262741,-3.0241568006211694,-28.229789199093723,-3.965547322137586,1.4842042306369763,-4.476668684737994,-1.7189881237688387,-2.2148322372243734,-1.5532488261476352,-20.905747503363425,-17.20675376582981,-29.792994313645128,-14.040439628011914,-20.934864187743564,-19.76372452164408,-26.973392851175603
Phillipines,33,33,Richard,120.6208,13.92961111,1.274587693262741,-3.0241568006211694,-34.02451386863943,-3.965547322137586,1.4842042306369763,-4.567942302299444,-1.7189881237688387,-2.2148322372243734,-1.5532488261476352,-20.8997221733599,-16.04546860089695,-27.966530029853466,-12.856491016493942,-20.453281934499124,-18.45054542868797,-26.444712826931895
Phillipines,30,30,Richard,120.6214389,14.08906944,1.274587693262741,-3.0241568006211694,-28.229789199093723,-3.965547322137586,1.4842042306369763,-4.558827532117727,-1.7189881237688387,-2.2148322372243734,-1.5532488261476352,-20.8997221733599,-17.20675376582981,-28.595170000969006,-13.714295957246915,-20.609480194987274,-18.91668529831978,-26.359592496674654
Phillipines,31,31,Richard,120.63234720000001,13.83263056,1.274587693262741,-3.0241568006211694,-34.02451386863943,-3.965547322137586,1.4842042306369763,-4.567942302299444,-1.7189881237688387,-2.2148322372243734,-1.5532488261476352,-20.816187782085315,-16.04546860089695,-27.623337486397237,-12.856491016493942,-19.929295840340956,-17.91385117537273,-26.438067313049483
Phillipines,29,29,Richard,120.6341,14.08288889,1.274587693262741,-3.0241568006211694,-28.229789199093723,-3.965547322137586,1.4842042306369763,-4.558827532117727,-1.7189881237688387,-2.2148322372243734,-1.5532488261476352,-20.8997221733599,-17.20675376582981,-28.595170000969006,-13.714295957246915,-20.609480194987274,-18.91668529831978,-26.359592496674654
Phillipines,32,32,Richard,120.63942779999999,13.83011667,1.274587693262741,-3.0241568006211694,-34.02451386863943,-3.965547322137586,1.4842042306369763,-4.567942302299444,-1.7189881237688387,-2.2148322372243734,-1.5532488261476352,-20.02388039356656,-16.04546860089695,-27.623337486397237,-12.856491016493942,-19.929295840340956,-17.91385117537273,-26.438067313049483
Phillipines,24,24,Richard,120.9269,13.76021944,2.779468181599287,-2.144326533559804,-36.035212644472246,-3.9587257575338763,-1.1512334302185234,-3.9896160070964415,-1.2226416632054482,-0.49363072508425976,0.3916538423072158,-19.766621826902973,-15.308518285324013,-27.310150600915463,-12.553434878822756,-20.915914888893205,-18.66495422842691,-26.612386877269543
Phillipines,39,39,Richard,121.0224972,13.43512222,3.420858062999299,-1.8428718547100265,-35.9548040289004,-4.019946584006706,-1.1941490076317396,-4.022126933422376,-0.7995188403322806,0.5005034532185482,1.5231923163667505,-19.74974914149017,-15.869531672718672,-26.412775574425172,-12.555660133963586,-20.122831546820485,-17.454288620607883,-26.176087712211192
Phillipines,25,25,Richard,121.05803059999998,13.75710556,3.2936475776927043,-2.144326533559804,-27.099883657912894,-3.9979430899710566,-1.231601669311655,-3.974352921041091,-0.9763935597317364,0.3598338894308828,1.450167857594531,-19.74974914149017,-15.68912227753988,-27.310150600915463,-13.235161675020734,-20.915914888893205,-18.66495422842691,-26.612386877269543
Phillipines,40,40,Richard,121.09911389999999,13.40523056,3.420858062999299,-1.446361077426861,-34.62604860888653,-4.019946584006706,-1.1941490076317396,-4.022126933422376,-0.7995188403322806,0.5005034532185482,1.5231923163667505,-19.74974914149017,-15.81851583597298,-26.33732452786398,-12.555660133963586,-20.065651706439148,-17.438272676457146,-26.93128368077893
Phillipines,22,22,Richard,121.21253059999998,13.63582778,4.732376078303657,-2.144326533559804,-28.72468610270149,-3.907200713289738,-1.075601028636275,-4.022126933422376,-0.09633387885689126,1.770893217599312,2.250683964035538,-20.0143877768441,-15.655950327397584,-27.02750947720396,-12.555660133963586,-20.61473873391211,-17.951632559777774,-27.004036219804227
Phillipines,21,21,Richard,121.24560829999999,13.63992222,4.732376078303657,-2.144326533559804,-28.72468610270149,-3.907200713289738,-1.075601028636275,-4.022126933422376,-0.09633387885689126,1.770893217599312,2.250683964035538,-20.0143877768441,-15.655950327397584,-27.02750947720396,-12.555660133963586,-20.61473873391211,-17.951632559777774,-27.004036219804227
Phillipines,23,23,Richard,121.29129440000001,13.62312778,6.0639269961839215,-1.0101022037296459,-23.705688894556864,-3.9033749308128085,-0.8840555089440594,-4.022126933422376,0.5734994935244542,2.8730356945237068,2.6919124755118595,-20.0143877768441,-16.01256298589545,-27.02750947720396,-12.555660133963586,-20.61473873391211,-17.951632559777774,-27.004036219804227
Phillipines,20,20,Richard,121.40174440000001,13.6797,6.0639269961839215,-1.0101022037296459,-23.705688894556864,-3.9033749308128085,-0.8840555089440594,-3.8992066120333124,0.5734994935244542,2.8730356945237068,2.6919124755118595,-20.0143877768441,-16.01256298589545,-27.02750947720396,-13.275813837403627,-20.61473873391211,-17.951632559777774,-27.004036219804227
Phillipines,18,18,Richard,121.42166940000001,13.75197778,6.0639269961839215,-1.0101022037296459,-23.705688894556864,-3.9033749308128085,-0.8840555089440594,-3.8992066120333124,0.5734994935244542,2.8730356945237068,2.6919124755118595,-20.0143877768441,-16.01256298589545,-27.02750947720396,-13.275813837403627,-20.61473873391211,-17.951632559777774,-27.004036219804227
Phillipines,19,19,Richard,121.43704440000002,13.69850278,6.0639269961839215,-1.0101022037296459,-23.705688894556864,-3.9033749308128085,-0.8840555089440594,-3.8992066120333124,0.5734994935244542,2.8730356945237068,2.6919124755118595,-20.0143877768441,-16.01256298589545,-27.02750947720396,-13.275813837403627,-20.61473873391211,-17.951632559777774,-27.004036219804227
Phillipines,1,1,Richard,123.91495559999998,9.928080556,11.077493885410416,1.1254403454774131,-19.011629037178267,-4.1676881377500585,-0.8737902118442276,-4.158903017788562,2.739833079383036,4.948403216672559,2.26387361017808,-21.001295308267853,-28.066631668302655,-30.261690874374015,-14.554149901660463,-28.47900647206245,-20.100756359053896,-24.736497263182954
Phillipines,2,2,Richard,123.9268361,10.06851667,11.077493885410416,4.12366817006784,-9.5364864603532,-4.1676881377500585,-0.8737902118442276,-4.076321705555808,2.739833079383036,4.948403216672559,2.26387361017808,-21.40759523728931,-25.221562620303693,-29.871171927530817,-14.710862898147381,-28.05869739596768,-20.144048006661087,-25.50707754451964
Phillipines,16,16,Richard,124.59500829999999,10.08604722,18.666590069117394,5.075539084014324,-2.8211842279007304,-3.8184544138003984,-0.5305273181268388,-3.8073820640139977,4.791065919147508,8.515736211137037,4.563361621663664,-25.33452089224484,-26.088892414386365,-30.687782780204675,-11.099404467050222,-31.537186905815283,-21.9741665937084,-26.344706138317086
Indonesia,boyong pante,boyong pante,Georgie,124.34329199999999,1.110547,-13.90544825278588,-24.977414421428577,-60.72920549353674,-3.8137321409240754,-29.623895565122037,-9.436492038453503,-20.005103003830328,-27.589383273146893,-19.567596298078925,-31.44082727368742,-52.38060199119412,-47.9249668844209,-16.59710836592163,-36.82097087044052,-27.97067869621196,-46.92320550638753
Indonesia,blongko,blongko,Georgie,124.35592,1.132473,-14.583980689498532,-24.977414421428577,-60.72920549353674,-3.9295327622949072,-29.764872134203422,-9.436492038453503,-20.57878843733325,-28.263111500840488,-20.87678182878461,-31.44082727368742,-52.38060199119412,-47.9249668844209,-16.59710836592163,-36.82097087044052,-27.97067869621196,-46.92320550638753
Phillipines,15,15,Richard,124.49186110000001,10.04431389,15.741174019084525,4.203158206634883,-4.327254039206485,-3.954144739982257,-0.6988701278936471,-3.8073820640139977,3.810327192920848,6.678488390553983,3.7994912661418523,-24.843336567211736,-26.2612692057833,-30.87407662130093,-11.099404467050222,-30.962324984579258,-21.748948589604478,-25.51807057436767
Indonesia,minanga,minanga,Georgie,124.85472299999999,0.968939,-15.365325158287103,-24.97973501867857,-62.86095838800338,-4.0119805706056555,-29.97548607719721,-10.36789744844211,-21.15295578671231,-28.770084624879132,-21.873255905955645,-32.12100653333356,-47.3507893437835,-48.22974969684849,-21.520731077528378,-37.11642118988171,-27.89984870426585,-48.36603466966194
Indonesia,tumbak,tumbak,Georgie,124.887593,0.97456,-15.365325158287103,-24.97973501867857,-62.86095838800338,-4.0119805706056555,-29.97548607719721,-10.36789744844211,-21.15295578671231,-28.770084624879132,-21.873255905955645,-32.12100653333356,-47.3507893437835,-48.22974969684849,-21.520731077528378,-37.11642118988171,-27.89984870426585,-48.36603466966194
Indonesia,bentenan,bentenan,Georgie,124.899355,1.00966,-15.365325158287103,-24.97973501867857,-63.74274797116573,-4.0119805706056555,-29.97548607719721,-10.40243820792205,-21.15295578671231,-28.770084624879132,-21.873255905955645,-32.12100653333356,-48.594563737003284,-48.6497964490313,-21.06362670189452,-37.38171680622075,-28.18965829360185,-48.36670378439858
Indonesia,rumbia,rumbia,Georgie,124.91253,1.023584,-15.365325158287103,-24.97973501867857,-65.49904819021617,-4.0119805706056555,-29.97548607719721,-10.456592135734688,-21.15295578671231,-28.770084624879132,-21.873255905955645,-32.12100653333356,-51.584583769709845,-49.43035450059069,-21.927695976915185,-38.05091626917756,-28.74180013712143,-48.982280779504485
Indonesia,Bahoi,Bahoi,Georgie,125.019901,1.720518,-15.480367223904622,-25.841211168431656,-69.33952272971138,-3.770398259994201,-30.19792662797356,-11.54202953030109,-20.7636744698946,-28.55309753504426,-22.21198321734168,-32.48296540882806,-50.523428395622346,-51.52976485734486,-23.07338015875786,-39.676529802552885,-30.047967222438732,-49.70511972651844
Indonesia,talise,talise,Georgie,125.074772,1.830393,-15.480367223904622,-25.841211168431656,-70.74504039625494,-3.770398259994201,-30.19792662797356,-12.430782875091195,-20.7636744698946,-28.55309753504426,-22.21198321734168,-32.48296540882806,-51.8447975047158,-52.347122155951695,-24.49669160195794,-40.3917306907392,-30.571805660031526,-50.59788874242006
Indonesia,kahuku,kahuku,Georgie,125.11968300000001,1.8027259999999998,-15.480367223904622,-25.841211168431656,-70.74504039625494,-3.770398259994201,-30.19792662797356,-12.430782875091195,-20.7636744698946,-28.55309753504426,-22.21198321734168,-32.48296540882806,-51.8447975047158,-52.347122155951695,-24.49669160195794,-40.3917306907392,-30.571805660031526,-50.59788874242006
PNG,Muluk,Muluk,Josh,146.067575,-4.647611111,-17.219382779714408,-29.992631742172215,-58.100512581093966,-4.214687165452979,-24.360735034329263,-23.073776691609616,-21.180364439832488,-28.055624151975735,-28.350768584028742,-41.96917403510657,-33.81810619701165,-55.612703983060364,-38.41851609594759,-41.60960636957216,-40.80785235002984,-57.72746233835986
PNG,Andra,Andra,Josh,147.0006333,-1.941236111,-16.238530373389683,-32.10127883502467,-74.82122504457132,-4.208011379418686,-21.131914288108845,-16.481652657266277,-19.70700184894625,-26.93988201113867,-25.36068901555828,-39.05483002211785,-42.72747345733136,-51.92140476094305,-31.62372198270038,-31.995272941514152,-34.46505075509832,-58.5917046251158
PNG,Ahus,Ahus,Josh,147.1039361,-1.945386111,-16.22184749389879,-32.04311600736932,-75.5341197265304,-4.4835767660594055,-20.890541626460102,-16.193628331349018,-19.70650641805206,-26.902580600414815,-25.264176920029758,-39.019961423389574,-42.70503168594071,-51.24526865986652,-31.09851090158262,-31.4189482405574,-33.978438149129765,-58.17535690684041
PNG,Somalani,Somalani,Amy,149.4922389,-5.526927777999999,-18.178749423362163,-28.193443417392917,-56.44119548755786,-5.873567657980994,-30.314212720394906,-19.873059942023797,-22.23161472337749,-29.506581453341397,-29.48678642888154,-40.41962601026171,-35.13446921165981,-57.5920454105402,-29.99455524141632,-42.36663839930568,-40.369349178159396,-61.69926245468417
PNG,Vesse,Vesse,Amy,149.70397219999998,-5.4671944439999995,-18.725099103266263,-28.024698612403085,-58.57325563562632,-5.729656761611313,-31.221130861016356,-19.448850128026287,-22.18045326260135,-29.536859992641084,-29.674630854824414,-40.41962601026171,-35.60805846723003,-56.99824741601858,-29.505448915655876,-41.63057255917696,-39.97673189905815,-61.988043653952076
PNG,Dabanot,Dabanot,Josh,150.5280333,-2.505383333,-16.534840272840768,-31.654900346568525,-75.52831708524998,-5.601523958815379,-21.747342760927236,-17.083486779125213,-21.33880277303305,-28.741599073740154,-27.03645077578807,-33.49039235158928,-35.866929109977306,-45.26366193027687,-25.14632916737337,-26.16757475319933,-28.624824443859687,-52.19752268162632
PNG,Baia,Baia,Amy,151.5393806,-4.9281611110000005,-19.5926083250466,-30.162248636636026,-71.6382716508374,-5.438715367124802,-27.94633715996384,-18.398447440271703,-22.29696190615438,-30.389106532852107,-28.73362908881194,-36.20934692438665,-34.329803991665486,-51.78288669184863,-26.15352543240498,-34.43376746017861,-35.555261669309466,-60.26371647131015
PNG,Kavulik,Kavulik,Josh,152.0824,-3.3087,-18.534926597056966,-32.96654470905419,-72.34032046911054,-5.832413121534474,-22.643454310951437,-14.90201550964645,-22.40360852487705,-30.729133874709834,-29.536944233840202,-30.853464728548442,-33.82527630129033,-44.094171438897256,-21.941282470278423,-25.37279595050892,-27.241759853322588,-51.14078863521132
PNG,Silom 1,Silom,Josh,152.10606669999999,-3.3189666669999998,-18.534926597056966,-32.96654470905419,-72.34032046911054,-5.832413121534474,-22.643454310951437,-14.90201550964645,-22.40360852487705,-30.729133874709834,-29.536944233840202,-30.853464728548442,-33.82527630129033,-44.094171438897256,-21.941282470278423,-25.37279595050892,-27.241759853322588,-51.14078863521132
PNG,Ungakum,Ungakum,Josh,150.4980917,-2.480402778,-16.117114187010305,-31.654900346568525,-75.01939910421329,-5.694427272402336,-20.942005858543343,-16.651853343254487,-20.703456766399487,-27.838223790770634,-26.075005473418543,-33.49039235158928,-35.998233845367324,-44.81128543336107,-25.452594927429384,-25.59619998955923,-27.99287022266228,-51.76803803415606
Madagascar,masoala cap,Masoala,Josh,50.15984718,-15.98355287,-0.719493142146177,10.683038483015995,24.846869677785534,-4.16820484516407,3.007964771324967,-2.9913187381281348,-1.0890489650374424,5.376263072907372,-0.1926696137707795,-8.405914047459252,-1.3838900759634676,-14.212479260668598,-16.011734448003324,-7.629108497898052,-5.124767571782307,-36.03124132196498
