pointid,Country,Lat_DD,Long_DD,E_maize_Ssp126,E_rice_Ssp126,E_cassava_Ssp126,E_agr_Ssp126_Weighted,E_agr_Ssp126_Weighted25perc,E_agr_Ssp126_Weighted75perc,E_agr_Ssp126_PercModelAgree,E_agr_Ssp126_Unweighted,E_agr_Ssp126_Unweighted25perc,E_agr_Ssp126_Unweighted75perc,E_maize_Ssp585,E_rice_Ssp585,E_cassava_Ssp585,E_agr_Ssp585_Weighted,E_agr_Ssp585_Weighted25perc,E_agr_Ssp585_Weighted75perc,E_agr_Ssp585_PercModelAgree,E_agr_Ssp585_Unweighted,E_agr_Ssp585_Unweighted25perc,E_agr_Ssp585_Unweighted75perc,E_fish_Ssp126,E_fish_Ssp126_25perc,E_fish_Ssp126_75perc,E_fish_Ssp585,E_fish_Ssp585_25perc,E_fish_Ssp585_75perc
4509318,Philippines,11.2292004,124.3960037,-4.45814748596025,3.93754496833539,-0.586774523057982,-0.880219130749578,-3.23794275338731,1.97089137974082,70,-0.369125680227614,-2.535822606129731,1.273611672638434,-6.86684790990423,5.97284942257394,-3.22613345023957,-0.980036685637335,-4.43711592426808,1.51541509773387,65,-1.3733773125232867,-4.4765858624482116,1.4209512064044196,-4.953748448675885,-15.051836009581631,1.509070480861402,-6.7130525385549,-23.421851893238767,5.801810635635641
7681441,Indonesia,-0.395833,127.112999,-0.867385533170978,5.3401527835552,-0.690113068947235,0.418390132760481,-2.4880381678842,1.10027289712522,70,1.2608847271456622,-1.2570013951652697,1.9950282087693834,-4.62659043856542,7.03810698100599,-0.754493852123707,-1.48239442648921,-5.33188157454921,-0.267206079045176,55.00000000000001,0.5523408967722878,-3.27161544426638,2.5621265756703204,-23.637496928795358,-33.088739029547106,-10.094391190073116,-32.30279158837722,-45.08692690080876,-22.479900012116335
4641595,Philippines,10.7958002,123.862999,-4.42195866375571,4.37187846699598,-0.49329132554013,-1.14543807640943,-3.50963568930067,1.41096207202629,65,-0.18112384076661991,-2.23406760943488,1.524351440967485,-7.08841178855449,6.46569937292907,-2.72581404049982,-1.82447912582557,-4.38141354885913,1.2190546656308,65,-1.11617548537508,-4.057852189234905,1.7087811871155134,-5.756630805010694,-12.948565690282035,1.1833067118303564,-8.721888044142721,-22.121963157335326,4.163047486546096
7332872,Indonesia,0.8125,102.4120026,-4.43191965458699,3.72964083405697,1.60888474168207,3.0099691341442,0.408848381532783,4.66190002482805,75,0.3022019737173501,-1.4491928743426834,1.8159750085600967,-8.28571327795269,5.91053409125056,2.77938449995814,4.5943572563323,1.22249075343231,8.46814048963264,85,0.1347351044186702,-3.34452855880844,2.39290033467213,-7.829811156561136,-9.283570926071231,-1.7618460715696975,-10.221388737171324,-12.66570366591987,0.17962379901009795
4891584,Philippines,9.9791698,124.0459976,-4.3927597709438,4.16235525593707,-0.934874724323534,-1.88111239242517,-3.79618961927705,0.0665092016844017,70,-0.38842641311008824,-2.2180411883144466,1.5150538183189286,-7.72072495721856,6.38000157790769,-2.57028619630491,-4.11424455016133,-5.94210433250351,-1.24504374036421,80,-1.3036698585385935,-4.1110146382533665,1.3142483783566798,-6.7937232356989865,-14.18862796501952,0.3485222872349619,-10.44077092527213,-23.317282646497354,2.3828634774793187
4212540,Philippines,12.2875004,121.2870026,-3.83454761082663,4.45272984549042,-0.478786978287751,-0.114974961465122,-2.83840863409611,2.58063569660572,55.00000000000001,0.04646508545867958,-2.2695389152199166,1.3770185950276745,-6.88556419041708,7.84461397011634,-3.36268893818808,0.642465270299309,-2.39889526381326,3.83000103725341,55.00000000000001,-0.8012130528296066,-4.244852391481686,2.2132274818293634,-7.337585869791305,-10.853008928435367,-3.535600780028639,-11.494617993711685,-17.872266230243483,-2.564339447949984
5923492,Philippines,6.0374999,125.1460037,-4.02324342344965,4.26859173092958,-0.625722175719842,-2.00889145502552,-4.3576851472526,-0.727459170611189,85,-0.1267912894133042,-1.9553821479089366,1.4163526201553316,-7.84869510516824,5.99236082376319,-1.17712962658154,-4.79524032987651,-6.28958030601587,-3.19835832977385,95,-1.01115463599553,-3.9693681058450268,0.6668687170052301,-16.628263789123316,-29.76251104640058,-4.0113794535738325,-24.008619633751533,-36.42114507410207,-10.722612163871442
5036075,Philippines,9.47083,122.5790024,-4.34830883298367,4.3253117364977,-0.599601035887455,-2.1437620725408,-4.04345309292272,-0.265450719377748,75,-0.20753271079114152,-2.1546816836276235,1.4635002781459263,-7.76907511129708,6.57099786321768,-2.47312426239385,-4.55964429567502,-6.38299369528188,-1.6766016597585,85,-1.2237338368244168,-4.1223815666866805,1.4008004721014435,-8.07414229265839,-13.72133495266865,-0.6525653234431661,-13.665066918911673,-24.742976222606252,-3.314798825539536
3990036,Philippines,12.9875002,123.0630035,-4.21694787893878,4.15908324567345,-0.6578816082213,0.262169821802826,-2.16831896616954,2.98751664602014,45,-0.23858208049554316,-2.1666393852158308,1.0076265739666166,-7.38374566893758,6.55901608280323,-4.10611699786881,0.874968461552693,-2.06534043953835,3.78907348885927,55.00000000000001,-1.6436155280010534,-4.474378193418357,1.5479425029926137,-4.969534428998977,-11.567442399983209,1.1021224901110627,-6.993367439121443,-20.72481308910026,4.9652013864293245
4521998,Philippines,11.1875,125.2129974,-4.46660357502171,3.45746482294303,-0.643704658472051,-1.17548458906822,-3.6320006504158,1.42818829100386,65,-0.5509478035169104,-2.680170513905632,1.1022153149155596,-6.94135188063724,5.55862876496328,-3.25866788723045,-1.77821035125072,-4.90651951796906,0.479455284666773,65,-1.54713033430147,-4.28111440336661,1.3369324505966569,-5.132292381563654,-18.99787301136006,3.955595550569996,-5.9423884129685725,-26.52360528432308,10.038830794802045
9976125,Papua New Guinea,-9.84583,150.8540039,-0.218360659769038,25.6090440232699,-3.74096270290669,-1.24692851358643,-2.55224839742455,3.80740919960967,53.3333333333333,7.21657355353139,5.912472285670184,9.335763890482562,-1.26326943094541,42.0435867193501,-4.01953693336777,-2.56062803151248,-3.61448942069016,4.24698498220514,60,12.253593451678974,8.374075037320743,13.436695672902104,-15.055444214615907,-28.49153884942676,-3.4493460042971074,-20.236707727781933,-37.215389989190726,-4.978834618580044
4061062,Philippines,12.7707996,121.4789963,-4.19478691637804,4.31821718909105,-0.662477473921555,0.472547978393665,-2.17659074932994,3.36727656619163,45,-0.17968240040284822,-2.416894776598608,1.1487797626450602,-7.26162931476831,7.71731710691508,-3.51156261797576,1.62571250495796,-1.5003882474992,4.81229162139341,55.00000000000001,-1.0186249419429967,-4.632927384126653,1.6753334200239334,-6.968314578687049,-11.177615630606589,-2.899552768143362,-10.80818365768114,-18.585918327980398,-1.035471760074416
7116818,Indonesia,1.47083,97.4625015,-3.52768959475459,3.17535897508325,-0.785682320641509,1.25329887739453,-1.56068124244392,3.25211765165699,60,-0.3793376467709498,-2.662847030781519,1.1242037623844672,-7.17735662038397,6.70804323383537,-0.530701376743821,2.72502575756592,0.695894045179629,4.67585243860479,80,-0.33333825443080695,-2.4892222452912476,1.288946094440729,0.24493932599292184,-2.818533796440634,2.7510154062419634,-9.894491113444962,-13.417240948176262,-3.4908176400318345
9448600,Indonesia,-6.8708301,109.2289963,-3.02844654365984,3.7300903838932,2.69179838545049,1.48007904324462,-0.791305317002489,2.715163183856,60,1.1311474085612834,-1.552029243137644,2.11660596837362,-6.71259970383665,5.81501654310756,1.18077320233328,1.51394323789648,-3.80231434355198,5.46528677981876,55.00000000000001,0.09439668053472983,-2.498424495654253,1.6662376469740732,-8.229287510127687,-16.160802985443567,4.598412805227786,-12.793064719656144,-24.668566488991136,9.678757994502462
9238360,United Republic of Tanzania,-5.8375001,39.2792015,-0.889467333766363,4.14638096630257,-1.14828786342882,0.337331502374066,-3.72701278233304,2.97076936345865,65,0.7028752563691291,-2.820141472237428,2.776716498079208,-3.22153552252769,5.30424864625699,-4.4478428868062,-1.57938420047238,-9.45362045206496,1.21466165868843,60,-0.7883765876922997,-6.20474384695876,2.14791289451048,-10.214145679065869,-13.360787120431018,-6.530290891203935,-8.170589767234679,-8.343073067090879,-4.387932358732638
9123186,Papua New Guinea,-5.27917,150.0709991,-3.40758521411808,18.9079250419082,-3.32356505400057,-2.88046349014769,-5.48810512161023,0.141268601889458,75,4.058924924596517,1.3904014601551502,7.236174198301185,-5.84548342320261,33.5926893418061,-2.90183613241665,-4.94903230183638,-11.2256744528392,1.79602700026265,75,8.281789928728946,2.6771157982675606,12.437621824163656,-25.05593654741165,-34.91115850590019,-10.315099787448837,-34.45451339990075,-39.75867197513122,-26.477937576592247
5112373,Philippines,9.1958303,117.8539963,-3.48653010976603,3.59715487461114,-0.93206480188516,0.940341932490536,-1.39934481739943,4.65960303173553,55.00000000000001,-0.2738133456800167,-2.5321339429037066,1.716730265393925,-6.71345512155832,6.35561415032364,-2.96056979891848,2.8508047255541,-1.39911332949434,5.94853692662732,60,-1.1061369233843865,-4.608552983920753,0.8650041596760034,-11.517665925466938,-12.777423841422783,-7.975915953936818,-15.542739367920403,-22.31565011086368,-5.476722633261552
9990862,United Republic of Tanzania,-10.0375004,39.6958008,-0.778676673402511,8.67375147903175,-0.79728672197301,0.0635809232557631,-4.66216427001778,5.20216856345166,65,2.3659293612187433,-0.7943243892509367,5.740354166420134,-0.466563536443371,8.36439567236486,-4.51741039341572,-1.34882209134861,-7.12740438868678,4.64212791589076,45,1.126807247501923,-3.8451521931254597,4.499376088226543,-8.317351643078768,-12.892077297219299,-3.1219588019518074,-7.477553407063603,-8.728180944576554,-2.273915274028271
9819850,Indonesia,-8.52917,116.887001,-3.77783971658989,4.03823106777303,-0.278446175036453,1.88200696913509,0.0311640702806164,2.99397962610453,75,-0.006018274617770806,-1.9678918747299767,1.4322076772827483,-5.65465239201556,7.58381164390805,-1.85726037462261,3.54938325308404,-0.1791458572035,6.90219923997913,75,0.02396629242329344,-3.096460260648617,2.467755255766884,-6.619350403323871,-13.327118319692861,2.6002125724305047,-12.087283448801172,-21.685986108143545,0.511651728190543
3279428,Philippines,14.8792,120.5960007,-3.7059574906875,4.2357443379311,0.216300998709417,1.77006952766013,-1.39871997538436,3.28440705476453,65,0.24869594865100575,-2.1954070303736697,1.659594844527147,-7.1479344439625,7.28714456590375,-3.69036624564321,1.41214257035946,-1.97897858862747,4.75639583470268,60,-1.1837187079006533,-4.293354026430013,1.1955150949884334,-7.49114846524557,-9.871349869273905,-3.3540666203939944,-11.878113617641036,-21.697120707634937,-1.383183498980245
9514794,Indonesia,-7.1374998,113.5879974,-3.64638997913974,3.01599276889283,1.0020094471815,-0.307003988745692,-2.89192202086466,1.58773081870256,55.00000000000001,0.12387074564486333,-2.295524668270553,1.6551968723547166,-7.36201202677489,6.58957236881269,0.121082576384475,-0.310719435001205,-4.39501876209008,2.19954455074786,55.00000000000001,-0.2171190271925749,-3.1945505350531946,1.8463569957434185,-9.502915407633749,-18.00760091680121,-0.31743949395437177,-15.489831263205305,-25.153982643237757,0.01160759609344919
7745405,Indonesia,-0.6375,128.0039978,-3.4722111782261,4.66217547527403,1.57801743303819,0.149526490811403,-1.33206726245021,1.71635889736056,50,0.9226605766953735,-0.889983602328588,2.20172073324836,-7.60673908087964,6.54394442616295,0.517891264231045,-0.980638899168578,-4.72580947511307,1.34539043416714,55.00000000000001,-0.18163446349521498,-5.153244838256883,2.1589763236787554,-23.96580124208907,-34.439041177669026,-10.31349555725146,-32.97911966086997,-45.632349428687405,-24.16262997383388
7667024,Indonesia,-0.345833,103.4039993,-6.04077181681323,3.8112259754451,0.903074326117218,2.81937072559684,0.12710164941825,4.58239711964005,65,-0.4421571717503039,-2.658029373975769,1.1315771245876265,-11.5722916362636,4.91700645260915,1.43444651192812,2.83042675940582,-0.756977764176024,7.9782914884984,80,-1.74027955724211,-4.839623265923527,1.4685687583890434,-10.103504842415397,-10.352702092180674,-1.8776687770104412,-13.429686452611431,-11.705749777825813,0.437748636287405
9050904,Indonesia,-4.9208298,122.362999,-4.94542710892411,4.65494786268151,1.9802330840957,0.894661525088362,-1.20355981671233,4.10585993265652,50,0.5632512792843667,-0.9797736600775099,2.788631600064113,-6.42375552219587,8.52926799860455,1.43167076982002,2.88938546958668,-1.20866774516961,6.42142263662924,65,1.1790610820762328,-0.9913234674551166,3.7701938579642666,-10.857076875402278,-17.369742827933948,-3.572551632081372,-17.19890374909122,-24.051811985834405,-7.274240124230267
8658458,Indonesia,-3.4291699,129.4210052,-3.89403907169014,4.14681888464484,2.69694327381882,1.31586058015294,-0.666824759204253,2.92312521732758,65,0.9832410289245067,-2.108591407233278,2.0499137100021567,-7.13021374320854,6.02188791351629,1.17760753190737,1.63069685355426,-2.48973033988936,4.0012991385204,60,0.023093900738373103,-4.651582283638326,1.369409140485489,-18.774010319196705,-27.093158447807667,-6.102358612223344,-24.76265636900734,-35.287864556002965,-12.31788027562622
4207547,Philippines,12.3042002,121.387001,-3.83454761082663,4.45272984549042,-0.478786978287751,-0.114974961465122,-2.83840863409611,2.58063569660572,55.00000000000001,0.04646508545867958,-2.2695389152199166,1.3770185950276745,-6.88556419041708,7.84461397011634,-3.36268893818808,0.642465270299309,-2.39889526381326,3.83000103725341,55.00000000000001,-0.8012130528296066,-4.244852391481686,2.2132274818293634,-7.038001085660182,-11.044296941160031,-2.899552768143362,-11.02920362781567,-18.400489987566765,-1.035471760074416
8074648,Indonesia,-1.72083,116.3130035,-5.82362814095278,3.08014326441297,-2.6065254989518,2.46535591019494,0.169642623093716,3.59076168695039,70,-1.7833367918305367,-3.548189111369174,0.16864791849245,-8.95278030216481,4.4245628031113,-3.5214289905773,3.34270942490459,-2.08414535270044,6.35250457203551,65,-2.6832154965436033,-7.310160496386174,-0.15850983660787352,-17.66239605021746,-22.92688496780949,-7.037392798875472,-21.574117606391315,-26.5764651136045,-10.56919742001744
9141452,Indonesia,-5.3708301,122.5459976,-5.08427641019912,5.26300254333449,2.00971560209524,1.01091563810346,-2.35811679036752,3.50616205887539,50,0.7294805784102031,-1.0716593180788,2.3951806494754666,-6.51365719044245,6.9990947228239,1.50083447489525,1.81232822787354,-3.29989683062303,5.27111370275949,65,0.6620906690922334,-1.0540768339393785,3.2913187172186786,-11.0148229607182,-17.133340803293063,-3.3570378068846938,-17.734687960467877,-23.753159031047048,-6.944490620124102
3372182,Philippines,14.6457996,121.6039963,-3.71865070403387,4.1158317886667,-0.649492233686615,1.46160631701633,-1.36514626715355,3.16062245957006,65,-0.08410371635126172,-2.341708890382307,1.5394586166031836,-6.99371672622541,6.86279305053836,-3.89384425906535,1.18349009046029,-2.49677017832548,4.46442279567697,55.00000000000001,-1.3415893115841333,-4.636241379178133,0.9156700557639398,-6.624114958992795,-10.360600268785793,-2.8366747416694817,-9.973212637745435,-21.072381206403165,1.5138604471091721
9793457,Indonesia,-8.3958302,114.762001,-3.77301734271517,3.29406717780442,-0.0358010183541563,-0.398560659687319,-2.67887739144854,1.59595495287641,55.00000000000001,-0.17158372775496866,-2.3932512431125446,1.2372830035702551,-7.38531639451835,6.70101523283652,-0.695959267636905,-0.171878611098891,-3.6115111629153702,2.98080107932625,50,-0.4600868097729117,-3.418703631140413,1.7593551235776237,-5.302467295302556,-12.04551928960824,3.7136879534875153,-11.11673880854417,-20.43807341921108,2.186642861846372
10188598,Madagascar,-12.6875,49.6542015,-0.332593670245032,6.71824441804495,-4.73213707683388,4.11618979737665,2.19589058528427,8.31654748486421,95,0.5511712236553459,-2.38974873833121,3.7119557770169904,-2.1571550192506,9.15325730676645,-7.51084553082298,6.42161958266041,2.97492864595708,11.3657985310389,95,-0.17158108110237658,-4.159472943153097,5.408510506747456,-6.741906748803094,-11.23128452377627,-2.7096674431645793,-6.365650074272956,-7.512223847140165,-1.7986682334804716
9238441,Indonesia,-5.8375001,112.6039963,-3.70839671136224,3.07913942748656,1.53212098453897,-0.0439101591996577,-2.29337901755252,1.90511606173233,55.00000000000001,0.3009545668877634,-2.246977007891214,1.7126408229362966,-7.11949927688905,6.76855386074436,0.765488649048378,-0.045493404228335,-4.2473451556990804,2.87297437550745,55.00000000000001,0.13818107763456278,-3.0120721014012948,2.0721882289627778,-17.54919784943726,-20.69776064610144,-8.004082030444073,-21.66268533223352,-25.908816442571133,-5.888953590845903
7826454,Indonesia,-0.920833,131.279007,-5.14157442422518,4.01696290824235,2.02732285488921,-0.562514560058448,-3.14667432927327,0.807165871857419,60,0.3009037796354601,-2.7819931949556453,1.6023758458451167,-7.9530328171613,5.51716744463531,0.693789910580015,-0.682097508741111,-3.79837854251246,1.58795637951145,70,-0.5806918206486584,-4.729125630549057,0.7408863928033487,-23.301578902271164,-37.979133504706155,-7.965597144501364,-34.32284967366002,-44.88379541732015,-26.060800297797613
6585511,Indonesia,3.4458301,97.0708008,-3.46540148681728,3.13763117030501,-0.465310447818021,1.59351590585075,-0.870794207945872,3.69369106727274,70,-0.2643602547767638,-2.424023664224724,1.4160897546542033,-6.87854733443853,6.34191243241546,-0.986537857745353,3.62439435610556,1.46249247496188,6.13628196007981,75,-0.5077242532561412,-2.578614198286059,1.4936610112978095,-0.04230935696166657,-2.5751297672418128,1.8808939439055261,-6.833226957165733,-11.801017608475949,-0.9781429657602925
3651466,Philippines,13.9292002,122.5790024,-4.9829237287056,3.61096510645869,-0.494056325276633,0.938155245702529,-1.48775100331616,3.79040675178431,60,-0.6220049825078477,-2.367618153301024,0.5633031672398402,-8.05826839590993,6.46652226635067,-4.3590133197906,1.73396361365776,-2.26999141187318,5.88367441620355,65,-1.9835864831166203,-4.842952709858377,0.73030272372999006,-5.656130370365353,-10.638840120584133,-0.4174749341918055,-7.857412690946431,-21.050131516466124,5.281729034980998
8815237,Indonesia,-3.9458301,116.0960007,-5.75180174353652,3.37401153494303,-3.10594703446337,2.72941661379541,0.058907096945774,4.18515043455151,70,-1.8279124143522865,-3.8722139079454028,0.18312017663057664,-9.0568323688334509,4.76893715843778,-4.09935092130568,3.66900860465753,-1.85255758355398,7.26008760015586,65,-2.795748710567117,-7.655036764786829,0.031679816701953335,-17.14095922466363,-22.49917797487512,-6.356841440514588,-20.96485719637463,-25.77406238355859,-8.202073839562216
7610848,Indonesia,-0.129167,119.7289963,-3.10166957303359,3.10147720884685,-1.39160879480884,1.9932851497719,0.326977674854653,3.03402009908722,75,-0.46393371966519337,-2.1181058229575207,1.3232180274743546,-6.25620406079124,4.4561891541639,-2.94715109840176,2.7068950503561102,-1.53945387751221,5.4985804969442,70,-1.5823886683430335,-4.381106276594869,0.2442587415148966,-13.39186693680923,-21.300968776836246,-4.825860405494139,-20.847247062839035,-26.910067665501696,-15.4053100440709
9982205,United Republic of Tanzania,-9.9291697,39.7625008,-0.632986313452899,6.65484834052534,-1.03328260377267,-0.329164894089245,-4.30385930477923,3.95682807519546,35,1.6628598077665904,-0.8596695980765666,4.660716125003657,-0.549846200030851,7.54715199468273,-4.4097846705484,-1.78790358074151,-6.78072861346685,3.3037806177607,45,0.8625070413678264,-4.37446911459874,4.486103052118437,-8.317351643078768,-12.892077297219299,-3.1219588019518074,-7.477553407063603,-8.728180944576554,-2.273915274028271
3598642,Philippines,14.0625,122.1539993,-4.08392951160679,4.16322129194693,-0.879394807541064,1.36299174832099,-1.80962783643717,3.31284576490434,65,-0.2667010090669748,-2.150642762224712,1.1094570397653631,-7.50097042221847,7.05019609354255,-3.86588972284407,1.08136942160899,-2.78327491947047,5.0885709887188,55.00000000000001,-1.4388880171733298,-4.811943289562227,0.8064610103952634,-6.033555885789268,-10.168035199709108,-1.516865209551188,-8.830269593322932,-20.8974177393041,3.521064180881467
15017370,Madagascar,-24.2791996,47.3208008,-0.301340424728042,4.41104959162987,-6.26079865199975,2.33644986595411,-1.19929841888938,6.82550508815667,70,-0.717029828365974,-2.858457660210103,3.4694152397127733,-2.95408845116683,7.57849961918799,-7.94569434346364,3.5083011606271,-0.976589795519497,8.22664006748777,70,-1.1070943918141603,-2.4861849392656734,3.84798894243076,-12.359139660163454,-17.88532985661745,-8.498771920861191,-10.246614070588418,-18.403623825072728,-2.5731704791842724
9085494,Indonesia,-5.09583,121.9209976,-4.97145098279941,4.91231663115725,1.81269055926454,0.652499917847509,-1.27898439547327,4.22482887884839,45,0.5845187358741266,-1.0780592880556334,2.8711360982284364,-6.2036659416072,8.85753426343147,1.38144012198821,2.66788711143333,-1.17070032265178,6.59492344788099,65,1.34510281460416,-1.0006651424530553,3.8774870262611234,-11.007713904568906,-17.340420122617424,-3.622392772520919,-17.221851139873714,-22.78901193268738,-6.912898101885309
4427692,Philippines,11.5124998,119.8379974,-3.7601658241456,5.57887101977241,-0.900520253531784,2.25237138747531,-0.00295294901555866,5.56931602775176,65,0.3060616473650086,-1.8887243591728802,1.2811877240894434,-6.97886552519753,9.42319487789977,-2.97798101140436,4.6211683439651,-0.245237158895566,8.75224072190223,70,-0.17788388623404008,-4.284516026593077,1.8739446508680666,-9.097147780379085,-10.982631531918884,-5.098932956309547,-13.432470944909209,-18.56945429771637,-3.705444113156461
8694568,Indonesia,-3.5374999,120.4039993,-4.89717482398456,4.25403924882052,1.32486180331804,0.962493668048139,-0.859464726353327,3.75326206826068,55.00000000000001,0.2272420760513333,-1.1595186741494794,2.35897555644276,-6.1035190985246,6.88993743997257,0.594746247227578,2.50183105701067,-1.35599411323646,5.85345655120947,60,0.46038819622518257,-1.4439098979226268,3.2307980719515017,-12.030077794477613,-19.241258622754515,-5.0013478930118955,-16.975019267393083,-23.193080884389467,-9.265284757038112
8107836,Indonesia,-1.82083,125.3130035,-1.77463789051018,3.99849733508107,1.91922688056595,2.15248384580348,-0.401086767402471,3.0487568255283,70,1.3810287750456134,-0.7545213489175595,2.855577883869695,-4.74098732338877,4.89375752547391,0.361817823780667,1.54277471349738,-1.24905973012294,3.22870333899621,70,0.171529341955269,-2.67573947139182,2.253533468885714,-18.18769292639945,-25.357291313668377,-7.259608741130555,-24.90470356063012,-34.765685014497734,-14.5002604629946
6639718,Indonesia,3.2291701,97.2457962,-3.46540148681728,3.13763117030501,-0.465310447818021,1.59351590585075,-0.870794207945872,3.69369106727274,70,-0.2643602547767638,-2.424023664224724,1.4160897546542033,-6.87854733443853,6.34191243241546,-0.986537857745353,3.62439435610556,1.46249247496188,6.13628196007981,75,-0.5077242532561412,-2.578614198286059,1.4936610112978095,-0.14657378690605613,-2.5918805999039174,1.5663141340234443,-6.877453289751508,-11.581064186895478,-2.118872713841799
8362680,Indonesia,-2.6291699,140.7120056,NA,3.27302093767873,-1.12820997694309,3.29046241531149,-2.62737866831795,6.89390576911739,70,1.07240548036782,NA,NA,NA,1.92197970361821,-2.767032293549,1.81729686283798,-5.08987691843346,6.11172567947902,65,-0.42252629496539507,NA,NA,-26.03609669857912,-41.13010296593597,-6.0931707679102995,-36.94190163910231,-46.835341960037475,-25.06353896821498
4407472,Philippines,11.5874996,122.7289963,-3.99721869248137,4.39906730325234,-0.565778229243996,-0.260692908195091,-3.04597539758511,2.37992048702439,55.00000000000001,-0.05464320615767534,-2.2101217541811438,1.2429266682522793,-7.11252913483546,6.7004690697112,-3.32741194603745,-0.117001257631633,-3.02819977340659,2.71046568646382,55.00000000000001,-1.2464906703872363,-4.246332824727577,1.7215420059358035,-6.006885374748102,-12.63140538100279,0.22903923480033783,-9.745704706277099,-20.314537175867212,1.8041926241515571
9902012,United Republic of Tanzania,-9.0208302,39.5042,-1.01408174616882,4.14466031159686,-0.627232388864642,0.00432044239347957,-4.12013143332071,2.87202287261718,65,0.8344487255211327,-1.4358649580992366,3.58074429106715,-1.48842468790185,7.20574999191748,-3.796955811778,-1.95159679636089,-7.3687041383701,1.93972197862122,45,0.6401231640792099,-4.11539059974212,4.076157337814857,-8.69880471717861,-12.851024956090333,-3.4044921467922236,-7.538171126715436,-8.183640007524797,-2.379111765911013
8463583,Indonesia,-2.9124999,106.2870026,-4.36651362098053,1.22786484420945,0.306138379536876,-1.37556955191803,-4.04639568676379,-0.00657323018435998,65,-0.9441701324114015,-3.2545693466516106,0.3762293866860797,-8.84050724168815,0.471060868521616,-0.109987302409936,-4.33317500055955,-6.84345872799171,-1.20705350724315,75,-2.826477891858823,-6.127957295920801,-0.3332495592521435,-14.262549551044513,-14.820471886339472,-7.46216296016547,-17.72472727498366,-18.321348597827956,-3.5766138215701098
9275535,Indonesia,-6.02917,106.512001,-3.85323975538871,2.86520280693573,1.30889505030709,0.500514894312634,-1.85387213971246,2.02652376417795,60,0.10695270061803656,-2.0169625672192475,1.2721548172917934,-8.58711205506513,2.88138704165032,-0.257560819455699,-0.369440650716946,-4.87034385395433,2.40916791554488,55.00000000000001,-1.98776194429017,-4.133649524365998,-0.025635998747997896,-3.1429104917883426,-13.21559291966643,8.618271093448515,-6.728425247380208,-19.170557474584214,13.551197741769544
7303299,Indonesia,0.895833,102.3290024,-4.43191965458699,3.72964083405697,1.60888474168207,3.0099691341442,0.408848381532783,4.66190002482805,75,0.3022019737173501,-1.4491928743426834,1.8159750085600967,-8.28571327795269,5.91053409125056,2.77938449995814,4.5943572563323,1.22249075343231,8.46814048963264,85,0.1347351044186702,-3.34452855880844,2.39290033467213,-7.288871263383727,-9.021181056606242,-1.7618460715696975,-10.456574090217691,-11.804134920971759,-1.9554114584332898
8326148,Papua New Guinea,-2.5208299,150.0540009,-3.09813857907197,18.3047641776905,-1.73253611877662,-2.82714618829639,-4.22984560036005,0.227241640372496,70,4.491363159947304,2.3017163647581964,6.277188081811889,-3.67740293145933,32.3500192763604,-3.21770721635187,-1.98508791394471,-9.50893166521779,1.31194188582151,50,8.484969709516399,3.259610386756443,13.254522354981296,-22.497660116171392,-30.846383467585753,-7.6921952905189075,-31.147049225058034,-34.585999319890945,-21.77080149578041
8259264,Papua New Guinea,-2.3041699,147.8630066,-0.652757340623127,15.5656992606998,-0.700509663238914,0.51254263902294,-3.23074338244104,2.15755620411016,45,4.73747741894592,2.4611172810890434,5.719819324934739,-1.77531042358079,25.4669360203323,-3.70356972261738,-0.22151032404872,-2.18291725497356,1.70750765018504,55.00000000000001,6.662685291378044,5.145853559981494,10.189387908310012,-23.009589363545675,-33.923432822335165,-5.395921894445854,-32.94565087782663,-39.21689848590681,-20.82445942598971
9057736,Indonesia,-4.9541702,137.2879944,-5.47391607452934,4.05734990280193,-1.29542096737004,-3.89758654264415,-8.1636793631114,0.0260142427065464,75,-0.9039957130324833,-3.6788498566879504,1.1310627563669167,-9.38772967189011,6.86089116019596,-2.31496601472426,-5.99332106207891,-11.361849262966,-0.0839588174268206,80,-1.61393484213947,-5.4009547731072995,1.7205660931446165,-16.7344428961126,-22.49419925645962,-9.940008723814108,-25.622460079255504,-32.78955192195751,-20.748938599485683
9167960,Papua New Guinea,-5.4958301,150.8710022,-3.2596574687106,19.6459183381616,-3.0690679933635,-2.99299530131835,-5.2235650689377104,0.348724737550524,75,4.439064292029167,1.8296758208281692,7.559439204912443,-5.37303392414601,34.7748742825563,-3.09693747751275,-4.5185961191733,-10.9863301752015,2.07346430431502,70,8.768300960299179,3.3839062063220293,13.846245307105045,-25.093996081029434,-34.7968334105208,-11.094337700819853,-34.419740058498924,-39.88632912855112,-25.54037097317051
7976329,Indonesia,-1.40417,131.3630066,-5.14157442422518,4.05636419993148,2.04919482884083,-0.197912386681882,-2.42660039918338,1.43033567540534,45,0.32132820151571,-3.006485073468471,1.5715907162316,-7.9530328171613,5.84113108865095,0.406017618311837,-0.0825889406334027,-3.83979016531316,2.13468226723698,55.00000000000001,-0.5686280367328375,-5.254772813373815,0.4039417409071987,-22.356842996965597,-35.07313688598647,-9.177919535783131,-32.08339835266588,-42.013827423310246,-24.569595763967733
